time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(25, 97)",1,18.0
0,Greedy,T2,"(28, 51)",2,27.0
0,Greedy,T3,"(52, 88)",8,12.0
0,Greedy,T4,"(11, 83)",5,25.0
0,Greedy,T5,"(81, 94)",7,13.0
0,Greedy,T6,"(93, 79)",5,25.0
0,Greedy,T7,"(7, 94)",3,10.0
0,Greedy,T8,"(1, 84)",6,29.0
0,Greedy,T9,"(88, 13)",3,12.0
0,Greedy,T10,"(8, 29)",8,20.0
0,Auction,T1,"(25, 97)",1,18.0
0,Auction,T2,"(28, 51)",2,27.0
0,Auction,T3,"(52, 88)",8,12.0
0,Auction,T4,"(11, 83)",5,25.0
0,Auction,T5,"(81, 94)",7,13.0
0,Auction,T6,"(93, 79)",5,25.0
0,Auction,T7,"(7, 94)",3,10.0
0,Auction,T8,"(1, 84)",6,29.0
0,Auction,T9,"(88, 13)",3,12.0
0,Auction,T10,"(8, 29)",8,20.0
0,Q-Learning,T1,"(25, 97)",1,18.0
0,Q-Learning,T2,"(28, 51)",2,27.0
0,Q-Learning,T3,"(52, 88)",8,12.0
0,Q-Learning,T4,"(11, 83)",5,25.0
0,Q-Learning,T5,"(81, 94)",7,13.0
0,Q-Learning,T6,"(93, 79)",5,25.0
0,Q-Learning,T7,"(7, 94)",3,10.0
0,Q-Learning,T8,"(1, 84)",6,29.0
0,Q-Learning,T9,"(88, 13)",3,12.0
0,Q-Learning,T10,"(8, 29)",8,20.0
1,Q-Learning,T1,"(25, 97)",2,18.0
1,Q-Learning,T4,"(11, 83)",6,25.0
1,Q-Learning,T5,"(81, 94)",8,13.0
1,Q-Learning,T7,"(7, 94)",4,10.0
2,Q-Learning,T1,"(25, 97)",3,18.0
2,Q-Learning,T4,"(11, 83)",7,25.0
2,Q-Learning,T7,"(7, 94)",5,10.0
3,Greedy,E1,"(98, 74)",9,21.0
3,Auction,E1,"(98, 74)",9,21.0
3,Q-Learning,T1,"(25, 97)",4,18.0
3,Q-Learning,T7,"(7, 94)",6,10.0
4,Greedy,E1,"(98, 74)",10,21.0
4,Auction,E1,"(98, 74)",10,21.0
