time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(99, 2)",66.0,False,0.0,1.0
0,Greedy,V2,"(69, 44)",73.0,False,0.0,1.0
0,Greedy,V3,"(22, 52)",55.0,False,0.0,1.0
0,Greedy,V4,"(99, 50)",60.0,False,0.0,1.0
0,Greedy,V5,"(92, 70)",65.0,False,0.0,1.0
0,Greedy,V6,"(67, 39)",98.0,False,0.0,1.0
0,Greedy,V7,"(61, 45)",50.0,False,0.0,1.0
0,Greedy,V8,"(97, 99)",50.0,False,0.0,1.0
0,Greedy,V9,"(78, 20)",71.0,False,0.0,1.0
0,Greedy,V10,"(86, 41)",89.0,False,0.0,1.0
0,Auction,V1,"(99, 2)",66.0,False,0.0,1.0
0,Auction,V2,"(69, 44)",73.0,False,0.0,1.0
0,Auction,V3,"(22, 52)",55.0,False,0.0,1.0
0,Auction,V4,"(99, 50)",60.0,False,0.0,1.0
0,Auction,V5,"(92, 70)",65.0,False,0.0,1.0
0,Auction,V6,"(67, 39)",98.0,False,0.0,1.0
0,Auction,V7,"(61, 45)",50.0,False,0.0,1.0
0,Auction,V8,"(97, 99)",50.0,False,0.0,1.0
0,Auction,V9,"(78, 20)",71.0,False,0.0,1.0
0,Auction,V10,"(86, 41)",89.0,False,0.0,1.0
0,Q-Learning,V1,"(99, 2)",66.0,False,0.0,1.0
0,Q-Learning,V2,"(69, 44)",73.0,False,0.0,1.0
0,Q-Learning,V3,"(22, 52)",55.0,False,0.0,1.0
0,Q-Learning,V4,"(99, 50)",60.0,False,0.0,1.0
0,Q-Learning,V5,"(92, 70)",65.0,False,0.0,1.0
0,Q-Learning,V6,"(67, 39)",98.0,False,0.0,1.0
0,Q-Learning,V7,"(61, 45)",50.0,False,0.0,1.0
0,Q-Learning,V8,"(97, 99)",50.0,False,0.0,1.0
0,Q-Learning,V9,"(78, 20)",71.0,False,0.0,1.0
0,Q-Learning,V10,"(86, 41)",89.0,False,0.0,1.0
1,Greedy,V1,"(99, 2)",35.07254376633911,True,29.92745623366089,1.0
1,Greedy,V2,"(69, 44)",48.888888888888886,True,23.11111111111111,1.0
1,Greedy,V3,"(22, 52)",28.006176654612393,True,25.993823345387607,1.0
1,Greedy,V4,"(99, 50)",33.345985291082265,True,25.654014708917735,1.0
1,Greedy,V5,"(92, 70)",31.481356505326247,True,32.51864349467375,1.0
1,Greedy,V6,"(67, 39)",74.62622560800902,True,22.37377439199098,1.0
1,Greedy,V7,"(61, 45)",32.66666666666667,True,16.333333333333332,1.0
1,Greedy,V8,"(97, 99)",14.97920271060385,True,34.02079728939615,1.0
1,Greedy,V9,"(78, 20)",59.52859547920897,True,10.471404520791031,1.0
1,Greedy,V10,"(86, 41)",70.01030576731695,True,17.989694232683046,1.0
1,Auction,V1,"(70, 6)",35.07254376633911,True,29.92745623366089,1.0
1,Auction,V2,"(69, 45)",56.888888888888886,True,15.11111111111111,1.0
1,Auction,V3,"(6, 10)",28.006176654612393,True,25.993823345387607,1.0
1,Auction,V4,"(19, 88)",16.28672813961238,True,42.71327186038762,1.0
1,Auction,V5,"(81, 81)",34.44436508138959,True,29.555634918610405,1.0
1,Auction,V6,"(69, 25)",72.46446609406726,True,24.535533905932738,1.0
1,Auction,V7,"(68, 21)",29.833333333333332,True,19.166666666666668,1.0
1,Auction,V8,"(62, 81)",23.160665672922786,True,25.839334327077214,1.0
1,Auction,V9,"(78, 16)",53.55555555555556,True,16.444444444444443,1.0
1,Auction,V10,"(75, 17)",75.0665824927902,True,12.933417507209796,1.0
1,Q-Learning,V1,"(70, 6)",35.07254376633911,True,29.92745623366089,1.0
1,Q-Learning,V2,"(69, 44)",73.0,False,0.0,2.0
1,Q-Learning,V3,"(22, 52)",55.0,False,0.0,2.0
1,Q-Learning,V4,"(99, 50)",60.0,False,0.0,2.0
1,Q-Learning,V5,"(92, 70)",65.0,False,0.0,2.0
1,Q-Learning,V6,"(69, 45)",80.41886116991581,True,16.58113883008419,1.0
1,Q-Learning,V7,"(61, 45)",50.0,False,0.0,2.0
1,Q-Learning,V8,"(97, 99)",50.0,False,0.0,2.0
1,Q-Learning,V9,"(78, 16)",53.55555555555556,True,16.444444444444443,1.0
1,Q-Learning,V10,"(75, 17)",75.0665824927902,True,12.933417507209796,1.0
2,Greedy,V1,"(99, 2)",35.07254376633911,True,28.92745623366089,1.0
2,Greedy,V2,"(69, 44)",48.888888888888886,True,22.11111111111111,1.0
2,Greedy,V3,"(22, 52)",28.006176654612393,True,24.993823345387607,1.0
2,Greedy,V4,"(99, 50)",33.345985291082265,True,24.654014708917735,1.0
2,Greedy,V5,"(92, 70)",31.481356505326247,True,31.518643494673753,1.0
2,Greedy,V6,"(67, 39)",74.62622560800902,True,21.37377439199098,1.0
2,Greedy,V7,"(61, 45)",32.66666666666667,True,15.333333333333332,1.0
2,Greedy,V8,"(97, 99)",14.97920271060385,True,33.02079728939615,1.0
2,Greedy,V9,"(78, 20)",59.52859547920897,True,9.471404520791031,1.0
2,Greedy,V10,"(86, 41)",70.01030576731695,True,16.989694232683046,1.0
2,Auction,V1,"(70, 6)",35.07254376633911,True,28.92745623366089,1.0
2,Auction,V2,"(69, 45)",56.888888888888886,True,14.11111111111111,1.0
2,Auction,V3,"(6, 10)",28.006176654612393,True,24.993823345387607,1.0
2,Auction,V4,"(19, 88)",16.28672813961238,True,41.71327186038762,1.0
2,Auction,V5,"(81, 81)",34.44436508138959,True,28.555634918610405,1.0
2,Auction,V6,"(69, 25)",72.46446609406726,True,23.535533905932738,1.0
2,Auction,V7,"(68, 21)",29.833333333333332,True,18.166666666666668,1.0
2,Auction,V8,"(62, 81)",23.160665672922786,True,24.839334327077214,1.0
2,Auction,V9,"(78, 16)",53.55555555555556,True,15.444444444444443,1.0
2,Auction,V10,"(75, 17)",75.0665824927902,True,11.933417507209796,1.0
2,Q-Learning,V1,"(70, 6)",35.07254376633911,True,28.92745623366089,1.0
2,Q-Learning,V2,"(69, 25)",48.888888888888886,True,23.11111111111111,2.0
