time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(26, 63)",2,27.0
0,Greedy,T2,"(84, 22)",4,11.0
0,Greedy,T3,"(21, 90)",1,19.0
0,Greedy,T4,"(76, 38)",5,11.0
0,Greedy,T5,"(0, 50)",5,13.0
0,Greedy,T6,"(37, 39)",8,26.0
0,Greedy,T7,"(59, 1)",2,28.0
0,Greedy,T8,"(83, 52)",10,28.0
0,Greedy,T9,"(4, 67)",3,10.0
0,Greedy,T10,"(99, 86)",1,18.0
0,Auction,T1,"(26, 63)",2,27.0
0,Auction,T2,"(84, 22)",4,11.0
0,Auction,T3,"(21, 90)",1,19.0
0,Auction,T4,"(76, 38)",5,11.0
0,Auction,T5,"(0, 50)",5,13.0
0,Auction,T6,"(37, 39)",8,26.0
0,Auction,T7,"(59, 1)",2,28.0
0,Auction,T8,"(83, 52)",10,28.0
0,Auction,T9,"(4, 67)",3,10.0
0,Auction,T10,"(99, 86)",1,18.0
0,Q-Learning,T1,"(26, 63)",2,27.0
0,Q-Learning,T2,"(84, 22)",4,11.0
0,Q-Learning,T3,"(21, 90)",1,19.0
0,Q-Learning,T4,"(76, 38)",5,11.0
0,Q-Learning,T5,"(0, 50)",5,13.0
0,Q-Learning,T6,"(37, 39)",8,26.0
0,Q-Learning,T7,"(59, 1)",2,28.0
0,Q-Learning,T8,"(83, 52)",10,28.0
0,Q-Learning,T9,"(4, 67)",3,10.0
0,Q-Learning,T10,"(99, 86)",1,18.0
1,Greedy,T10,"(99, 86)",2,18.0
1,Auction,T1,"(26, 63)",3,27.0
1,Q-Learning,T5,"(0, 50)",6,13.0
2,Greedy,T10,"(99, 86)",3,18.0
2,Greedy,D2,"(17, 6)",6,30.0
2,Auction,T1,"(26, 63)",4,27.0
2,Auction,D2,"(17, 6)",6,30.0
2,Q-Learning,T5,"(0, 50)",7,13.0
2,Q-Learning,D2,"(17, 6)",6,30.0
3,Greedy,T10,"(99, 86)",4,18.0
3,Greedy,D2,"(17, 6)",7,30.0
3,Greedy,D3,"(72, 94)",1,13.0
3,Auction,T1,"(26, 63)",5,27.0
3,Auction,D2,"(17, 6)",7,30.0
