task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T6,24.0,1.5103807466993215,25.510380746699322,1.0629325311124718,25.510380746699322
T3,11.0,1.3517250067329376,12.351725006732938,1.1228840915211762,12.351725006732938
T5,11.0,2.2561028345356955,13.256102834535696,1.2051002576850633,13.256102834535696
T1,22.0,1.5555555555555556,23.555555555555557,1.0707070707070707,23.555555555555557
T7,27.0,0.8246211251235321,27.82462112512353,1.0305415231527233,27.82462112512353
T2,16.0,1.625,17.625,1.1015625,17.625
T4,23.0,2.9814239699997196,25.98142396999972,1.1296271291304227,25.98142396999972
T8,26.0,7.110731326663946,33.110731326663945,1.2734896664101518,33.110731326663945
T9,26.0,9.285592184789413,35.285592184789415,1.357138160953439,35.285592184789415
T10,28.0,0.8089010988089465,28.808901098808946,1.0288893249574624,28.808901098808946
D1,28.0,8.710005598784894,36.710005598784896,1.311071628528032,36.710005598784896
D2,15.0,7.158910531638176,22.158910531638178,1.477260702109212,22.158910531638178
D3,12.0,6.82023643285187,18.82023643285187,1.5683530360709892,18.82023643285187
D4,27.0,2.2879178091082224,29.287917809108222,1.084737696633638,29.287917809108222
D6,25.0,4.680411306712264,29.680411306712266,1.1872164522684907,29.680411306712266
D5,29.0,2.173067468400883,31.173067468400884,1.0749333609793408,31.173067468400884
D8,14.0,4.004996878900157,18.004996878900158,1.2860712056357255,18.004996878900158
D7,21.0,12.11111111111111,33.111111111111114,1.576719576719577,33.111111111111114
D10,23.0,8.845903006477066,31.845903006477066,1.3846044785424811,31.845903006477066
D12,23.0,1.3517250067329376,24.351725006732938,1.0587706524666494,24.351725006732938
D9,14.0,0.9219544457292888,14.92195444572929,1.0658538889806635,14.92195444572929
D11,18.0,1.875,19.875,1.1041666666666667,19.875
D13,11.0,9.929753269845127,20.92975326984513,1.9027048427131936,20.92975326984513
D17,21.0,10.137937550497034,31.137937550497035,1.4827589309760494,31.137937550497035
D18,15.0,3.911521443121589,18.91152144312159,1.260768096208106,18.91152144312159
D19,20.0,1.5258194519667128,21.52581945196671,1.0762909725983356,21.52581945196671
D15,20.0,4.8541219597369,24.8541219597369,1.242706097986845,24.8541219597369
D21,11.0,3.70060055186242,14.70060055186242,1.3364182319874927,14.70060055186242
D14,29.0,7.450246495217872,36.45024649521787,1.2569050515592368,36.45024649521787
D22,18.0,7.810249675906654,25.810249675906654,1.433902759772592,25.810249675906654
D23,20.0,3.1868871959954905,23.18688719599549,1.1593443597997743,23.18688719599549
