task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T4,23.0,1.5,24.5,1.065217391304348,24.5
T6,24.0,7.254309064273454,31.254309064273453,1.3022628776780605,31.254309064273453
T5,11.0,3.888888888888889,14.88888888888889,1.3535353535353536,14.88888888888889
T7,27.0,0.8246211251235321,27.82462112512353,1.0305415231527233,27.82462112512353
T1,22.0,5.559998223643024,27.559998223643024,1.252727191983774,27.559998223643024
T3,11.0,1.3517250067329376,12.351725006732938,1.1228840915211762,12.351725006732938
T2,16.0,1.625,17.625,1.1015625,17.625
T10,28.0,2.7131367660166177,30.713136766016618,1.0968977416434507,30.713136766016618
T8,26.0,5.462554912569713,31.462554912569715,1.210098265868066,31.462554912569715
T9,26.0,7.674022739085414,33.674022739085416,1.2951547207340544,33.674022739085416
D1,28.0,9.128033066018165,37.12803306601816,1.32600118092922,37.12803306601816
D2,15.0,5.526591162420394,20.526591162420395,1.3684394108280264,20.526591162420395
D6,25.0,5.63748614188984,30.63748614188984,1.2254994456755937,30.63748614188984
D3,12.0,4.957822102496216,16.957822102496216,1.4131518418746847,16.957822102496216
D4,27.0,2.048787657176197,29.0487876571762,1.075881024339859,29.0487876571762
D5,29.0,8.121576201698781,37.12157620169878,1.2800543517827165,37.12157620169878
D10,23.0,11.10180165558726,34.10180165558726,1.4826870285037939,34.10180165558726
D11,18.0,2.224998266055643,20.224998266055643,1.123611014780869,20.224998266055643
D8,14.0,10.25,24.25,1.7321428571428572,24.25
D7,21.0,4.190763653560053,25.190763653560055,1.1995601739790502,25.190763653560055
D12,23.0,7.40120110372484,30.40120110372484,1.3217913523358626,30.40120110372484
D9,14.0,6.965629906907199,20.9656299069072,1.4975449933505143,20.9656299069072
D16,30.0,3.023346655611956,33.02334665561196,1.100778221853732,33.02334665561196
D20,29.0,1.7284832429004495,30.72848324290045,1.059602870444843,30.72848324290045
D21,11.0,2.5939150066508336,13.593915006650834,1.2358104551500757,13.593915006650834
D13,11.0,2.9261749776799064,13.926174977679906,1.2660159070618098,13.926174977679906
D18,15.0,4.687216658103186,19.687216658103186,1.3124811105402123,19.687216658103186
D27,17.0,3.2871804872193366,20.287180487219338,1.1933635580717257,20.287180487219338
D17,21.0,3.6,24.6,1.1714285714285715,24.6
D19,20.0,1.7356110390903676,21.73561103909037,1.0867805519545184,21.73561103909037
D22,18.0,1.4252192813739224,19.425219281373924,1.0791788489652179,19.425219281373924
D32,15.0,1.4229164972072996,16.4229164972073,1.09486109981382,16.4229164972073
