time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(40, 60)",9,12.0
0,Greedy,T2,"(6, 88)",5,13.0
0,Greedy,T3,"(69, 72)",4,19.0
0,Greedy,T4,"(41, 68)",10,27.0
0,Greedy,T5,"(33, 50)",7,18.0
0,Greedy,T6,"(37, 56)",1,17.0
0,Greedy,T7,"(80, 76)",6,12.0
0,Greedy,T8,"(58, 12)",2,30.0
0,Greedy,T9,"(59, 59)",7,10.0
0,Greedy,T10,"(56, 17)",1,24.0
0,Auction,T1,"(40, 60)",9,12.0
0,Auction,T2,"(6, 88)",5,13.0
0,Auction,T3,"(69, 72)",4,19.0
0,Auction,T4,"(41, 68)",10,27.0
0,Auction,T5,"(33, 50)",7,18.0
0,Auction,T6,"(37, 56)",1,17.0
0,Auction,T7,"(80, 76)",6,12.0
0,Auction,T8,"(58, 12)",2,30.0
0,Auction,T9,"(59, 59)",7,10.0
0,Auction,T10,"(56, 17)",1,24.0
0,Q-Learning,T1,"(40, 60)",9,12.0
0,Q-Learning,T2,"(6, 88)",5,13.0
0,Q-Learning,T3,"(69, 72)",4,19.0
0,Q-Learning,T4,"(41, 68)",10,27.0
0,Q-Learning,T5,"(33, 50)",7,18.0
0,Q-Learning,T6,"(37, 56)",1,17.0
0,Q-Learning,T7,"(80, 76)",6,12.0
0,Q-Learning,T8,"(58, 12)",2,30.0
0,Q-Learning,T9,"(59, 59)",7,10.0
0,Q-Learning,T10,"(56, 17)",1,24.0
1,Greedy,T10,"(56, 17)",2,24.0
1,Auction,T6,"(37, 56)",2,17.0
1,Q-Learning,T1,"(40, 60)",10,12.0
1,Q-Learning,T5,"(33, 50)",8,18.0
1,Q-Learning,T6,"(37, 56)",2,17.0
1,Q-Learning,T9,"(59, 59)",8,10.0
1,Q-Learning,E1,"(3, 42)",5,17.0
2,Greedy,T10,"(56, 17)",3,24.0
2,Greedy,E2,"(39, 21)",8,17.0
2,Auction,T6,"(37, 56)",3,17.0
2,Auction,E2,"(39, 21)",8,17.0
2,Q-Learning,T5,"(33, 50)",9,18.0
2,Q-Learning,T6,"(37, 56)",3,17.0
3,Greedy,T10,"(56, 17)",4,24.0
3,Greedy,E2,"(39, 21)",9,17.0
3,Auction,T6,"(37, 56)",4,17.0
3,Auction,E2,"(39, 21)",9,17.0
3,Q-Learning,T5,"(33, 50)",10,18.0
3,Q-Learning,T6,"(37, 56)",4,17.0
4,Greedy,T10,"(56, 17)",5,24.0
4,Greedy,E2,"(39, 21)",10,17.0
4,Greedy,E3,"(61, 56)",9,24.0
4,Auction,T6,"(37, 56)",5,17.0
4,Auction,E2,"(39, 21)",10,17.0
4,Auction,E3,"(61, 56)",9,24.0
4,Q-Learning,T5,"(33, 50)",11,18.0
4,Q-Learning,T6,"(37, 56)",5,17.0
4,Q-Learning,E3,"(61, 56)",9,24.0
5,Greedy,T10,"(56, 17)",6,24.0
