time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(31, 1)",1,28.0
0,Greedy,T2,"(56, 15)",8,22.0
0,Greedy,T3,"(36, 97)",7,18.0
0,Greedy,T4,"(4, 48)",5,23.0
0,Greedy,T5,"(23, 25)",1,26.0
0,Greedy,T6,"(63, 58)",10,15.0
0,Greedy,T7,"(100, 61)",4,13.0
0,Greedy,T8,"(30, 8)",6,20.0
0,Greedy,T9,"(47, 0)",3,26.0
0,Greedy,T10,"(18, 80)",5,29.0
0,Auction,T1,"(31, 1)",1,28.0
0,Auction,T2,"(56, 15)",8,22.0
0,Auction,T3,"(36, 97)",7,18.0
0,Auction,T4,"(4, 48)",5,23.0
0,Auction,T5,"(23, 25)",1,26.0
0,Auction,T6,"(63, 58)",10,15.0
0,Auction,T7,"(100, 61)",4,13.0
0,Auction,T8,"(30, 8)",6,20.0
0,Auction,T9,"(47, 0)",3,26.0
0,Auction,T10,"(18, 80)",5,29.0
0,Q-Learning,T1,"(31, 1)",1,28.0
0,Q-Learning,T2,"(56, 15)",8,22.0
0,Q-Learning,T3,"(36, 97)",7,18.0
0,Q-Learning,T4,"(4, 48)",5,23.0
0,Q-Learning,T5,"(23, 25)",1,26.0
0,Q-Learning,T6,"(63, 58)",10,15.0
0,Q-Learning,T7,"(100, 61)",4,13.0
0,Q-Learning,T8,"(30, 8)",6,20.0
0,Q-Learning,T9,"(47, 0)",3,26.0
0,Q-Learning,T10,"(18, 80)",5,29.0
1,Auction,T1,"(31, 1)",2,28.0
1,Q-Learning,T1,"(31, 1)",2,28.0
2,Greedy,D1,"(57, 33)",6,26.0
2,Auction,T1,"(31, 1)",3,28.0
2,Q-Learning,T1,"(31, 1)",3,28.0
3,Greedy,D1,"(57, 33)",7,26.0
3,Auction,T1,"(31, 1)",4,28.0
3,Q-Learning,T1,"(31, 1)",4,28.0
4,Greedy,D1,"(57, 33)",8,26.0
4,Greedy,D2,"(62, 19)",2,27.0
4,Auction,T1,"(31, 1)",5,28.0
4,Auction,D2,"(62, 19)",2,27.0
4,Q-Learning,T1,"(31, 1)",5,28.0
4,Q-Learning,D2,"(62, 19)",2,27.0
5,Greedy,D1,"(57, 33)",9,26.0
5,Greedy,D2,"(62, 19)",3,27.0
5,Greedy,D3,"(83, 77)",10,28.0
5,Auction,T1,"(31, 1)",6,28.0
5,Auction,D2,"(62, 19)",3,27.0
5,Auction,D3,"(83, 77)",10,28.0
5,Q-Learning,T1,"(31, 1)",6,28.0
5,Q-Learning,D2,"(62, 19)",3,27.0
5,Q-Learning,D3,"(83, 77)",10,28.0
6,Greedy,D1,"(57, 33)",10,26.0
6,Greedy,D2,"(62, 19)",4,27.0
6,Greedy,D3,"(83, 77)",11,28.0
6,Auction,T1,"(31, 1)",7,28.0
6,Auction,D2,"(62, 19)",4,27.0
6,Auction,D3,"(83, 77)",11,28.0
6,Q-Learning,T1,"(31, 1)",7,28.0
6,Q-Learning,D2,"(62, 19)",4,27.0
6,Q-Learning,D3,"(83, 77)",11,28.0
7,Greedy,D1,"(57, 33)",11,26.0
7,Greedy,D2,"(62, 19)",5,27.0
7,Greedy,D3,"(83, 77)",12,28.0
7,Greedy,D4,"(65, 25)",10,25.0
7,Auction,T1,"(31, 1)",8,28.0
7,Auction,D2,"(62, 19)",5,27.0
7,Auction,D3,"(83, 77)",12,28.0
7,Auction,D4,"(65, 25)",10,25.0
7,Q-Learning,T1,"(31, 1)",8,28.0
7,Q-Learning,D2,"(62, 19)",5,27.0
7,Q-Learning,D3,"(83, 77)",12,28.0
7,Q-Learning,D4,"(65, 25)",10,25.0
8,Greedy,D1,"(57, 33)",12,26.0
8,Greedy,D2,"(62, 19)",6,27.0
8,Greedy,D3,"(83, 77)",13,28.0
8,Greedy,D4,"(65, 25)",11,25.0
8,Greedy,D5,"(92, 62)",3,18.0
8,Auction,T1,"(31, 1)",9,28.0
8,Auction,D2,"(62, 19)",6,27.0
8,Auction,D3,"(83, 77)",13,28.0
8,Auction,D4,"(65, 25)",11,25.0
8,Auction,D5,"(92, 62)",3,18.0
8,Q-Learning,T1,"(31, 1)",9,28.0
8,Q-Learning,D2,"(62, 19)",6,27.0
8,Q-Learning,D3,"(83, 77)",13,28.0
8,Q-Learning,D4,"(65, 25)",11,25.0
8,Q-Learning,D5,"(92, 62)",3,18.0
9,Greedy,D1,"(57, 33)",13,26.0
9,Greedy,D2,"(62, 19)",7,27.0
9,Greedy,D3,"(83, 77)",14,28.0
9,Greedy,D4,"(65, 25)",12,25.0
9,Greedy,D5,"(92, 62)",4,18.0
9,Greedy,D6,"(43, 6)",3,12.0
9,Auction,T1,"(31, 1)",10,28.0
9,Auction,D2,"(62, 19)",7,27.0
9,Auction,D3,"(83, 77)",14,28.0
9,Auction,D4,"(65, 25)",12,25.0
9,Auction,D5,"(92, 62)",4,18.0
9,Auction,D6,"(43, 6)",3,12.0
9,Q-Learning,T1,"(31, 1)",10,28.0
9,Q-Learning,D2,"(62, 19)",7,27.0
9,Q-Learning,D3,"(83, 77)",14,28.0
