time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(22, 83)",6,11.0
0,Greedy,T2,"(53, 59)",1,11.0
0,Greedy,T3,"(78, 14)",6,27.0
0,Greedy,T4,"(53, 21)",8,26.0
0,Greedy,T5,"(47, 67)",1,24.0
0,Greedy,T6,"(32, 76)",4,30.0
0,Greedy,T7,"(99, 42)",5,30.0
0,Greedy,T8,"(84, 87)",10,29.0
0,Greedy,T9,"(36, 3)",5,29.0
0,Greedy,T10,"(50, 8)",1,24.0
0,Auction,T1,"(22, 83)",6,11.0
0,Auction,T2,"(53, 59)",1,11.0
0,Auction,T3,"(78, 14)",6,27.0
0,Auction,T4,"(53, 21)",8,26.0
0,Auction,T5,"(47, 67)",1,24.0
0,Auction,T6,"(32, 76)",4,30.0
0,Auction,T7,"(99, 42)",5,30.0
0,Auction,T8,"(84, 87)",10,29.0
0,Auction,T9,"(36, 3)",5,29.0
0,Auction,T10,"(50, 8)",1,24.0
0,Q-Learning,T1,"(22, 83)",6,11.0
0,Q-Learning,T2,"(53, 59)",1,11.0
0,Q-Learning,T3,"(78, 14)",6,27.0
0,Q-Learning,T4,"(53, 21)",8,26.0
0,Q-Learning,T5,"(47, 67)",1,24.0
0,Q-Learning,T6,"(32, 76)",4,30.0
0,Q-Learning,T7,"(99, 42)",5,30.0
0,Q-Learning,T8,"(84, 87)",10,29.0
0,Q-Learning,T9,"(36, 3)",5,29.0
0,Q-Learning,T10,"(50, 8)",1,24.0
1,Q-Learning,T2,"(53, 59)",2,11.0
1,Q-Learning,T3,"(78, 14)",7,27.0
1,Q-Learning,T5,"(47, 67)",2,24.0
1,Q-Learning,T7,"(99, 42)",6,30.0
1,Q-Learning,T9,"(36, 3)",6,29.0
1,Q-Learning,T10,"(50, 8)",2,24.0
2,Q-Learning,T2,"(53, 59)",3,11.0
2,Q-Learning,T7,"(99, 42)",7,30.0
2,Q-Learning,T10,"(50, 8)",3,24.0
3,Q-Learning,T10,"(50, 8)",4,24.0
4,Greedy,E1,"(33, 8)",8,26.0
4,Auction,E1,"(33, 8)",8,26.0
4,Q-Learning,T10,"(50, 8)",5,24.0
5,Greedy,E1,"(33, 8)",9,26.0
5,Auction,E1,"(33, 8)",9,26.0
5,Q-Learning,T10,"(50, 8)",6,24.0
6,Greedy,E1,"(33, 8)",10,26.0
6,Greedy,E2,"(98, 59)",5,14.0
6,Auction,E1,"(33, 8)",10,26.0
6,Auction,E2,"(98, 59)",5,14.0
6,Q-Learning,T10,"(50, 8)",7,24.0
6,Q-Learning,E2,"(98, 59)",5,14.0
7,Greedy,E1,"(33, 8)",11,26.0
7,Greedy,E2,"(98, 59)",6,14.0
7,Auction,E1,"(33, 8)",11,26.0
7,Auction,E2,"(98, 59)",6,14.0
7,Q-Learning,T10,"(50, 8)",8,24.0
7,Q-Learning,E2,"(98, 59)",6,14.0
8,Greedy,E1,"(33, 8)",12,26.0
8,Greedy,E2,"(98, 59)",7,14.0
8,Greedy,E3,"(17, 99)",2,29.0
8,Auction,E1,"(33, 8)",12,26.0
8,Auction,E2,"(98, 59)",7,14.0
8,Auction,E3,"(17, 99)",2,29.0
8,Q-Learning,T10,"(50, 8)",9,24.0
8,Q-Learning,E2,"(98, 59)",7,14.0
8,Q-Learning,E3,"(17, 99)",2,29.0
9,Greedy,E1,"(33, 8)",13,26.0
9,Greedy,E2,"(98, 59)",8,14.0
9,Greedy,E3,"(17, 99)",3,29.0
9,Greedy,E4,"(3, 55)",4,23.0
9,Auction,E1,"(33, 8)",13,26.0
9,Auction,E2,"(98, 59)",8,14.0
9,Auction,E3,"(17, 99)",3,29.0
9,Auction,E4,"(3, 55)",4,23.0
9,Q-Learning,T10,"(50, 8)",10,24.0
9,Q-Learning,E2,"(98, 59)",8,14.0
9,Q-Learning,E3,"(17, 99)",3,29.0
9,Q-Learning,E4,"(3, 55)",4,23.0
10,Greedy,E1,"(33, 8)",14,26.0
10,Greedy,E2,"(98, 59)",9,14.0
10,Greedy,E3,"(17, 99)",4,29.0
10,Greedy,E4,"(3, 55)",5,23.0
10,Greedy,E5,"(61, 28)",8,12.0
10,Auction,E1,"(33, 8)",14,26.0
10,Auction,E2,"(98, 59)",9,14.0
10,Auction,E3,"(17, 99)",4,29.0
10,Auction,E4,"(3, 55)",5,23.0
10,Auction,E5,"(61, 28)",8,12.0
10,Q-Learning,T10,"(50, 8)",11,24.0
10,Q-Learning,E2,"(98, 59)",9,14.0
10,Q-Learning,E3,"(17, 99)",4,29.0
10,Q-Learning,E4,"(3, 55)",5,23.0
10,Q-Learning,E5,"(61, 28)",8,12.0
11,Greedy,E1,"(33, 8)",15,26.0
11,Greedy,E2,"(98, 59)",10,14.0
11,Greedy,E3,"(17, 99)",5,29.0
11,Greedy,E4,"(3, 55)",6,23.0
11,Greedy,E5,"(61, 28)",9,12.0
11,Greedy,E6,"(46, 41)",10,26.0
11,Auction,E1,"(33, 8)",15,26.0
11,Auction,E2,"(98, 59)",10,14.0
11,Auction,E3,"(17, 99)",5,29.0
11,Auction,E4,"(3, 55)",6,23.0
11,Auction,E5,"(61, 28)",9,12.0
11,Auction,E6,"(46, 41)",10,26.0
11,Q-Learning,T10,"(50, 8)",12,24.0
11,Q-Learning,E2,"(98, 59)",10,14.0
11,Q-Learning,E3,"(17, 99)",5,29.0
11,Q-Learning,E4,"(3, 55)",6,23.0
11,Q-Learning,E5,"(61, 28)",9,12.0
11,Q-Learning,E6,"(46, 41)",10,26.0
12,Greedy,E1,"(33, 8)",16,26.0
12,Greedy,E2,"(98, 59)",11,14.0
12,Greedy,E3,"(17, 99)",6,29.0
12,Greedy,E4,"(3, 55)",7,23.0
12,Greedy,E5,"(61, 28)",10,12.0
12,Greedy,E6,"(46, 41)",11,26.0
12,Auction,E1,"(33, 8)",16,26.0
12,Auction,E2,"(98, 59)",11,14.0
12,Auction,E3,"(17, 99)",6,29.0
12,Auction,E4,"(3, 55)",7,23.0
12,Auction,E5,"(61, 28)",10,12.0
12,Auction,E6,"(46, 41)",11,26.0
12,Q-Learning,T10,"(50, 8)",13,24.0
12,Q-Learning,E2,"(98, 59)",11,14.0
12,Q-Learning,E3,"(17, 99)",6,29.0
12,Q-Learning,E4,"(3, 55)",7,23.0
12,Q-Learning,E5,"(61, 28)",10,12.0
12,Q-Learning,E6,"(46, 41)",11,26.0
13,Greedy,E1,"(33, 8)",17,26.0
13,Greedy,E2,"(98, 59)",12,14.0
13,Greedy,E3,"(17, 99)",7,29.0
13,Greedy,E4,"(3, 55)",8,23.0
13,Greedy,E5,"(61, 28)",11,12.0
13,Greedy,E6,"(46, 41)",12,26.0
13,Greedy,E7,"(37, 62)",1,29.0
13,Auction,E1,"(33, 8)",17,26.0
13,Auction,E2,"(98, 59)",12,14.0
13,Auction,E3,"(17, 99)",7,29.0
13,Auction,E4,"(3, 55)",8,23.0
13,Auction,E5,"(61, 28)",11,12.0
13,Auction,E6,"(46, 41)",12,26.0
13,Auction,E7,"(37, 62)",1,29.0
