time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(66, 31)",6,30.0
0,Greedy,T2,"(10, 77)",1,19.0
0,Greedy,T3,"(35, 16)",7,21.0
0,Greedy,T4,"(92, 29)",9,21.0
0,Greedy,T5,"(64, 44)",6,17.0
0,Greedy,T6,"(12, 55)",10,26.0
0,Greedy,T7,"(27, 88)",1,25.0
0,Greedy,T8,"(16, 20)",5,10.0
0,Greedy,T9,"(14, 71)",7,20.0
0,Greedy,T10,"(42, 36)",7,22.0
0,Auction,T1,"(66, 31)",6,30.0
0,Auction,T2,"(10, 77)",1,19.0
0,Auction,T3,"(35, 16)",7,21.0
0,Auction,T4,"(92, 29)",9,21.0
0,Auction,T5,"(64, 44)",6,17.0
0,Auction,T6,"(12, 55)",10,26.0
0,Auction,T7,"(27, 88)",1,25.0
0,Auction,T8,"(16, 20)",5,10.0
0,Auction,T9,"(14, 71)",7,20.0
0,Auction,T10,"(42, 36)",7,22.0
0,Q-Learning,T1,"(66, 31)",6,30.0
0,Q-Learning,T2,"(10, 77)",1,19.0
0,Q-Learning,T3,"(35, 16)",7,21.0
0,Q-Learning,T4,"(92, 29)",9,21.0
0,Q-Learning,T5,"(64, 44)",6,17.0
0,Q-Learning,T6,"(12, 55)",10,26.0
0,Q-Learning,T7,"(27, 88)",1,25.0
0,Q-Learning,T8,"(16, 20)",5,10.0
0,Q-Learning,T9,"(14, 71)",7,20.0
0,Q-Learning,T10,"(42, 36)",7,22.0
1,Greedy,T7,"(27, 88)",2,25.0
1,Auction,T2,"(10, 77)",2,19.0
1,Q-Learning,T1,"(66, 31)",7,30.0
1,Q-Learning,T5,"(64, 44)",7,17.0
1,Q-Learning,T7,"(27, 88)",2,25.0
1,Q-Learning,T8,"(16, 20)",6,10.0
1,Q-Learning,T9,"(14, 71)",8,20.0
1,Q-Learning,T10,"(42, 36)",8,22.0
2,Greedy,T7,"(27, 88)",3,25.0
2,Greedy,E2,"(87, 79)",7,25.0
2,Auction,T2,"(10, 77)",3,19.0
2,Auction,E2,"(87, 79)",7,25.0
2,Q-Learning,T1,"(66, 31)",8,30.0
2,Q-Learning,T5,"(64, 44)",8,17.0
2,Q-Learning,T7,"(27, 88)",3,25.0
2,Q-Learning,E2,"(87, 79)",7,25.0
3,Greedy,T7,"(27, 88)",4,25.0
3,Greedy,E2,"(87, 79)",8,25.0
3,Auction,T2,"(10, 77)",4,19.0
3,Auction,E2,"(87, 79)",8,25.0
3,Q-Learning,T1,"(66, 31)",9,30.0
3,Q-Learning,T7,"(27, 88)",4,25.0
3,Q-Learning,E2,"(87, 79)",8,25.0
4,Greedy,T7,"(27, 88)",5,25.0
4,Greedy,E2,"(87, 79)",9,25.0
4,Greedy,E3,"(46, 46)",6,15.0
4,Auction,T2,"(10, 77)",5,19.0
4,Auction,E2,"(87, 79)",9,25.0
4,Auction,E3,"(46, 46)",6,15.0
