task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T8,18.0,1.8027756377319946,19.802775637731994,1.1001542020962218,19.802775637731994
T9,11.0,1.131370849898476,12.131370849898476,1.102851895445316,12.131370849898476
T3,18.0,4.044749683231337,22.044749683231338,1.2247083157350742,22.044749683231338
T4,13.0,4.562071897723665,17.562071897723666,1.3509286075172051,17.562071897723666
T7,25.0,2.6954231805876008,27.6954231805876,1.1078169272235039,27.6954231805876
T5,13.0,3.1622776601683795,16.162277660168378,1.24325212770526,16.162277660168378
T10,15.0,8.988882021697693,23.98888202169769,1.5992588014465128,23.98888202169769
T2,25.0,2.0396078054371136,27.039607805437115,1.0815843122174846,27.039607805437115
T1,14.0,3.676955262170047,17.676955262170047,1.2626396615835749,17.676955262170047
T6,13.0,9.382497002397603,22.382497002397603,1.7217305386459694,22.382497002397603
D1,20.0,0.8,20.8,1.04,20.8
D2,28.0,20.248456731316587,48.24845673131659,1.7231591689755923,48.24845673131659
D3,11.0,9.00222194794152,20.00222194794152,1.8183838134492292,20.00222194794152
D4,16.0,11.75,27.75,1.734375,27.75
D7,14.0,9.280355596635292,23.280355596635292,1.6628825426168066,23.280355596635292
D5,24.0,20.16035713969373,44.16035713969373,1.840014880820572,44.16035713969373
D9,11.0,7.629097259833564,18.629097259833564,1.6935542963485057,18.629097259833564
D6,24.0,4.219004621945798,28.2190046219458,1.1757918592477417,28.2190046219458
D8,10.0,2.630589287593181,12.630589287593182,1.2630589287593181,12.630589287593182
D10,13.0,2.4948927423675684,15.494892742367568,1.191914826335967,15.494892742367568
D11,29.0,8.765842800324451,37.76584280032445,1.3022704413904982,37.76584280032445
D13,17.0,2.973213749463701,19.973213749463703,1.1748949264390414,19.973213749463703
D15,23.0,10.707007051459339,33.70700705145934,1.4655220457156235,33.70700705145934
D12,12.0,2.343031352408104,14.343031352408104,1.1952526127006753,14.343031352408104
D14,12.0,20.804146221366548,32.80414622136655,2.733678851780546,32.80414622136655
D18,29.0,12.712198865656564,41.71219886565656,1.43835168502264,41.71219886565656
D16,19.0,16.747537132366656,35.74753713236666,1.88144932275614,35.74753713236666
D17,25.0,5.374011537017761,30.37401153701776,1.2149604614807104,30.37401153701776
D21,13.0,6.905070600652827,19.905070600652827,1.5311592769732945,19.905070600652827
