task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,12.0,1.3,13.3,1.1083333333333334,13.3
T6,10.0,1.8027756377319946,11.802775637731994,1.1802775637731995,11.802775637731994
T1,23.0,3.3351846710674744,26.335184671067474,1.1450080291768467,26.335184671067474
T5,14.0,4.011234224026316,18.011234224026317,1.2865167302875942,18.011234224026317
T9,21.0,2.5495097567963922,23.549509756796393,1.121405226514114,23.549509756796393
T7,12.0,1.6666666666666667,13.666666666666666,1.1388888888888888,13.666666666666666
T8,24.0,7.8583132044830775,31.85831320448308,1.3274297168534617,31.85831320448308
D1,22.0,18.751666592599175,40.75166659259918,1.8523484814817808,40.75166659259918
T2,27.0,16.919810873647496,43.91981087364749,1.6266596619869442,43.91981087364749
T3,21.0,18.96195020443719,39.96195020443719,1.9029500097351042,39.96195020443719
D7,10.0,7.458216945088149,17.45821694508815,1.745821694508815,17.45821694508815
D4,13.0,0.5555555555555556,13.555555555555555,1.0427350427350428,13.555555555555555
D8,25.0,0.8,25.8,1.032,25.8
D3,17.0,2.6570660511172846,19.657066051117283,1.156298003006899,19.657066051117283
D6,27.0,1.25,28.25,1.0462962962962963,28.25
D9,22.0,2.7442420078285483,24.744242007828547,1.1247382730831157,24.744242007828547
D2,20.0,1.7568209223157663,21.756820922315768,1.0878410461157884,21.756820922315768
D11,24.0,1.346291201783626,25.346291201783625,1.0560954667409843,25.346291201783625
D12,27.0,3.852207960746603,30.852207960746604,1.1426743689165408,30.852207960746604
D13,10.0,2.193171219946131,12.19317121994613,1.219317121994613,12.19317121994613
D15,27.0,0.9899494936611666,27.989949493661168,1.0366647960615247,27.989949493661168
D23,15.0,3.3333333333333335,18.333333333333332,1.222222222222222,18.333333333333332
D20,20.0,2.850438562747845,22.850438562747843,1.1425219281373922,22.850438562747843
D10,19.0,9.219544457292887,28.219544457292887,1.4852391819627835,28.219544457292887
D16,14.0,1.708800749063506,15.708800749063506,1.122057196361679,15.708800749063506
D24,10.0,2.675909906398288,12.675909906398289,1.2675909906398288,12.675909906398289
D28,13.0,1.0,14.0,1.0769230769230769,14.0
D17,17.0,5.676462121975468,22.67646212197547,1.3339095365867923,22.67646212197547
D33,21.0,4.911720676097125,25.911720676097126,1.23389146076653,25.911720676097126
D19,11.0,3.9623225512317903,14.96232255123179,1.3602111410210718,14.96232255123179
D18,10.0,6.082762530298219,16.08276253029822,1.6082762530298218,16.08276253029822
D42,12.0,4.427188724235731,16.42718872423573,1.368932393686311,16.42718872423573
