time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(17, 69)",5,15.0
0,Greedy,T2,"(56, 41)",4,30.0
0,Greedy,T3,"(24, 75)",1,15.0
0,Greedy,T4,"(9, 82)",10,15.0
0,Greedy,T5,"(24, 58)",3,16.0
0,Greedy,T6,"(31, 94)",4,25.0
0,Greedy,T7,"(86, 12)",4,26.0
0,Greedy,T8,"(39, 99)",2,29.0
0,Greedy,T9,"(64, 79)",9,21.0
0,Greedy,T10,"(53, 53)",1,21.0
0,Auction,T1,"(17, 69)",5,15.0
0,Auction,T2,"(56, 41)",4,30.0
0,Auction,T3,"(24, 75)",1,15.0
0,Auction,T4,"(9, 82)",10,15.0
0,Auction,T5,"(24, 58)",3,16.0
0,Auction,T6,"(31, 94)",4,25.0
0,Auction,T7,"(86, 12)",4,26.0
0,Auction,T8,"(39, 99)",2,29.0
0,Auction,T9,"(64, 79)",9,21.0
0,Auction,T10,"(53, 53)",1,21.0
0,Q-Learning,T1,"(17, 69)",5,15.0
0,Q-Learning,T2,"(56, 41)",4,30.0
0,Q-Learning,T3,"(24, 75)",1,15.0
0,Q-Learning,T4,"(9, 82)",10,15.0
0,Q-Learning,T5,"(24, 58)",3,16.0
0,Q-Learning,T6,"(31, 94)",4,25.0
0,Q-Learning,T7,"(86, 12)",4,26.0
0,Q-Learning,T8,"(39, 99)",2,29.0
0,Q-Learning,T9,"(64, 79)",9,21.0
0,Q-Learning,T10,"(53, 53)",1,21.0
4,Greedy,D1,"(93, 83)",5,16.0
4,Auction,D1,"(93, 83)",5,16.0
4,Q-Learning,D1,"(93, 83)",5,16.0
5,Greedy,D1,"(93, 83)",6,16.0
5,Greedy,D2,"(98, 80)",9,26.0
5,Auction,D1,"(93, 83)",6,16.0
5,Auction,D2,"(98, 80)",9,26.0
5,Q-Learning,D1,"(93, 83)",6,16.0
5,Q-Learning,D2,"(98, 80)",9,26.0
6,Greedy,D1,"(93, 83)",7,16.0
6,Greedy,D2,"(98, 80)",10,26.0
6,Auction,D1,"(93, 83)",7,16.0
6,Auction,D2,"(98, 80)",10,26.0
6,Q-Learning,D1,"(93, 83)",7,16.0
6,Q-Learning,D2,"(98, 80)",10,26.0
7,Greedy,D1,"(93, 83)",8,16.0
7,Greedy,D2,"(98, 80)",11,26.0
7,Greedy,D3,"(100, 67)",8,15.0
7,Auction,D1,"(93, 83)",8,16.0
7,Auction,D2,"(98, 80)",11,26.0
7,Auction,D3,"(100, 67)",8,15.0
7,Q-Learning,D1,"(93, 83)",8,16.0
7,Q-Learning,D2,"(98, 80)",11,26.0
7,Q-Learning,D3,"(100, 67)",8,15.0
8,Greedy,D1,"(93, 83)",9,16.0
8,Greedy,D2,"(98, 80)",12,26.0
8,Greedy,D3,"(100, 67)",9,15.0
8,Auction,D1,"(93, 83)",9,16.0
8,Auction,D2,"(98, 80)",12,26.0
8,Auction,D3,"(100, 67)",9,15.0
8,Q-Learning,D1,"(93, 83)",9,16.0
8,Q-Learning,D2,"(98, 80)",12,26.0
8,Q-Learning,D3,"(100, 67)",9,15.0
9,Greedy,D1,"(93, 83)",10,16.0
9,Greedy,D2,"(98, 80)",13,26.0
9,Greedy,D3,"(100, 67)",10,15.0
9,Auction,D1,"(93, 83)",10,16.0
9,Auction,D2,"(98, 80)",13,26.0
9,Auction,D3,"(100, 67)",10,15.0
9,Q-Learning,D1,"(93, 83)",10,16.0
9,Q-Learning,D2,"(98, 80)",13,26.0
9,Q-Learning,D3,"(100, 67)",10,15.0
10,Greedy,D1,"(93, 83)",11,16.0
10,Greedy,D2,"(98, 80)",14,26.0
10,Greedy,D3,"(100, 67)",11,15.0
10,Greedy,D4,"(30, 45)",9,16.0
10,Auction,D1,"(93, 83)",11,16.0
10,Auction,D2,"(98, 80)",14,26.0
10,Auction,D3,"(100, 67)",11,15.0
10,Auction,D4,"(30, 45)",9,16.0
10,Q-Learning,D1,"(93, 83)",11,16.0
10,Q-Learning,D2,"(98, 80)",14,26.0
10,Q-Learning,D3,"(100, 67)",11,15.0
10,Q-Learning,D4,"(30, 45)",9,16.0
11,Greedy,D1,"(93, 83)",12,16.0
11,Greedy,D2,"(98, 80)",15,26.0
11,Greedy,D3,"(100, 67)",12,15.0
11,Greedy,D4,"(30, 45)",10,16.0
11,Greedy,D5,"(16, 42)",10,28.0
11,Auction,D1,"(93, 83)",12,16.0
11,Auction,D2,"(98, 80)",15,26.0
11,Auction,D3,"(100, 67)",12,15.0
11,Auction,D4,"(30, 45)",10,16.0
11,Auction,D5,"(16, 42)",10,28.0
11,Q-Learning,D1,"(93, 83)",12,16.0
11,Q-Learning,D2,"(98, 80)",15,26.0
11,Q-Learning,D3,"(100, 67)",12,15.0
11,Q-Learning,D4,"(30, 45)",10,16.0
11,Q-Learning,D5,"(16, 42)",10,28.0
12,Greedy,D1,"(93, 83)",13,16.0
12,Greedy,D2,"(98, 80)",16,26.0
12,Greedy,D3,"(100, 67)",13,15.0
12,Greedy,D4,"(30, 45)",11,16.0
12,Greedy,D5,"(16, 42)",11,28.0
12,Greedy,D6,"(88, 61)",7,24.0
12,Auction,D1,"(93, 83)",13,16.0
12,Auction,D2,"(98, 80)",16,26.0
12,Auction,D3,"(100, 67)",13,15.0
12,Auction,D4,"(30, 45)",11,16.0
12,Auction,D5,"(16, 42)",11,28.0
12,Auction,D6,"(88, 61)",7,24.0
12,Q-Learning,D1,"(93, 83)",13,16.0
12,Q-Learning,D2,"(98, 80)",16,26.0
12,Q-Learning,D3,"(100, 67)",13,15.0
12,Q-Learning,D4,"(30, 45)",11,16.0
12,Q-Learning,D5,"(16, 42)",11,28.0
12,Q-Learning,D6,"(88, 61)",7,24.0
13,Greedy,D1,"(93, 83)",14,16.0
13,Greedy,D2,"(98, 80)",17,26.0
13,Greedy,D3,"(100, 67)",14,15.0
13,Greedy,D4,"(30, 45)",12,16.0
13,Greedy,D5,"(16, 42)",12,28.0
13,Greedy,D6,"(88, 61)",8,24.0
13,Auction,D1,"(93, 83)",14,16.0
13,Auction,D2,"(98, 80)",17,26.0
13,Auction,D3,"(100, 67)",14,15.0
13,Auction,D4,"(30, 45)",12,16.0
13,Auction,D5,"(16, 42)",12,28.0
13,Auction,D6,"(88, 61)",8,24.0
13,Q-Learning,D1,"(93, 83)",14,16.0
13,Q-Learning,D2,"(98, 80)",17,26.0
13,Q-Learning,D3,"(100, 67)",14,15.0
13,Q-Learning,D4,"(30, 45)",12,16.0
13,Q-Learning,D5,"(16, 42)",12,28.0
13,Q-Learning,D6,"(88, 61)",8,24.0
14,Greedy,D1,"(93, 83)",15,16.0
14,Greedy,D2,"(98, 80)",18,26.0
14,Greedy,D3,"(100, 67)",15,15.0
14,Greedy,D4,"(30, 45)",13,16.0
14,Greedy,D5,"(16, 42)",13,28.0
14,Greedy,D6,"(88, 61)",9,24.0
14,Greedy,D7,"(19, 18)",6,27.0
14,Auction,D1,"(93, 83)",15,16.0
14,Auction,D2,"(98, 80)",18,26.0
14,Auction,D3,"(100, 67)",15,15.0
14,Auction,D4,"(30, 45)",13,16.0
14,Auction,D5,"(16, 42)",13,28.0
14,Auction,D6,"(88, 61)",9,24.0
14,Auction,D7,"(19, 18)",6,27.0
14,Q-Learning,D1,"(93, 83)",15,16.0
14,Q-Learning,D2,"(98, 80)",18,26.0
14,Q-Learning,D3,"(100, 67)",15,15.0
14,Q-Learning,D4,"(30, 45)",13,16.0
14,Q-Learning,D5,"(16, 42)",13,28.0
14,Q-Learning,D6,"(88, 61)",9,24.0
14,Q-Learning,D7,"(19, 18)",6,27.0
15,Greedy,D1,"(93, 83)",16,16.0
15,Greedy,D2,"(98, 80)",19,26.0
15,Greedy,D3,"(100, 67)",16,15.0
15,Greedy,D4,"(30, 45)",14,16.0
15,Greedy,D5,"(16, 42)",14,28.0
15,Greedy,D6,"(88, 61)",10,24.0
15,Greedy,D7,"(19, 18)",7,27.0
15,Greedy,D8,"(94, 61)",1,25.0
15,Auction,D1,"(93, 83)",16,16.0
15,Auction,D2,"(98, 80)",19,26.0
15,Auction,D3,"(100, 67)",16,15.0
15,Auction,D4,"(30, 45)",14,16.0
15,Auction,D5,"(16, 42)",14,28.0
15,Auction,D6,"(88, 61)",10,24.0
15,Auction,D7,"(19, 18)",7,27.0
15,Auction,D8,"(94, 61)",1,25.0
15,Q-Learning,D1,"(93, 83)",16,16.0
15,Q-Learning,D2,"(98, 80)",19,26.0
15,Q-Learning,D3,"(100, 67)",16,15.0
15,Q-Learning,D4,"(30, 45)",14,16.0
15,Q-Learning,D5,"(16, 42)",14,28.0
15,Q-Learning,D6,"(88, 61)",10,24.0
15,Q-Learning,D7,"(19, 18)",7,27.0
15,Q-Learning,D8,"(94, 61)",1,25.0
16,Greedy,D1,"(93, 83)",17,16.0
16,Greedy,D2,"(98, 80)",20,26.0
16,Greedy,D3,"(100, 67)",17,15.0
16,Greedy,D4,"(30, 45)",15,16.0
16,Greedy,D5,"(16, 42)",15,28.0
16,Greedy,D6,"(88, 61)",11,24.0
16,Greedy,D7,"(19, 18)",8,27.0
16,Greedy,D8,"(94, 61)",2,25.0
16,Greedy,D9,"(33, 54)",7,12.0
16,Auction,D1,"(93, 83)",17,16.0
16,Auction,D2,"(98, 80)",20,26.0
16,Auction,D3,"(100, 67)",17,15.0
16,Auction,D4,"(30, 45)",15,16.0
16,Auction,D5,"(16, 42)",15,28.0
16,Auction,D6,"(88, 61)",11,24.0
16,Auction,D7,"(19, 18)",8,27.0
16,Auction,D8,"(94, 61)",2,25.0
16,Auction,D9,"(33, 54)",7,12.0
16,Q-Learning,D1,"(93, 83)",17,16.0
16,Q-Learning,D2,"(98, 80)",20,26.0
16,Q-Learning,D3,"(100, 67)",17,15.0
16,Q-Learning,D4,"(30, 45)",15,16.0
16,Q-Learning,D5,"(16, 42)",15,28.0
16,Q-Learning,D6,"(88, 61)",11,24.0
16,Q-Learning,D7,"(19, 18)",8,27.0
16,Q-Learning,D8,"(94, 61)",2,25.0
16,Q-Learning,D9,"(33, 54)",7,12.0
17,Greedy,D1,"(93, 83)",18,16.0
17,Greedy,D2,"(98, 80)",21,26.0
17,Greedy,D3,"(100, 67)",18,15.0
17,Greedy,D4,"(30, 45)",16,16.0
17,Greedy,D5,"(16, 42)",16,28.0
17,Greedy,D6,"(88, 61)",12,24.0
17,Greedy,D7,"(19, 18)",9,27.0
17,Greedy,D8,"(94, 61)",3,25.0
17,Greedy,D9,"(33, 54)",8,12.0
17,Auction,D1,"(93, 83)",18,16.0
17,Auction,D2,"(98, 80)",21,26.0
17,Auction,D3,"(100, 67)",18,15.0
17,Auction,D4,"(30, 45)",16,16.0
17,Auction,D5,"(16, 42)",16,28.0
17,Auction,D6,"(88, 61)",12,24.0
17,Auction,D7,"(19, 18)",9,27.0
17,Auction,D8,"(94, 61)",3,25.0
17,Auction,D9,"(33, 54)",8,12.0
17,Q-Learning,D1,"(93, 83)",18,16.0
17,Q-Learning,D2,"(98, 80)",21,26.0
17,Q-Learning,D3,"(100, 67)",18,15.0
17,Q-Learning,D4,"(30, 45)",16,16.0
17,Q-Learning,D5,"(16, 42)",16,28.0
17,Q-Learning,D6,"(88, 61)",12,24.0
17,Q-Learning,D7,"(19, 18)",9,27.0
17,Q-Learning,D8,"(94, 61)",3,25.0
17,Q-Learning,D9,"(33, 54)",8,12.0
18,Greedy,D1,"(93, 83)",19,16.0
18,Greedy,D3,"(100, 67)",19,15.0
18,Greedy,D4,"(30, 45)",17,16.0
18,Greedy,D5,"(16, 42)",17,28.0
18,Greedy,D6,"(88, 61)",13,24.0
18,Greedy,D7,"(19, 18)",10,27.0
18,Greedy,D8,"(94, 61)",4,25.0
18,Greedy,D9,"(33, 54)",9,12.0
18,Greedy,D10,"(65, 77)",1,21.0
18,Auction,D1,"(93, 83)",19,16.0
18,Auction,D2,"(98, 80)",22,26.0
18,Auction,D3,"(100, 67)",19,15.0
18,Auction,D4,"(30, 45)",17,16.0
18,Auction,D6,"(88, 61)",13,24.0
18,Auction,D7,"(19, 18)",10,27.0
18,Auction,D8,"(94, 61)",4,25.0
18,Auction,D9,"(33, 54)",9,12.0
18,Auction,D10,"(65, 77)",1,21.0
18,Q-Learning,D1,"(93, 83)",19,16.0
18,Q-Learning,D2,"(98, 80)",22,26.0
18,Q-Learning,D3,"(100, 67)",19,15.0
18,Q-Learning,D4,"(30, 45)",17,16.0
18,Q-Learning,D5,"(16, 42)",17,28.0
18,Q-Learning,D6,"(88, 61)",13,24.0
18,Q-Learning,D7,"(19, 18)",10,27.0
18,Q-Learning,D8,"(94, 61)",4,25.0
18,Q-Learning,D9,"(33, 54)",9,12.0
18,Q-Learning,D10,"(65, 77)",1,21.0
19,Greedy,D1,"(93, 83)",20,16.0
19,Greedy,D3,"(100, 67)",20,15.0
19,Greedy,D4,"(30, 45)",18,16.0
19,Greedy,D5,"(16, 42)",18,28.0
19,Greedy,D6,"(88, 61)",14,24.0
19,Greedy,D7,"(19, 18)",11,27.0
19,Greedy,D8,"(94, 61)",5,25.0
19,Greedy,D9,"(33, 54)",10,12.0
19,Greedy,D10,"(65, 77)",2,21.0
19,Greedy,D11,"(91, 37)",5,11.0
19,Auction,D1,"(93, 83)",20,16.0
19,Auction,D2,"(98, 80)",23,26.0
19,Auction,D3,"(100, 67)",20,15.0
19,Auction,D4,"(30, 45)",18,16.0
19,Auction,D6,"(88, 61)",14,24.0
19,Auction,D7,"(19, 18)",11,27.0
19,Auction,D8,"(94, 61)",5,25.0
19,Auction,D9,"(33, 54)",10,12.0
19,Auction,D10,"(65, 77)",2,21.0
19,Auction,D11,"(91, 37)",5,11.0
19,Q-Learning,D1,"(93, 83)",20,16.0
19,Q-Learning,D2,"(98, 80)",23,26.0
19,Q-Learning,D3,"(100, 67)",20,15.0
19,Q-Learning,D4,"(30, 45)",18,16.0
19,Q-Learning,D5,"(16, 42)",18,28.0
19,Q-Learning,D6,"(88, 61)",14,24.0
19,Q-Learning,D7,"(19, 18)",11,27.0
19,Q-Learning,D8,"(94, 61)",5,25.0
19,Q-Learning,D9,"(33, 54)",10,12.0
19,Q-Learning,D10,"(65, 77)",2,21.0
19,Q-Learning,D11,"(91, 37)",5,11.0
20,Greedy,D3,"(100, 67)",21,15.0
20,Greedy,D4,"(30, 45)",19,16.0
20,Greedy,D5,"(16, 42)",19,28.0
20,Greedy,D6,"(88, 61)",15,24.0
20,Greedy,D7,"(19, 18)",12,27.0
20,Greedy,D8,"(94, 61)",6,25.0
20,Greedy,D9,"(33, 54)",11,12.0
20,Greedy,D10,"(65, 77)",3,21.0
20,Greedy,D11,"(91, 37)",6,11.0
20,Greedy,D12,"(58, 96)",6,12.0
20,Auction,D1,"(93, 83)",21,16.0
20,Auction,D2,"(98, 80)",24,26.0
