task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,24.0,0.8062257748298549,24.806225774829855,1.0335927406179106,24.806225774829855
T8,18.0,1.6770509831248424,19.677050983124843,1.0931694990624914,19.677050983124843
T3,16.0,3.5021859063232177,19.502185906323216,1.218886619145201,19.502185906323216
T4,11.0,3.1064449134018135,14.106444913401813,1.2824040830365284,14.106444913401813
T10,28.0,7.25,35.25,1.2589285714285714,35.25
T9,13.0,3.744329045369811,16.74432904536981,1.288025311182293,16.74432904536981
T1,23.0,12.093386622447824,35.093386622447824,1.5257994183672967,35.093386622447824
T7,18.0,15.236104780713767,33.23610478071377,1.8464502655952093,33.23610478071377
T5,25.0,16.735590817177624,41.73559081717762,1.669423632687105,41.73559081717762
T6,16.0,8.27982823224948,24.27982823224948,1.5174892645155924,24.27982823224948
E5,18.0,2.563201123595259,20.56320112359526,1.1424000624219588,20.56320112359526
E3,13.0,2.5495097567963922,15.549509756796393,1.1961161351381842,15.549509756796393
E10,27.0,4.859243243341415,31.859243243341414,1.1799719719756079,31.859243243341414
E1,20.0,2.5,22.5,1.125,22.5
E2,16.0,4.465422712353222,20.465422712353224,1.2790889195220765,20.465422712353224
E6,24.0,9.666666666666666,33.666666666666664,1.4027777777777777,33.666666666666664
E9,10.0,1.131370849898476,11.131370849898476,1.1131370849898476,11.131370849898476
E7,25.0,6.146362971528592,31.146362971528593,1.2458545188611436,31.146362971528593
E4,24.0,1.7262676501632068,25.72626765016321,1.0719278187568004,25.72626765016321
E24,10.0,1.976423537605237,11.976423537605237,1.1976423537605236,11.976423537605237
E15,30.0,3.0516389039334255,33.05163890393342,1.1017212967977807,33.05163890393342
E13,13.0,3.5693136595149495,16.56931365951495,1.2745625891934578,16.56931365951495
E12,14.0,5.5901699437494745,19.590169943749473,1.3992978531249622,19.590169943749473
E31,11.0,0.7284313590846835,11.728431359084684,1.0662210326440622,11.728431359084684
E8,13.0,1.2529964086141667,14.252996408614166,1.0963843391241666,14.252996408614166
E30,10.0,0.0,10.0,1.0,10.0
E16,22.0,1.9002923751652299,23.90029237516523,1.086376926143874,23.90029237516523
E48,11.0,3.6796738985948196,14.67967389859482,1.3345158089631655,14.67967389859482
