time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(5, 3)",54.0,False,0.0,0.0
0,Greedy,V2,"(24, 43)",68.0,False,0.0,0.0
0,Greedy,V3,"(22, 100)",90.0,False,0.0,0.0
0,Greedy,V4,"(47, 50)",53.0,False,0.0,0.0
0,Greedy,V5,"(92, 7)",78.0,False,0.0,0.0
0,Greedy,V6,"(43, 81)",57.0,False,0.0,0.0
0,Greedy,V7,"(6, 28)",68.0,False,0.0,0.0
0,Greedy,V8,"(24, 51)",55.0,False,0.0,0.0
0,Greedy,V9,"(62, 18)",81.0,False,0.0,0.0
0,Greedy,V10,"(84, 90)",56.0,False,0.0,0.0
0,Auction,V1,"(5, 3)",54.0,False,0.0,0.0
0,Auction,V2,"(24, 43)",68.0,False,0.0,0.0
0,Auction,V3,"(22, 100)",90.0,False,0.0,0.0
0,Auction,V4,"(47, 50)",53.0,False,0.0,0.0
0,Auction,V5,"(92, 7)",78.0,False,0.0,0.0
0,Auction,V6,"(43, 81)",57.0,False,0.0,0.0
0,Auction,V7,"(6, 28)",68.0,False,0.0,0.0
0,Auction,V8,"(24, 51)",55.0,False,0.0,0.0
0,Auction,V9,"(62, 18)",81.0,False,0.0,0.0
0,Auction,V10,"(84, 90)",56.0,False,0.0,0.0
0,Q-Learning,V1,"(5, 3)",54.0,False,0.0,0.0
0,Q-Learning,V2,"(24, 43)",68.0,False,0.0,0.0
0,Q-Learning,V3,"(22, 100)",90.0,False,0.0,0.0
0,Q-Learning,V4,"(47, 50)",53.0,False,0.0,0.0
0,Q-Learning,V5,"(92, 7)",78.0,False,0.0,0.0
0,Q-Learning,V6,"(43, 81)",57.0,False,0.0,0.0
0,Q-Learning,V7,"(6, 28)",68.0,False,0.0,0.0
0,Q-Learning,V8,"(24, 51)",55.0,False,0.0,0.0
0,Q-Learning,V9,"(62, 18)",81.0,False,0.0,0.0
0,Q-Learning,V10,"(84, 90)",56.0,False,0.0,0.0
1,Greedy,V1,"(5, 3)",34.54474667930062,True,19.455253320699377,1.0
1,Greedy,V2,"(24, 43)",38.060046063740444,True,29.939953936259553,1.0
1,Greedy,V3,"(22, 100)",63.47731949140637,True,26.52268050859363,1.0
1,Greedy,V4,"(47, 50)",15.095934664005625,True,37.904065335994375,1.0
1,Greedy,V5,"(92, 7)",49.05660188679434,True,28.94339811320566,1.0
1,Greedy,V6,"(43, 81)",25.585786437626904,True,31.414213562373096,1.0
1,Greedy,V7,"(6, 28)",38.153522203346014,True,29.84647779665399,1.0
1,Greedy,V8,"(24, 51)",32.4968769506874,True,22.5031230493126,1.0
