time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(59, 30)",5,30.0
0,Greedy,T2,"(14, 43)",3,11.0
0,Greedy,T3,"(13, 35)",4,11.0
0,Greedy,T4,"(39, 14)",10,22.0
0,Greedy,T5,"(6, 44)",8,20.0
0,Greedy,T6,"(99, 50)",6,15.0
0,Greedy,T7,"(63, 17)",10,30.0
0,Greedy,T8,"(14, 17)",9,20.0
0,Greedy,T9,"(84, 36)",4,21.0
0,Greedy,T10,"(83, 2)",6,14.0
0,Auction,T1,"(59, 30)",5,30.0
0,Auction,T2,"(14, 43)",3,11.0
0,Auction,T3,"(13, 35)",4,11.0
0,Auction,T4,"(39, 14)",10,22.0
0,Auction,T5,"(6, 44)",8,20.0
0,Auction,T6,"(99, 50)",6,15.0
0,Auction,T7,"(63, 17)",10,30.0
0,Auction,T8,"(14, 17)",9,20.0
0,Auction,T9,"(84, 36)",4,21.0
0,Auction,T10,"(83, 2)",6,14.0
0,Q-Learning,T1,"(59, 30)",5,30.0
0,Q-Learning,T2,"(14, 43)",3,11.0
0,Q-Learning,T3,"(13, 35)",4,11.0
0,Q-Learning,T4,"(39, 14)",10,22.0
0,Q-Learning,T5,"(6, 44)",8,20.0
0,Q-Learning,T6,"(99, 50)",6,15.0
0,Q-Learning,T7,"(63, 17)",10,30.0
0,Q-Learning,T8,"(14, 17)",9,20.0
0,Q-Learning,T9,"(84, 36)",4,21.0
0,Q-Learning,T10,"(83, 2)",6,14.0
1,Greedy,E1,"(15, 15)",4,11.0
1,Auction,E1,"(15, 15)",4,11.0
1,Q-Learning,T2,"(14, 43)",4,11.0
1,Q-Learning,T3,"(13, 35)",5,11.0
1,Q-Learning,T5,"(6, 44)",9,20.0
1,Q-Learning,T8,"(14, 17)",10,20.0
1,Q-Learning,T9,"(84, 36)",5,21.0
1,Q-Learning,T10,"(83, 2)",7,14.0
2,Greedy,E1,"(15, 15)",5,11.0
2,Greedy,E2,"(31, 37)",7,27.0
2,Auction,E1,"(15, 15)",5,11.0
