time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(6, 74)",1,15.0
0,Greedy,T2,"(7, 21)",5,18.0
0,Greedy,T3,"(9, 66)",10,13.0
0,Greedy,T4,"(74, 83)",1,13.0
0,Greedy,T5,"(79, 58)",6,20.0
0,Greedy,T6,"(67, 85)",8,15.0
0,Greedy,T7,"(16, 10)",6,11.0
0,Greedy,T8,"(75, 34)",6,15.0
0,Greedy,T9,"(86, 77)",2,27.0
0,Greedy,T10,"(84, 14)",5,25.0
0,Auction,T1,"(6, 74)",1,15.0
0,Auction,T2,"(7, 21)",5,18.0
0,Auction,T3,"(9, 66)",10,13.0
0,Auction,T4,"(74, 83)",1,13.0
0,Auction,T5,"(79, 58)",6,20.0
0,Auction,T6,"(67, 85)",8,15.0
0,Auction,T7,"(16, 10)",6,11.0
0,Auction,T8,"(75, 34)",6,15.0
0,Auction,T9,"(86, 77)",2,27.0
0,Auction,T10,"(84, 14)",5,25.0
0,Q-Learning,T1,"(6, 74)",1,15.0
0,Q-Learning,T2,"(7, 21)",5,18.0
0,Q-Learning,T3,"(9, 66)",10,13.0
0,Q-Learning,T4,"(74, 83)",1,13.0
0,Q-Learning,T5,"(79, 58)",6,20.0
0,Q-Learning,T6,"(67, 85)",8,15.0
0,Q-Learning,T7,"(16, 10)",6,11.0
0,Q-Learning,T8,"(75, 34)",6,15.0
0,Q-Learning,T9,"(86, 77)",2,27.0
0,Q-Learning,T10,"(84, 14)",5,25.0
1,Q-Learning,T1,"(6, 74)",2,15.0
2,Greedy,D1,"(91, 26)",7,16.0
2,Auction,D1,"(91, 26)",7,16.0
2,Q-Learning,D1,"(91, 26)",7,16.0
3,Greedy,D1,"(91, 26)",8,16.0
3,Auction,D1,"(91, 26)",8,16.0
3,Q-Learning,D1,"(91, 26)",8,16.0
4,Greedy,D1,"(91, 26)",9,16.0
4,Auction,D1,"(91, 26)",9,16.0
4,Q-Learning,D1,"(91, 26)",9,16.0
5,Greedy,D1,"(91, 26)",10,16.0
5,Auction,D1,"(91, 26)",10,16.0
5,Q-Learning,D1,"(91, 26)",10,16.0
6,Greedy,D1,"(91, 26)",11,16.0
6,Auction,D1,"(91, 26)",11,16.0
6,Q-Learning,D1,"(91, 26)",11,16.0
7,Greedy,D1,"(91, 26)",12,16.0
7,Auction,D1,"(91, 26)",12,16.0
7,Q-Learning,D1,"(91, 26)",12,16.0
8,Greedy,D1,"(91, 26)",13,16.0
8,Auction,D1,"(91, 26)",13,16.0
8,Q-Learning,D1,"(91, 26)",13,16.0
9,Greedy,D1,"(91, 26)",14,16.0
9,Auction,D1,"(91, 26)",14,16.0
9,Q-Learning,D1,"(91, 26)",14,16.0
10,Greedy,D1,"(91, 26)",15,16.0
10,Greedy,D2,"(16, 57)",7,14.0
10,Auction,D1,"(91, 26)",15,16.0
10,Auction,D2,"(16, 57)",7,14.0
10,Q-Learning,D1,"(91, 26)",15,16.0
10,Q-Learning,D2,"(16, 57)",7,14.0
11,Greedy,D1,"(91, 26)",16,16.0
11,Greedy,D2,"(16, 57)",8,14.0
11,Greedy,D3,"(13, 89)",4,13.0
11,Auction,D1,"(91, 26)",16,16.0
11,Auction,D2,"(16, 57)",8,14.0
11,Auction,D3,"(13, 89)",4,13.0
11,Q-Learning,D1,"(91, 26)",16,16.0
11,Q-Learning,D2,"(16, 57)",8,14.0
11,Q-Learning,D3,"(13, 89)",4,13.0
12,Greedy,D1,"(91, 26)",17,16.0
12,Greedy,D2,"(16, 57)",9,14.0
12,Greedy,D3,"(13, 89)",5,13.0
12,Auction,D1,"(91, 26)",17,16.0
12,Auction,D2,"(16, 57)",9,14.0
