time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(65, 11)",1,15.0
0,Greedy,T2,"(39, 21)",7,19.0
0,Greedy,T3,"(5, 70)",4,23.0
0,Greedy,T4,"(37, 41)",6,23.0
0,Greedy,T5,"(26, 68)",7,24.0
0,Greedy,T6,"(98, 72)",1,12.0
0,Greedy,T7,"(69, 53)",2,25.0
0,Greedy,T8,"(43, 18)",9,12.0
0,Greedy,T9,"(27, 55)",7,12.0
0,Greedy,T10,"(35, 98)",1,21.0
0,Auction,T1,"(65, 11)",1,15.0
0,Auction,T2,"(39, 21)",7,19.0
0,Auction,T3,"(5, 70)",4,23.0
0,Auction,T4,"(37, 41)",6,23.0
0,Auction,T5,"(26, 68)",7,24.0
0,Auction,T6,"(98, 72)",1,12.0
0,Auction,T7,"(69, 53)",2,25.0
0,Auction,T8,"(43, 18)",9,12.0
0,Auction,T9,"(27, 55)",7,12.0
0,Auction,T10,"(35, 98)",1,21.0
0,Q-Learning,T1,"(65, 11)",1,15.0
0,Q-Learning,T2,"(39, 21)",7,19.0
0,Q-Learning,T3,"(5, 70)",4,23.0
0,Q-Learning,T4,"(37, 41)",6,23.0
0,Q-Learning,T5,"(26, 68)",7,24.0
0,Q-Learning,T6,"(98, 72)",1,12.0
0,Q-Learning,T7,"(69, 53)",2,25.0
0,Q-Learning,T8,"(43, 18)",9,12.0
0,Q-Learning,T9,"(27, 55)",7,12.0
0,Q-Learning,T10,"(35, 98)",1,21.0
1,Q-Learning,T1,"(65, 11)",2,15.0
1,Q-Learning,T2,"(39, 21)",8,19.0
1,Q-Learning,T3,"(5, 70)",5,23.0
1,Q-Learning,T5,"(26, 68)",8,24.0
1,Q-Learning,T6,"(98, 72)",2,12.0
1,Q-Learning,T9,"(27, 55)",8,12.0
2,Greedy,E1,"(5, 57)",4,23.0
2,Auction,E1,"(5, 57)",4,23.0
2,Q-Learning,T1,"(65, 11)",3,15.0
2,Q-Learning,T2,"(39, 21)",9,19.0
2,Q-Learning,T3,"(5, 70)",6,23.0
2,Q-Learning,E1,"(5, 57)",4,23.0
3,Greedy,E1,"(5, 57)",5,23.0
3,Auction,E1,"(5, 57)",5,23.0
3,Q-Learning,T3,"(5, 70)",7,23.0
3,Q-Learning,E1,"(5, 57)",5,23.0
4,Greedy,E1,"(5, 57)",6,23.0
4,Greedy,E2,"(57, 68)",9,19.0
4,Auction,E1,"(5, 57)",6,23.0
4,Auction,E2,"(57, 68)",9,19.0
4,Q-Learning,T3,"(5, 70)",8,23.0
4,Q-Learning,E1,"(5, 57)",6,23.0
5,Greedy,E1,"(5, 57)",7,23.0
5,Greedy,E2,"(57, 68)",10,19.0
5,Auction,E1,"(5, 57)",7,23.0
5,Auction,E2,"(57, 68)",10,19.0
5,Q-Learning,T3,"(5, 70)",9,23.0
5,Q-Learning,E1,"(5, 57)",7,23.0
6,Greedy,E1,"(5, 57)",8,23.0
6,Greedy,E2,"(57, 68)",11,19.0
6,Auction,E1,"(5, 57)",8,23.0
6,Auction,E2,"(57, 68)",11,19.0
6,Q-Learning,T3,"(5, 70)",10,23.0
6,Q-Learning,E1,"(5, 57)",8,23.0
7,Greedy,E1,"(5, 57)",9,23.0
7,Greedy,E2,"(57, 68)",12,19.0
7,Greedy,E3,"(42, 96)",10,19.0
7,Auction,E1,"(5, 57)",9,23.0
7,Auction,E2,"(57, 68)",12,19.0
7,Auction,E3,"(42, 96)",10,19.0
7,Q-Learning,T3,"(5, 70)",11,23.0
7,Q-Learning,E1,"(5, 57)",9,23.0
7,Q-Learning,E3,"(42, 96)",10,19.0
8,Greedy,E1,"(5, 57)",10,23.0
8,Greedy,E2,"(57, 68)",13,19.0
8,Greedy,E3,"(42, 96)",11,19.0
8,Auction,E1,"(5, 57)",10,23.0
8,Auction,E2,"(57, 68)",13,19.0
8,Auction,E3,"(42, 96)",11,19.0
8,Q-Learning,T3,"(5, 70)",12,23.0
8,Q-Learning,E1,"(5, 57)",10,23.0
8,Q-Learning,E3,"(42, 96)",11,19.0
9,Greedy,E1,"(5, 57)",11,23.0
9,Greedy,E2,"(57, 68)",14,19.0
9,Greedy,E3,"(42, 96)",12,19.0
9,Greedy,E4,"(92, 65)",7,10.0
9,Auction,E1,"(5, 57)",11,23.0
9,Auction,E2,"(57, 68)",14,19.0
9,Auction,E3,"(42, 96)",12,19.0
9,Auction,E4,"(92, 65)",7,10.0
9,Q-Learning,T3,"(5, 70)",13,23.0
9,Q-Learning,E1,"(5, 57)",11,23.0
9,Q-Learning,E3,"(42, 96)",12,19.0
9,Q-Learning,E4,"(92, 65)",7,10.0
10,Greedy,E1,"(5, 57)",12,23.0
10,Greedy,E2,"(57, 68)",15,19.0
10,Greedy,E3,"(42, 96)",13,19.0
10,Greedy,E4,"(92, 65)",8,10.0
10,Auction,E1,"(5, 57)",12,23.0
10,Auction,E2,"(57, 68)",15,19.0
10,Auction,E3,"(42, 96)",13,19.0
