time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(45, 33)",4,27.0
0,Greedy,T2,"(55, 26)",9,19.0
0,Greedy,T3,"(86, 43)",8,20.0
0,Greedy,T4,"(94, 91)",4,16.0
0,Greedy,T5,"(9, 13)",7,16.0
0,Greedy,T6,"(8, 53)",9,13.0
0,Greedy,T7,"(4, 26)",7,26.0
0,Greedy,T8,"(96, 42)",10,20.0
0,Greedy,T9,"(38, 0)",4,12.0
0,Greedy,T10,"(57, 74)",4,12.0
0,Auction,T1,"(45, 33)",4,27.0
0,Auction,T2,"(55, 26)",9,19.0
0,Auction,T3,"(86, 43)",8,20.0
0,Auction,T4,"(94, 91)",4,16.0
0,Auction,T5,"(9, 13)",7,16.0
0,Auction,T6,"(8, 53)",9,13.0
0,Auction,T7,"(4, 26)",7,26.0
0,Auction,T8,"(96, 42)",10,20.0
0,Auction,T9,"(38, 0)",4,12.0
0,Auction,T10,"(57, 74)",4,12.0
0,Q-Learning,T1,"(45, 33)",4,27.0
0,Q-Learning,T2,"(55, 26)",9,19.0
0,Q-Learning,T3,"(86, 43)",8,20.0
0,Q-Learning,T4,"(94, 91)",4,16.0
0,Q-Learning,T5,"(9, 13)",7,16.0
0,Q-Learning,T6,"(8, 53)",9,13.0
0,Q-Learning,T7,"(4, 26)",7,26.0
0,Q-Learning,T8,"(96, 42)",10,20.0
0,Q-Learning,T9,"(38, 0)",4,12.0
0,Q-Learning,T10,"(57, 74)",4,12.0
3,Greedy,D1,"(71, 65)",5,23.0
3,Auction,D1,"(71, 65)",5,23.0
3,Q-Learning,D1,"(71, 65)",5,23.0
4,Greedy,D1,"(71, 65)",6,23.0
4,Auction,D1,"(71, 65)",6,23.0
4,Q-Learning,D1,"(71, 65)",6,23.0
5,Greedy,D1,"(71, 65)",7,23.0
5,Auction,D1,"(71, 65)",7,23.0
5,Q-Learning,D1,"(71, 65)",7,23.0
6,Greedy,D1,"(71, 65)",8,23.0
6,Greedy,D2,"(43, 25)",5,21.0
6,Auction,D1,"(71, 65)",8,23.0
6,Auction,D2,"(43, 25)",5,21.0
6,Q-Learning,D1,"(71, 65)",8,23.0
