task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,16.0,4.0,20.0,1.25,20.0
T4,23.0,1.3416407864998738,24.341640786499873,1.05833220810869,24.341640786499873
T7,10.0,5.734883511361751,15.734883511361751,1.573488351136175,15.734883511361751
T9,21.0,8.498365855987975,29.498365855987977,1.40468408838038,29.498365855987977
E1,18.0,1.2041594578792296,19.20415945787923,1.066897747659957,19.20415945787923
T5,26.0,1.7950549357115013,27.7950549357115,1.0690405744504423,27.7950549357115
T2,27.0,8.050621094052309,35.05062109405231,1.298171151631567,35.05062109405231
E3,12.0,8.919641248391104,20.919641248391102,1.743303437365925,20.919641248391102
T10,16.0,4.424957278164417,20.424957278164417,1.276559829885276,20.424957278164417
T8,24.0,6.9566559299993465,30.956655929999346,1.2898606637499728,30.956655929999346
T3,29.0,15.180396715647602,44.1803967156476,1.5234619557119864,44.1803967156476
E2,27.0,0.7905694150420949,27.790569415042096,1.0292803487052629,27.790569415042096
T6,25.0,4.468780594300866,29.468780594300867,1.1787512237720348,29.468780594300867
E5,18.0,9.123595782365635,27.123595782365634,1.5068664323536463,27.123595782365634
E13,15.0,1.9688939051854832,16.96889390518548,1.1312595936790322,16.96889390518548
E4,19.0,8.411896337925237,27.411896337925235,1.4427313862065914,27.411896337925235
E6,15.0,6.3879226322456,21.3879226322456,1.4258615088163735,21.3879226322456
E16,15.0,1.6666666666666667,16.666666666666668,1.1111111111111112,16.666666666666668
E11,24.0,4.533823502911814,28.533823502911815,1.1889093126213257,28.533823502911815
E12,30.0,8.06225774829855,38.06225774829855,1.268741924943285,38.06225774829855
E7,18.0,5.889937013643809,23.88993701364381,1.3272187229802117,23.88993701364381
E24,11.0,2.8301943396169813,13.83019433961698,1.2572903945106346,13.83019433961698
E8,16.0,7.932212806020776,23.932212806020775,1.4957633003762985,23.932212806020775
E9,17.0,10.540925533894598,27.540925533894598,1.6200544431702704,27.540925533894598
E10,19.0,4.0764302950764755,23.076430295076477,1.214548962898762,23.076430295076477
