time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(82, 0)",10,24.0
0,Greedy,T2,"(37, 21)",2,16.0
0,Greedy,T3,"(73, 92)",1,23.0
0,Greedy,T4,"(96, 63)",2,15.0
0,Greedy,T5,"(66, 11)",4,14.0
0,Greedy,T6,"(93, 22)",1,10.0
0,Greedy,T7,"(75, 74)",6,23.0
0,Greedy,T8,"(28, 44)",8,26.0
0,Greedy,T9,"(10, 28)",2,17.0
0,Greedy,T10,"(9, 99)",7,21.0
0,Auction,T1,"(82, 0)",10,24.0
0,Auction,T2,"(37, 21)",2,16.0
0,Auction,T3,"(73, 92)",1,23.0
0,Auction,T4,"(96, 63)",2,15.0
0,Auction,T5,"(66, 11)",4,14.0
0,Auction,T6,"(93, 22)",1,10.0
0,Auction,T7,"(75, 74)",6,23.0
0,Auction,T8,"(28, 44)",8,26.0
0,Auction,T9,"(10, 28)",2,17.0
0,Auction,T10,"(9, 99)",7,21.0
0,Q-Learning,T1,"(82, 0)",10,24.0
0,Q-Learning,T2,"(37, 21)",2,16.0
0,Q-Learning,T3,"(73, 92)",1,23.0
0,Q-Learning,T4,"(96, 63)",2,15.0
0,Q-Learning,T5,"(66, 11)",4,14.0
0,Q-Learning,T6,"(93, 22)",1,10.0
0,Q-Learning,T7,"(75, 74)",6,23.0
0,Q-Learning,T8,"(28, 44)",8,26.0
0,Q-Learning,T9,"(10, 28)",2,17.0
0,Q-Learning,T10,"(9, 99)",7,21.0
1,Greedy,T6,"(93, 22)",2,10.0
1,Auction,T6,"(93, 22)",2,10.0
1,Q-Learning,T5,"(66, 11)",5,14.0
2,Greedy,T6,"(93, 22)",3,10.0
2,Auction,T6,"(93, 22)",3,10.0
2,Q-Learning,T5,"(66, 11)",6,14.0
3,Greedy,T6,"(93, 22)",4,10.0
3,Greedy,D2,"(76, 40)",6,21.0
3,Auction,T6,"(93, 22)",4,10.0
3,Auction,D2,"(76, 40)",6,21.0
3,Q-Learning,T5,"(66, 11)",7,14.0
3,Q-Learning,D2,"(76, 40)",6,21.0
4,Greedy,T6,"(93, 22)",5,10.0
4,Greedy,D2,"(76, 40)",7,21.0
4,Greedy,D3,"(30, 94)",6,21.0
4,Auction,T6,"(93, 22)",5,10.0
4,Auction,D2,"(76, 40)",7,21.0
4,Auction,D3,"(30, 94)",6,21.0
4,Q-Learning,T5,"(66, 11)",8,14.0
4,Q-Learning,D2,"(76, 40)",7,21.0
4,Q-Learning,D3,"(30, 94)",6,21.0
5,Greedy,T6,"(93, 22)",6,10.0
5,Greedy,D2,"(76, 40)",8,21.0
5,Greedy,D3,"(30, 94)",7,21.0
5,Auction,T6,"(93, 22)",6,10.0
5,Auction,D2,"(76, 40)",8,21.0
5,Auction,D3,"(30, 94)",7,21.0
5,Q-Learning,T5,"(66, 11)",9,14.0
5,Q-Learning,D2,"(76, 40)",8,21.0
5,Q-Learning,D3,"(30, 94)",7,21.0
6,Greedy,T6,"(93, 22)",7,10.0
6,Greedy,D2,"(76, 40)",9,21.0
6,Greedy,D3,"(30, 94)",8,21.0
6,Greedy,D4,"(58, 24)",8,14.0
6,Auction,T6,"(93, 22)",7,10.0
6,Auction,D2,"(76, 40)",9,21.0
6,Auction,D3,"(30, 94)",8,21.0
6,Auction,D4,"(58, 24)",8,14.0
6,Q-Learning,T5,"(66, 11)",10,14.0
6,Q-Learning,D2,"(76, 40)",9,21.0
6,Q-Learning,D3,"(30, 94)",8,21.0
6,Q-Learning,D4,"(58, 24)",8,14.0
7,Greedy,T6,"(93, 22)",8,10.0
7,Greedy,D2,"(76, 40)",10,21.0
7,Greedy,D3,"(30, 94)",9,21.0
7,Greedy,D4,"(58, 24)",9,14.0
7,Auction,T6,"(93, 22)",8,10.0
7,Auction,D2,"(76, 40)",10,21.0
7,Auction,D3,"(30, 94)",9,21.0
7,Auction,D4,"(58, 24)",9,14.0
7,Q-Learning,T5,"(66, 11)",11,14.0
7,Q-Learning,D2,"(76, 40)",10,21.0
7,Q-Learning,D3,"(30, 94)",9,21.0
7,Q-Learning,D4,"(58, 24)",9,14.0
8,Greedy,T6,"(93, 22)",9,10.0
8,Greedy,D2,"(76, 40)",11,21.0
8,Greedy,D3,"(30, 94)",10,21.0
8,Greedy,D4,"(58, 24)",10,14.0
8,Greedy,D5,"(19, 33)",5,25.0
8,Auction,T6,"(93, 22)",9,10.0
8,Auction,D2,"(76, 40)",11,21.0
8,Auction,D3,"(30, 94)",10,21.0
8,Auction,D4,"(58, 24)",10,14.0
8,Auction,D5,"(19, 33)",5,25.0
8,Q-Learning,T5,"(66, 11)",12,14.0
8,Q-Learning,D2,"(76, 40)",11,21.0
8,Q-Learning,D3,"(30, 94)",10,21.0
8,Q-Learning,D4,"(58, 24)",10,14.0
8,Q-Learning,D5,"(19, 33)",5,25.0
9,Greedy,T6,"(93, 22)",10,10.0
