task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,23.0,0.7453559924999299,23.74535599249993,1.0324067822826057,23.74535599249993
T1,24.0,2.720294101747089,26.72029410174709,1.1133455875727953,26.72029410174709
T8,26.0,3.952847075210474,29.952847075210475,1.1520325798157875,29.952847075210475
T10,21.0,3.2058973436118907,24.20589734361189,1.1526617782672328,24.20589734361189
D1,22.0,7.433034373659253,29.433034373659254,1.3378651988026933,29.433034373659254
T4,15.0,4.714045207910317,19.714045207910317,1.3142696805273544,19.714045207910317
T3,23.0,2.6874192494328497,25.68741924943285,1.1168443151927325,25.68741924943285
T5,14.0,12.758439472669759,26.758439472669757,1.911317105190697,26.758439472669757
T9,17.0,11.513470371699404,28.513470371699405,1.6772629630411415,28.513470371699405
T2,16.0,21.210584359910712,37.21058435991071,2.3256615224944195,37.21058435991071
D7,14.0,5.206833117271103,19.206833117271103,1.3719166512336503,19.206833117271103
D2,21.0,3.7794114114877666,24.779411411487768,1.179971971975608,24.779411411487768
D3,21.0,3.5978388574871505,24.59783885748715,1.1713256598803405,24.59783885748715
D16,18.0,1.9436506316151003,19.9436506316151,1.1079805906452833,19.9436506316151
D8,20.0,0.6,20.6,1.03,20.6
D4,14.0,2.5440562537456244,16.544056253745623,1.1817183038389731,16.544056253745623
D5,25.0,2.0591260281974,27.0591260281974,1.082365041127896,27.0591260281974
D6,13.0,3.010398644698074,16.010398644698075,1.2315691265152364,16.010398644698075
D15,19.0,3.69120576505835,22.69120576505835,1.19427398763465,22.69120576505835
D13,24.0,3.3374973990834644,27.337497399083464,1.1390623916284777,27.337497399083464
D11,11.0,4.179978734661485,15.179978734661486,1.3799980667874079,15.179978734661486
T6,10.0,4.68187996428785,14.68187996428785,1.468187996428785,14.68187996428785
D19,28.0,0.4714045207910316,28.471404520791033,1.0168358757425369,28.471404520791033
D27,13.0,3.3541019662496847,16.354101966249686,1.2580078435576683,16.354101966249686
D12,18.0,7.504165509901817,25.504165509901817,1.4168980838834342,25.504165509901817
D10,12.0,1.5620499351813308,13.562049935181332,1.1301708279317777,13.562049935181332
D34,10.0,3.3333333333333335,13.333333333333334,1.3333333333333335,13.333333333333334
D17,17.0,4.112612338515944,21.112612338515945,1.2419183728538792,21.112612338515945
D48,11.0,4.693375946776241,15.693375946776241,1.4266705406160218,15.693375946776241
