task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,21.0,1.8070158058105026,22.8070158058105,1.086048371705262,22.8070158058105
T8,21.0,2.630589287593181,23.630589287593182,1.1252661565520563,23.630589287593182
T2,12.0,2.6100766272276377,14.610076627227638,1.2175063856023032,14.610076627227638
T1,26.0,4.772607021092118,30.772607021092117,1.1835618085035429,30.772607021092117
T4,11.0,3.783186487605389,14.78318648760539,1.3439260443277627,14.78318648760539
T5,15.0,1.5713484026367723,16.571348402636772,1.1047565601757847,16.571348402636772
T6,22.0,4.119465984809196,26.119465984809196,1.1872484538549635,26.119465984809196
T10,26.0,14.317821063276353,40.317821063276355,1.550685425510629,40.317821063276355
T9,12.0,13.793114224133722,25.793114224133724,2.149426185344477,25.793114224133724
T3,12.0,12.003332870498927,24.003332870498927,2.000277739208244,24.003332870498927
E1,19.0,6.051859218455102,25.051859218455103,1.318518906234479,25.051859218455103
E2,28.0,13.268854509715599,41.268854509715595,1.4738876610612712,41.268854509715595
E3,16.0,1.2422599874998832,17.24225998749988,1.0776412492187426,17.24225998749988
E5,10.0,6.822830820719744,16.822830820719744,1.6822830820719745,16.822830820719744
E4,12.0,10.043903623591776,22.043903623591774,1.836991968632648,22.043903623591774
E6,30.0,3.3526109228480423,33.352610922848044,1.111753697428268,33.352610922848044
E11,29.0,0.3605551275463989,29.360555127546398,1.0124329354326345,29.360555127546398
E7,25.0,14.252192813739224,39.25219281373923,1.5700877125495691,39.25219281373923
E9,12.0,2.1343747458109497,14.13437474581095,1.1778645621509125,14.13437474581095
E8,17.0,6.835817073454233,23.835817073454233,1.4021068866737785,23.835817073454233
E12,14.0,4.333333333333333,18.333333333333332,1.3095238095238095,18.333333333333332
E13,25.0,1.3743685418725535,26.374368541872553,1.054974741674902,26.374368541872553
E16,11.0,2.692582403567252,13.692582403567252,1.2447802185061139,13.692582403567252
E19,11.0,1.7204650534085253,12.720465053408525,1.1564059139462295,12.720465053408525
E17,19.0,3.4058772731852804,22.40587727318528,1.179256698588699,22.40587727318528
E27,10.0,8.492643875731515,18.492643875731517,1.8492643875731516,18.492643875731517
E21,23.0,1.4317821063276353,24.431782106327635,1.0622513959272886,24.431782106327635
E36,11.0,0.447213595499958,11.447213595499958,1.040655781409087,11.447213595499958
