time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(15, 81)",10,14.0
0,Greedy,T2,"(42, 38)",5,10.0
0,Greedy,T3,"(0, 87)",9,28.0
0,Greedy,T4,"(26, 43)",8,30.0
0,Greedy,T5,"(74, 85)",9,18.0
0,Greedy,T6,"(80, 12)",6,13.0
0,Greedy,T7,"(45, 22)",1,26.0
0,Greedy,T8,"(49, 43)",3,24.0
0,Greedy,T9,"(12, 57)",8,29.0
0,Greedy,T10,"(1, 76)",6,28.0
0,Auction,T1,"(15, 81)",10,14.0
0,Auction,T2,"(42, 38)",5,10.0
0,Auction,T3,"(0, 87)",9,28.0
0,Auction,T4,"(26, 43)",8,30.0
0,Auction,T5,"(74, 85)",9,18.0
0,Auction,T6,"(80, 12)",6,13.0
0,Auction,T7,"(45, 22)",1,26.0
0,Auction,T8,"(49, 43)",3,24.0
0,Auction,T9,"(12, 57)",8,29.0
0,Auction,T10,"(1, 76)",6,28.0
0,Q-Learning,T1,"(15, 81)",10,14.0
0,Q-Learning,T2,"(42, 38)",5,10.0
0,Q-Learning,T3,"(0, 87)",9,28.0
0,Q-Learning,T4,"(26, 43)",8,30.0
0,Q-Learning,T5,"(74, 85)",9,18.0
0,Q-Learning,T6,"(80, 12)",6,13.0
0,Q-Learning,T7,"(45, 22)",1,26.0
0,Q-Learning,T8,"(49, 43)",3,24.0
0,Q-Learning,T9,"(12, 57)",8,29.0
0,Q-Learning,T10,"(1, 76)",6,28.0
2,Greedy,D1,"(48, 31)",4,11.0
2,Auction,D1,"(48, 31)",4,11.0
2,Q-Learning,D1,"(48, 31)",4,11.0
3,Greedy,D1,"(48, 31)",5,11.0
3,Greedy,D2,"(7, 70)",9,28.0
3,Auction,D1,"(48, 31)",5,11.0
3,Auction,D2,"(7, 70)",9,28.0
3,Q-Learning,D1,"(48, 31)",5,11.0
3,Q-Learning,D2,"(7, 70)",9,28.0
4,Greedy,D1,"(48, 31)",6,11.0
4,Greedy,D2,"(7, 70)",10,28.0
4,Greedy,D3,"(20, 48)",1,17.0
4,Auction,D1,"(48, 31)",6,11.0
4,Auction,D2,"(7, 70)",10,28.0
4,Auction,D3,"(20, 48)",1,17.0
4,Q-Learning,D1,"(48, 31)",6,11.0
4,Q-Learning,D2,"(7, 70)",10,28.0
4,Q-Learning,D3,"(20, 48)",1,17.0
5,Greedy,D1,"(48, 31)",7,11.0
5,Greedy,D2,"(7, 70)",11,28.0
5,Greedy,D3,"(20, 48)",2,17.0
5,Auction,D1,"(48, 31)",7,11.0
5,Auction,D2,"(7, 70)",11,28.0
5,Auction,D3,"(20, 48)",2,17.0
5,Q-Learning,D1,"(48, 31)",7,11.0
5,Q-Learning,D2,"(7, 70)",11,28.0
5,Q-Learning,D3,"(20, 48)",2,17.0
6,Greedy,D1,"(48, 31)",8,11.0
6,Greedy,D2,"(7, 70)",12,28.0
6,Greedy,D3,"(20, 48)",3,17.0
6,Auction,D1,"(48, 31)",8,11.0
6,Auction,D2,"(7, 70)",12,28.0
6,Auction,D3,"(20, 48)",3,17.0
6,Q-Learning,D1,"(48, 31)",8,11.0
6,Q-Learning,D2,"(7, 70)",12,28.0
6,Q-Learning,D3,"(20, 48)",3,17.0
7,Greedy,D1,"(48, 31)",9,11.0
7,Greedy,D2,"(7, 70)",13,28.0
7,Greedy,D3,"(20, 48)",4,17.0
7,Auction,D1,"(48, 31)",9,11.0
7,Auction,D2,"(7, 70)",13,28.0
7,Auction,D3,"(20, 48)",4,17.0
7,Q-Learning,D1,"(48, 31)",9,11.0
7,Q-Learning,D2,"(7, 70)",13,28.0
7,Q-Learning,D3,"(20, 48)",4,17.0
8,Greedy,D1,"(48, 31)",10,11.0
8,Greedy,D2,"(7, 70)",14,28.0
8,Greedy,D3,"(20, 48)",5,17.0
8,Greedy,D4,"(9, 37)",10,13.0
8,Auction,D1,"(48, 31)",10,11.0
8,Auction,D2,"(7, 70)",14,28.0
8,Auction,D3,"(20, 48)",5,17.0
8,Auction,D4,"(9, 37)",10,13.0
8,Q-Learning,D1,"(48, 31)",10,11.0
8,Q-Learning,D2,"(7, 70)",14,28.0
8,Q-Learning,D3,"(20, 48)",5,17.0
8,Q-Learning,D4,"(9, 37)",10,13.0
9,Greedy,D1,"(48, 31)",11,11.0
9,Greedy,D2,"(7, 70)",15,28.0
9,Greedy,D3,"(20, 48)",6,17.0
9,Greedy,D4,"(9, 37)",11,13.0
9,Greedy,D5,"(54, 39)",1,20.0
9,Auction,D1,"(48, 31)",11,11.0
9,Auction,D2,"(7, 70)",15,28.0
9,Auction,D3,"(20, 48)",6,17.0
9,Auction,D4,"(9, 37)",11,13.0
9,Auction,D5,"(54, 39)",1,20.0
9,Q-Learning,D1,"(48, 31)",11,11.0
9,Q-Learning,D2,"(7, 70)",15,28.0
9,Q-Learning,D3,"(20, 48)",6,17.0
9,Q-Learning,D4,"(9, 37)",11,13.0
9,Q-Learning,D5,"(54, 39)",1,20.0
10,Greedy,D1,"(48, 31)",12,11.0
10,Greedy,D2,"(7, 70)",16,28.0
10,Greedy,D3,"(20, 48)",7,17.0
10,Greedy,D4,"(9, 37)",12,13.0
10,Greedy,D5,"(54, 39)",2,20.0
10,Greedy,D6,"(84, 83)",8,18.0
10,Auction,D1,"(48, 31)",12,11.0
10,Auction,D2,"(7, 70)",16,28.0
10,Auction,D3,"(20, 48)",7,17.0
10,Auction,D4,"(9, 37)",12,13.0
10,Auction,D5,"(54, 39)",2,20.0
10,Auction,D6,"(84, 83)",8,18.0
10,Q-Learning,D1,"(48, 31)",12,11.0
