time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(48, 39)",9,24.0
0,Greedy,T2,"(53, 93)",9,16.0
0,Greedy,T3,"(51, 78)",4,15.0
0,Greedy,T4,"(81, 50)",5,21.0
0,Greedy,T5,"(7, 33)",2,26.0
0,Greedy,T6,"(57, 32)",3,17.0
0,Greedy,T7,"(30, 84)",4,28.0
0,Greedy,T8,"(93, 8)",4,22.0
0,Greedy,T9,"(9, 37)",5,26.0
0,Greedy,T10,"(91, 2)",2,17.0
0,Auction,T1,"(48, 39)",9,24.0
0,Auction,T2,"(53, 93)",9,16.0
0,Auction,T3,"(51, 78)",4,15.0
0,Auction,T4,"(81, 50)",5,21.0
0,Auction,T5,"(7, 33)",2,26.0
0,Auction,T6,"(57, 32)",3,17.0
0,Auction,T7,"(30, 84)",4,28.0
0,Auction,T8,"(93, 8)",4,22.0
0,Auction,T9,"(9, 37)",5,26.0
0,Auction,T10,"(91, 2)",2,17.0
0,Q-Learning,T1,"(48, 39)",9,24.0
0,Q-Learning,T2,"(53, 93)",9,16.0
0,Q-Learning,T3,"(51, 78)",4,15.0
0,Q-Learning,T4,"(81, 50)",5,21.0
0,Q-Learning,T5,"(7, 33)",2,26.0
0,Q-Learning,T6,"(57, 32)",3,17.0
0,Q-Learning,T7,"(30, 84)",4,28.0
0,Q-Learning,T8,"(93, 8)",4,22.0
0,Q-Learning,T9,"(9, 37)",5,26.0
0,Q-Learning,T10,"(91, 2)",2,17.0
1,Greedy,D1,"(96, 50)",2,21.0
1,Auction,D1,"(96, 50)",2,21.0
1,Q-Learning,T10,"(91, 2)",3,17.0
2,Greedy,D1,"(96, 50)",3,21.0
2,Auction,D1,"(96, 50)",3,21.0
2,Q-Learning,T10,"(91, 2)",4,17.0
3,Greedy,D1,"(96, 50)",4,21.0
3,Greedy,D2,"(57, 45)",4,28.0
3,Auction,D1,"(96, 50)",4,21.0
3,Auction,D2,"(57, 45)",4,28.0
3,Q-Learning,T10,"(91, 2)",5,17.0
3,Q-Learning,D2,"(57, 45)",4,28.0
4,Greedy,D1,"(96, 50)",5,21.0
4,Greedy,D2,"(57, 45)",5,28.0
4,Auction,D1,"(96, 50)",5,21.0
4,Auction,D2,"(57, 45)",5,28.0
4,Q-Learning,T10,"(91, 2)",6,17.0
4,Q-Learning,D2,"(57, 45)",5,28.0
5,Greedy,D1,"(96, 50)",6,21.0
5,Greedy,D2,"(57, 45)",6,28.0
5,Auction,D1,"(96, 50)",6,21.0
5,Auction,D2,"(57, 45)",6,28.0
5,Q-Learning,T10,"(91, 2)",7,17.0
5,Q-Learning,D2,"(57, 45)",6,28.0
6,Greedy,D1,"(96, 50)",7,21.0
6,Greedy,D2,"(57, 45)",7,28.0
6,Auction,D1,"(96, 50)",7,21.0
6,Auction,D2,"(57, 45)",7,28.0
6,Q-Learning,T10,"(91, 2)",8,17.0
6,Q-Learning,D2,"(57, 45)",7,28.0
7,Greedy,D1,"(96, 50)",8,21.0
7,Greedy,D2,"(57, 45)",8,28.0
7,Greedy,D3,"(37, 43)",3,18.0
7,Auction,D1,"(96, 50)",8,21.0
7,Auction,D2,"(57, 45)",8,28.0
7,Auction,D3,"(37, 43)",3,18.0
7,Q-Learning,T10,"(91, 2)",9,17.0
7,Q-Learning,D2,"(57, 45)",8,28.0
7,Q-Learning,D3,"(37, 43)",3,18.0
8,Greedy,D1,"(96, 50)",9,21.0
8,Greedy,D2,"(57, 45)",9,28.0
8,Greedy,D3,"(37, 43)",4,18.0
8,Greedy,D4,"(45, 6)",10,11.0
8,Auction,D1,"(96, 50)",9,21.0
8,Auction,D2,"(57, 45)",9,28.0
8,Auction,D3,"(37, 43)",4,18.0
8,Auction,D4,"(45, 6)",10,11.0
8,Q-Learning,T10,"(91, 2)",10,17.0
8,Q-Learning,D2,"(57, 45)",9,28.0
8,Q-Learning,D3,"(37, 43)",4,18.0
8,Q-Learning,D4,"(45, 6)",10,11.0
9,Greedy,D1,"(96, 50)",10,21.0
9,Greedy,D2,"(57, 45)",10,28.0
9,Greedy,D3,"(37, 43)",5,18.0
9,Greedy,D4,"(45, 6)",11,11.0
9,Auction,D1,"(96, 50)",10,21.0
9,Auction,D2,"(57, 45)",10,28.0
9,Auction,D3,"(37, 43)",5,18.0
9,Auction,D4,"(45, 6)",11,11.0
9,Q-Learning,T10,"(91, 2)",11,17.0
9,Q-Learning,D2,"(57, 45)",10,28.0
9,Q-Learning,D3,"(37, 43)",5,18.0
9,Q-Learning,D4,"(45, 6)",11,11.0
10,Greedy,D1,"(96, 50)",11,21.0
10,Greedy,D2,"(57, 45)",11,28.0
10,Greedy,D3,"(37, 43)",6,18.0
10,Greedy,D4,"(45, 6)",12,11.0
10,Auction,D1,"(96, 50)",11,21.0
10,Auction,D2,"(57, 45)",11,28.0
10,Auction,D3,"(37, 43)",6,18.0
10,Auction,D4,"(45, 6)",12,11.0
10,Q-Learning,T10,"(91, 2)",12,17.0
10,Q-Learning,D2,"(57, 45)",11,28.0
10,Q-Learning,D3,"(37, 43)",6,18.0
10,Q-Learning,D4,"(45, 6)",12,11.0
11,Greedy,D1,"(96, 50)",12,21.0
11,Greedy,D2,"(57, 45)",12,28.0
11,Greedy,D3,"(37, 43)",7,18.0
11,Greedy,D4,"(45, 6)",13,11.0
11,Greedy,D5,"(2, 1)",5,11.0
11,Auction,D1,"(96, 50)",12,21.0
11,Auction,D2,"(57, 45)",12,28.0
11,Auction,D3,"(37, 43)",7,18.0
11,Auction,D4,"(45, 6)",13,11.0
11,Auction,D5,"(2, 1)",5,11.0
11,Q-Learning,T10,"(91, 2)",13,17.0
11,Q-Learning,D2,"(57, 45)",12,28.0
11,Q-Learning,D3,"(37, 43)",7,18.0
11,Q-Learning,D4,"(45, 6)",13,11.0
11,Q-Learning,D5,"(2, 1)",5,11.0
12,Greedy,D1,"(96, 50)",13,21.0
12,Greedy,D2,"(57, 45)",13,28.0
12,Greedy,D3,"(37, 43)",8,18.0
12,Greedy,D4,"(45, 6)",14,11.0
12,Greedy,D5,"(2, 1)",6,11.0
12,Greedy,D6,"(1, 45)",5,10.0
12,Auction,D1,"(96, 50)",13,21.0
12,Auction,D2,"(57, 45)",13,28.0
12,Auction,D3,"(37, 43)",8,18.0
12,Auction,D4,"(45, 6)",14,11.0
12,Auction,D5,"(2, 1)",6,11.0
12,Auction,D6,"(1, 45)",5,10.0
12,Q-Learning,T10,"(91, 2)",14,17.0
12,Q-Learning,D2,"(57, 45)",13,28.0
12,Q-Learning,D3,"(37, 43)",8,18.0
12,Q-Learning,D4,"(45, 6)",14,11.0
12,Q-Learning,D5,"(2, 1)",6,11.0
12,Q-Learning,D6,"(1, 45)",5,10.0
13,Greedy,D1,"(96, 50)",14,21.0
13,Greedy,D2,"(57, 45)",14,28.0
13,Greedy,D3,"(37, 43)",9,18.0
13,Greedy,D4,"(45, 6)",15,11.0
13,Greedy,D5,"(2, 1)",7,11.0
13,Greedy,D6,"(1, 45)",6,10.0
13,Greedy,D7,"(48, 23)",3,28.0
13,Auction,D1,"(96, 50)",14,21.0
13,Auction,D2,"(57, 45)",14,28.0
13,Auction,D3,"(37, 43)",9,18.0
13,Auction,D4,"(45, 6)",15,11.0
13,Auction,D5,"(2, 1)",7,11.0
13,Auction,D6,"(1, 45)",6,10.0
13,Auction,D7,"(48, 23)",3,28.0
13,Q-Learning,T10,"(91, 2)",15,17.0
13,Q-Learning,D2,"(57, 45)",14,28.0
13,Q-Learning,D3,"(37, 43)",9,18.0
13,Q-Learning,D4,"(45, 6)",15,11.0
13,Q-Learning,D5,"(2, 1)",7,11.0
13,Q-Learning,D6,"(1, 45)",6,10.0
13,Q-Learning,D7,"(48, 23)",3,28.0
14,Greedy,D1,"(96, 50)",15,21.0
14,Greedy,D2,"(57, 45)",15,28.0
14,Greedy,D3,"(37, 43)",10,18.0
14,Greedy,D4,"(45, 6)",16,11.0
14,Greedy,D5,"(2, 1)",8,11.0
14,Greedy,D6,"(1, 45)",7,10.0
14,Greedy,D7,"(48, 23)",4,28.0
14,Auction,D1,"(96, 50)",15,21.0
14,Auction,D2,"(57, 45)",15,28.0
14,Auction,D3,"(37, 43)",10,18.0
14,Auction,D4,"(45, 6)",16,11.0
14,Auction,D5,"(2, 1)",8,11.0
14,Auction,D6,"(1, 45)",7,10.0
14,Auction,D7,"(48, 23)",4,28.0
14,Q-Learning,T10,"(91, 2)",16,17.0
14,Q-Learning,D2,"(57, 45)",15,28.0
14,Q-Learning,D3,"(37, 43)",10,18.0
14,Q-Learning,D4,"(45, 6)",16,11.0
14,Q-Learning,D5,"(2, 1)",8,11.0
14,Q-Learning,D6,"(1, 45)",7,10.0
14,Q-Learning,D7,"(48, 23)",4,28.0
15,Greedy,D1,"(96, 50)",16,21.0
15,Greedy,D2,"(57, 45)",16,28.0
15,Greedy,D3,"(37, 43)",11,18.0
15,Greedy,D4,"(45, 6)",17,11.0
15,Greedy,D5,"(2, 1)",9,11.0
15,Greedy,D6,"(1, 45)",8,10.0
15,Greedy,D7,"(48, 23)",5,28.0
15,Auction,D1,"(96, 50)",16,21.0
15,Auction,D2,"(57, 45)",16,28.0
15,Auction,D3,"(37, 43)",11,18.0
15,Auction,D4,"(45, 6)",17,11.0
15,Auction,D5,"(2, 1)",9,11.0
15,Auction,D6,"(1, 45)",8,10.0
15,Auction,D7,"(48, 23)",5,28.0
15,Q-Learning,T10,"(91, 2)",17,17.0
15,Q-Learning,D2,"(57, 45)",16,28.0
15,Q-Learning,D3,"(37, 43)",11,18.0
15,Q-Learning,D4,"(45, 6)",17,11.0
15,Q-Learning,D5,"(2, 1)",9,11.0
15,Q-Learning,D6,"(1, 45)",8,10.0
15,Q-Learning,D7,"(48, 23)",5,28.0
16,Greedy,D1,"(96, 50)",17,21.0
