time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(19, 74)",7,15.0
0,Greedy,T2,"(84, 31)",5,12.0
0,Greedy,T3,"(43, 0)",4,16.0
0,Greedy,T4,"(96, 96)",2,20.0
0,Greedy,T5,"(48, 68)",2,12.0
0,Greedy,T6,"(96, 83)",6,12.0
0,Greedy,T7,"(55, 32)",10,19.0
0,Greedy,T8,"(80, 45)",7,13.0
0,Greedy,T9,"(67, 98)",8,25.0
0,Greedy,T10,"(63, 66)",4,26.0
0,Auction,T1,"(19, 74)",7,15.0
0,Auction,T2,"(84, 31)",5,12.0
0,Auction,T3,"(43, 0)",4,16.0
0,Auction,T4,"(96, 96)",2,20.0
0,Auction,T5,"(48, 68)",2,12.0
0,Auction,T6,"(96, 83)",6,12.0
0,Auction,T7,"(55, 32)",10,19.0
0,Auction,T8,"(80, 45)",7,13.0
0,Auction,T9,"(67, 98)",8,25.0
0,Auction,T10,"(63, 66)",4,26.0
0,Q-Learning,T1,"(19, 74)",7,15.0
0,Q-Learning,T2,"(84, 31)",5,12.0
0,Q-Learning,T3,"(43, 0)",4,16.0
0,Q-Learning,T4,"(96, 96)",2,20.0
0,Q-Learning,T5,"(48, 68)",2,12.0
0,Q-Learning,T6,"(96, 83)",6,12.0
0,Q-Learning,T7,"(55, 32)",10,19.0
0,Q-Learning,T8,"(80, 45)",7,13.0
0,Q-Learning,T9,"(67, 98)",8,25.0
0,Q-Learning,T10,"(63, 66)",4,26.0
1,Greedy,E1,"(27, 85)",1,13.0
1,Auction,E1,"(27, 85)",1,13.0
1,Q-Learning,T1,"(19, 74)",8,15.0
1,Q-Learning,T3,"(43, 0)",5,16.0
1,Q-Learning,T5,"(48, 68)",3,12.0
1,Q-Learning,T6,"(96, 83)",7,12.0
1,Q-Learning,T8,"(80, 45)",8,13.0
1,Q-Learning,T9,"(67, 98)",9,25.0
1,Q-Learning,E1,"(27, 85)",1,13.0
2,Greedy,E1,"(27, 85)",2,13.0
2,Greedy,E2,"(35, 1)",10,15.0
2,Auction,E1,"(27, 85)",2,13.0
2,Auction,E2,"(35, 1)",10,15.0
2,Q-Learning,T1,"(19, 74)",9,15.0
2,Q-Learning,T3,"(43, 0)",6,16.0
2,Q-Learning,T5,"(48, 68)",4,12.0
2,Q-Learning,T6,"(96, 83)",8,12.0
2,Q-Learning,T8,"(80, 45)",9,13.0
2,Q-Learning,E1,"(27, 85)",2,13.0
3,Greedy,E1,"(27, 85)",3,13.0
3,Greedy,E2,"(35, 1)",11,15.0
3,Auction,E1,"(27, 85)",3,13.0
3,Auction,E2,"(35, 1)",11,15.0
3,Q-Learning,T3,"(43, 0)",7,16.0
3,Q-Learning,T5,"(48, 68)",5,12.0
3,Q-Learning,T6,"(96, 83)",9,12.0
3,Q-Learning,T8,"(80, 45)",10,13.0
4,Greedy,E1,"(27, 85)",4,13.0
4,Greedy,E2,"(35, 1)",12,15.0
4,Greedy,E3,"(89, 97)",7,17.0
4,Auction,E1,"(27, 85)",4,13.0
4,Auction,E2,"(35, 1)",12,15.0
4,Auction,E3,"(89, 97)",7,17.0
4,Q-Learning,T3,"(43, 0)",8,16.0
4,Q-Learning,T5,"(48, 68)",6,12.0
4,Q-Learning,T6,"(96, 83)",10,12.0
4,Q-Learning,E3,"(89, 97)",7,17.0
5,Greedy,E1,"(27, 85)",5,13.0
5,Greedy,E2,"(35, 1)",13,15.0
5,Greedy,E3,"(89, 97)",8,17.0
5,Greedy,E4,"(58, 28)",5,16.0
5,Auction,E1,"(27, 85)",5,13.0
5,Auction,E2,"(35, 1)",13,15.0
5,Auction,E3,"(89, 97)",8,17.0
5,Auction,E4,"(58, 28)",5,16.0
5,Q-Learning,T3,"(43, 0)",9,16.0
5,Q-Learning,T5,"(48, 68)",7,12.0
5,Q-Learning,E3,"(89, 97)",8,17.0
5,Q-Learning,E4,"(58, 28)",5,16.0
6,Greedy,E1,"(27, 85)",6,13.0
6,Greedy,E2,"(35, 1)",14,15.0
6,Greedy,E3,"(89, 97)",9,17.0
6,Greedy,E4,"(58, 28)",6,16.0
6,Greedy,E5,"(78, 98)",8,28.0
6,Auction,E1,"(27, 85)",6,13.0
6,Auction,E2,"(35, 1)",14,15.0
6,Auction,E3,"(89, 97)",9,17.0
6,Auction,E4,"(58, 28)",6,16.0
6,Auction,E5,"(78, 98)",8,28.0
6,Q-Learning,T3,"(43, 0)",10,16.0
6,Q-Learning,T5,"(48, 68)",8,12.0
6,Q-Learning,E3,"(89, 97)",9,17.0
6,Q-Learning,E4,"(58, 28)",6,16.0
6,Q-Learning,E5,"(78, 98)",8,28.0
7,Greedy,E1,"(27, 85)",7,13.0
7,Greedy,E2,"(35, 1)",15,15.0
7,Greedy,E3,"(89, 97)",10,17.0
7,Greedy,E4,"(58, 28)",7,16.0
7,Greedy,E5,"(78, 98)",9,28.0
7,Auction,E1,"(27, 85)",7,13.0
7,Auction,E2,"(35, 1)",15,15.0
7,Auction,E3,"(89, 97)",10,17.0
7,Auction,E4,"(58, 28)",7,16.0
7,Auction,E5,"(78, 98)",9,28.0
7,Q-Learning,T3,"(43, 0)",11,16.0
7,Q-Learning,T5,"(48, 68)",9,12.0
7,Q-Learning,E3,"(89, 97)",10,17.0
7,Q-Learning,E4,"(58, 28)",7,16.0
7,Q-Learning,E5,"(78, 98)",9,28.0
8,Greedy,E1,"(27, 85)",8,13.0
8,Greedy,E2,"(35, 1)",16,15.0
8,Greedy,E3,"(89, 97)",11,17.0
8,Greedy,E4,"(58, 28)",8,16.0
8,Greedy,E5,"(78, 98)",10,28.0
8,Greedy,E6,"(29, 30)",7,19.0
8,Auction,E1,"(27, 85)",8,13.0
8,Auction,E2,"(35, 1)",16,15.0
8,Auction,E3,"(89, 97)",11,17.0
8,Auction,E4,"(58, 28)",8,16.0
8,Auction,E5,"(78, 98)",10,28.0
8,Auction,E6,"(29, 30)",7,19.0
8,Q-Learning,T3,"(43, 0)",12,16.0
8,Q-Learning,T5,"(48, 68)",10,12.0
8,Q-Learning,E3,"(89, 97)",11,17.0
8,Q-Learning,E4,"(58, 28)",8,16.0
8,Q-Learning,E5,"(78, 98)",10,28.0
8,Q-Learning,E6,"(29, 30)",7,19.0
9,Greedy,E1,"(27, 85)",9,13.0
9,Greedy,E2,"(35, 1)",17,15.0
9,Greedy,E3,"(89, 97)",12,17.0
9,Greedy,E4,"(58, 28)",9,16.0
9,Greedy,E5,"(78, 98)",11,28.0
9,Greedy,E6,"(29, 30)",8,19.0
9,Greedy,E7,"(69, 16)",2,20.0
9,Auction,E1,"(27, 85)",9,13.0
9,Auction,E2,"(35, 1)",17,15.0
9,Auction,E3,"(89, 97)",12,17.0
9,Auction,E4,"(58, 28)",9,16.0
9,Auction,E5,"(78, 98)",11,28.0
9,Auction,E6,"(29, 30)",8,19.0
9,Auction,E7,"(69, 16)",2,20.0
9,Q-Learning,T3,"(43, 0)",13,16.0
9,Q-Learning,T5,"(48, 68)",11,12.0
9,Q-Learning,E3,"(89, 97)",12,17.0
9,Q-Learning,E4,"(58, 28)",9,16.0
9,Q-Learning,E5,"(78, 98)",11,28.0
9,Q-Learning,E6,"(29, 30)",8,19.0
9,Q-Learning,E7,"(69, 16)",2,20.0
10,Greedy,E1,"(27, 85)",10,13.0
10,Greedy,E2,"(35, 1)",18,15.0
