time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(30, 34)",79.0,False,0.0,1.0
0,Greedy,V2,"(24, 76)",92.0,False,0.0,1.0
0,Greedy,V3,"(35, 52)",66.0,False,0.0,1.0
0,Greedy,V4,"(80, 10)",98.0,False,0.0,1.0
0,Greedy,V5,"(65, 63)",100.0,False,0.0,1.0
0,Greedy,V6,"(79, 78)",52.0,False,0.0,1.0
0,Greedy,V7,"(78, 15)",86.0,False,0.0,1.0
0,Greedy,V8,"(46, 11)",84.0,False,0.0,1.0
0,Greedy,V9,"(10, 26)",77.0,False,0.0,1.0
0,Greedy,V10,"(12, 21)",52.0,False,0.0,1.0
0,Auction,V1,"(30, 34)",79.0,False,0.0,1.0
0,Auction,V2,"(24, 76)",92.0,False,0.0,1.0
0,Auction,V3,"(35, 52)",66.0,False,0.0,1.0
0,Auction,V4,"(80, 10)",98.0,False,0.0,1.0
0,Auction,V5,"(65, 63)",100.0,False,0.0,1.0
0,Auction,V6,"(79, 78)",52.0,False,0.0,1.0
0,Auction,V7,"(78, 15)",86.0,False,0.0,1.0
0,Auction,V8,"(46, 11)",84.0,False,0.0,1.0
0,Auction,V9,"(10, 26)",77.0,False,0.0,1.0
0,Auction,V10,"(12, 21)",52.0,False,0.0,1.0
0,Q-Learning,V1,"(30, 34)",79.0,False,0.0,1.0
0,Q-Learning,V2,"(24, 76)",92.0,False,0.0,1.0
0,Q-Learning,V3,"(35, 52)",66.0,False,0.0,1.0
0,Q-Learning,V4,"(80, 10)",98.0,False,0.0,1.0
0,Q-Learning,V5,"(65, 63)",100.0,False,0.0,1.0
0,Q-Learning,V6,"(79, 78)",52.0,False,0.0,1.0
0,Q-Learning,V7,"(78, 15)",86.0,False,0.0,1.0
0,Q-Learning,V8,"(46, 11)",84.0,False,0.0,1.0
0,Q-Learning,V9,"(10, 26)",77.0,False,0.0,1.0
0,Q-Learning,V10,"(12, 21)",52.0,False,0.0,1.0
1,Greedy,V1,"(30, 34)",52.02010101267767,True,25.979898987322333,1.0
1,Greedy,V2,"(24, 76)",78.93698541872654,True,12.063014581273466,1.0
1,Greedy,V3,"(35, 52)",50.38754845034029,True,14.61245154965971,1.0
1,Greedy,V4,"(80, 10)",84.0738250223201,True,12.926174977679906,1.0
1,Greedy,V5,"(65, 63)",77.55277864529123,True,21.447221354708777,1.0
1,Greedy,V6,"(79, 78)",25.211145618000167,True,25.788854381999833,1.0
1,Greedy,V7,"(78, 15)",60.49888902602924,True,24.50111097397076,1.0
1,Greedy,V8,"(46, 11)",61.1690481051547,True,21.8309518948453,1.0
1,Greedy,V9,"(10, 26)",42.50252583250979,True,33.49747416749021,1.0
1,Greedy,V10,"(12, 21)",19.534614634585495,True,31.465385365414505,1.0
1,Auction,V1,"(23, 41)",52.02010101267767,True,25.979898987322333,1.0
1,Auction,V2,"(17, 84)",78.93698541872654,True,12.063014581273466,1.0
1,Auction,V3,"(36, 60)",50.38754845034029,True,14.61245154965971,1.0
1,Auction,V4,"(58, 2)",84.0738250223201,True,12.926174977679906,1.0
1,Auction,V5,"(72, 55)",84.2283090312109,True,14.771690968789109,1.0
1,Auction,V6,"(71, 82)",25.211145618000167,True,25.788854381999833,1.0
1,Auction,V7,"(58, 31)",66.43875030502686,True,18.56124969497314,1.0
1,Auction,V8,"(33, 14)",59.66458398396841,True,23.335416016031584,1.0
1,Auction,V9,"(14, 10)",42.50252583250979,True,33.49747416749021,1.0
1,Auction,V10,"(2, 4)",19.534614634585495,True,31.465385365414505,1.0
1,Q-Learning,V1,"(23, 41)",52.02010101267767,True,25.979898987322333,1.0
1,Q-Learning,V2,"(24, 76)",92.0,False,0.0,2.0
1,Q-Learning,V3,"(35, 52)",66.0,False,0.0,2.0
1,Q-Learning,V4,"(80, 10)",98.0,False,0.0,2.0
1,Q-Learning,V5,"(65, 63)",100.0,False,0.0,2.0
1,Q-Learning,V6,"(79, 78)",52.0,False,0.0,2.0
1,Q-Learning,V7,"(78, 15)",86.0,False,0.0,2.0
1,Q-Learning,V8,"(58, 31)",61.1690481051547,True,21.8309518948453,1.0
1,Q-Learning,V9,"(10, 26)",77.0,False,0.0,2.0
1,Q-Learning,V10,"(14, 10)",21.602457514062632,True,29.397542485937368,1.0
2,Greedy,V1,"(30, 34)",52.02010101267767,True,24.979898987322333,1.0
2,Greedy,V2,"(24, 76)",78.93698541872654,True,11.063014581273466,1.0
