time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(20, 14)",2,25.0
0,Greedy,T2,"(91, 26)",8,26.0
0,Greedy,T3,"(4, 6)",1,11.0
0,Greedy,T4,"(87, 52)",7,12.0
0,Greedy,T5,"(23, 24)",5,24.0
0,Greedy,T6,"(67, 50)",6,28.0
0,Greedy,T7,"(37, 68)",1,21.0
0,Greedy,T8,"(68, 57)",5,21.0
0,Greedy,T9,"(45, 24)",5,28.0
0,Greedy,T10,"(0, 40)",1,22.0
0,Auction,T1,"(20, 14)",2,25.0
0,Auction,T2,"(91, 26)",8,26.0
0,Auction,T3,"(4, 6)",1,11.0
0,Auction,T4,"(87, 52)",7,12.0
0,Auction,T5,"(23, 24)",5,24.0
0,Auction,T6,"(67, 50)",6,28.0
0,Auction,T7,"(37, 68)",1,21.0
0,Auction,T8,"(68, 57)",5,21.0
0,Auction,T9,"(45, 24)",5,28.0
0,Auction,T10,"(0, 40)",1,22.0
0,Q-Learning,T1,"(20, 14)",2,25.0
0,Q-Learning,T2,"(91, 26)",8,26.0
0,Q-Learning,T3,"(4, 6)",1,11.0
0,Q-Learning,T4,"(87, 52)",7,12.0
0,Q-Learning,T5,"(23, 24)",5,24.0
0,Q-Learning,T6,"(67, 50)",6,28.0
0,Q-Learning,T7,"(37, 68)",1,21.0
0,Q-Learning,T8,"(68, 57)",5,21.0
0,Q-Learning,T9,"(45, 24)",5,28.0
0,Q-Learning,T10,"(0, 40)",1,22.0
1,Q-Learning,T1,"(20, 14)",3,25.0
1,Q-Learning,T3,"(4, 6)",2,11.0
1,Q-Learning,T5,"(23, 24)",6,24.0
1,Q-Learning,T6,"(67, 50)",7,28.0
1,Q-Learning,T7,"(37, 68)",2,21.0
1,Q-Learning,T8,"(68, 57)",6,21.0
1,Q-Learning,T10,"(0, 40)",2,22.0
2,Q-Learning,T3,"(4, 6)",3,11.0
2,Q-Learning,T5,"(23, 24)",7,24.0
2,Q-Learning,T7,"(37, 68)",3,21.0
2,Q-Learning,T8,"(68, 57)",7,21.0
2,Q-Learning,T10,"(0, 40)",3,22.0
3,Q-Learning,T3,"(4, 6)",4,11.0
3,Q-Learning,T7,"(37, 68)",4,21.0
3,Q-Learning,T10,"(0, 40)",4,22.0
4,Greedy,E1,"(80, 13)",8,25.0
4,Auction,E1,"(80, 13)",8,25.0
4,Q-Learning,T3,"(4, 6)",5,11.0
4,Q-Learning,T7,"(37, 68)",5,21.0
4,Q-Learning,T10,"(0, 40)",5,22.0
5,Greedy,E1,"(80, 13)",9,25.0
5,Auction,E1,"(80, 13)",9,25.0
5,Q-Learning,T7,"(37, 68)",6,21.0
6,Greedy,E1,"(80, 13)",10,25.0
6,Greedy,E2,"(69, 70)",9,19.0
6,Auction,E1,"(80, 13)",10,25.0
6,Auction,E2,"(69, 70)",9,19.0
6,Q-Learning,T7,"(37, 68)",7,21.0
6,Q-Learning,E2,"(69, 70)",9,19.0
7,Greedy,E1,"(80, 13)",11,25.0
7,Greedy,E2,"(69, 70)",10,19.0
7,Auction,E1,"(80, 13)",11,25.0
7,Auction,E2,"(69, 70)",10,19.0
7,Q-Learning,T7,"(37, 68)",8,21.0
7,Q-Learning,E2,"(69, 70)",10,19.0
8,Greedy,E1,"(80, 13)",12,25.0
8,Greedy,E2,"(69, 70)",11,19.0
8,Greedy,E3,"(92, 24)",9,21.0
8,Auction,E1,"(80, 13)",12,25.0
8,Auction,E2,"(69, 70)",11,19.0
8,Auction,E3,"(92, 24)",9,21.0
8,Q-Learning,T7,"(37, 68)",9,21.0
8,Q-Learning,E2,"(69, 70)",11,19.0
8,Q-Learning,E3,"(92, 24)",9,21.0
9,Greedy,E1,"(80, 13)",13,25.0
9,Greedy,E2,"(69, 70)",12,19.0
9,Greedy,E3,"(92, 24)",10,21.0
9,Auction,E1,"(80, 13)",13,25.0
9,Auction,E2,"(69, 70)",12,19.0
9,Auction,E3,"(92, 24)",10,21.0
9,Q-Learning,T7,"(37, 68)",10,21.0
9,Q-Learning,E2,"(69, 70)",12,19.0
9,Q-Learning,E3,"(92, 24)",10,21.0
10,Greedy,E1,"(80, 13)",14,25.0
10,Greedy,E2,"(69, 70)",13,19.0
10,Greedy,E3,"(92, 24)",11,21.0
10,Greedy,E4,"(31, 80)",3,25.0
10,Auction,E1,"(80, 13)",14,25.0
10,Auction,E2,"(69, 70)",13,19.0
10,Auction,E3,"(92, 24)",11,21.0
10,Auction,E4,"(31, 80)",3,25.0
10,Q-Learning,T7,"(37, 68)",11,21.0
10,Q-Learning,E2,"(69, 70)",13,19.0
10,Q-Learning,E3,"(92, 24)",11,21.0
10,Q-Learning,E4,"(31, 80)",3,25.0
11,Greedy,E1,"(80, 13)",15,25.0
11,Greedy,E2,"(69, 70)",14,19.0
11,Greedy,E3,"(92, 24)",12,21.0
11,Greedy,E4,"(31, 80)",4,25.0
11,Greedy,E5,"(0, 46)",4,27.0
11,Auction,E1,"(80, 13)",15,25.0
11,Auction,E2,"(69, 70)",14,19.0
11,Auction,E3,"(92, 24)",12,21.0
11,Auction,E4,"(31, 80)",4,25.0
11,Auction,E5,"(0, 46)",4,27.0
11,Q-Learning,T7,"(37, 68)",12,21.0
11,Q-Learning,E2,"(69, 70)",14,19.0
11,Q-Learning,E3,"(92, 24)",12,21.0
11,Q-Learning,E4,"(31, 80)",4,25.0
11,Q-Learning,E5,"(0, 46)",4,27.0
12,Greedy,E1,"(80, 13)",16,25.0
12,Greedy,E2,"(69, 70)",15,19.0
12,Greedy,E3,"(92, 24)",13,21.0
12,Greedy,E4,"(31, 80)",5,25.0
12,Greedy,E5,"(0, 46)",5,27.0
12,Auction,E1,"(80, 13)",16,25.0
12,Auction,E2,"(69, 70)",15,19.0
12,Auction,E3,"(92, 24)",13,21.0
12,Auction,E4,"(31, 80)",5,25.0
12,Auction,E5,"(0, 46)",5,27.0
12,Q-Learning,T7,"(37, 68)",13,21.0
12,Q-Learning,E2,"(69, 70)",15,19.0
12,Q-Learning,E3,"(92, 24)",13,21.0
12,Q-Learning,E4,"(31, 80)",5,25.0
12,Q-Learning,E5,"(0, 46)",5,27.0
13,Greedy,E1,"(80, 13)",17,25.0
13,Greedy,E2,"(69, 70)",16,19.0
13,Greedy,E3,"(92, 24)",14,21.0
13,Greedy,E4,"(31, 80)",6,25.0
13,Greedy,E5,"(0, 46)",6,27.0
13,Auction,E1,"(80, 13)",17,25.0
13,Auction,E2,"(69, 70)",16,19.0
13,Auction,E3,"(92, 24)",14,21.0
13,Auction,E4,"(31, 80)",6,25.0
13,Auction,E5,"(0, 46)",6,27.0
13,Q-Learning,T7,"(37, 68)",14,21.0
13,Q-Learning,E2,"(69, 70)",16,19.0
13,Q-Learning,E3,"(92, 24)",14,21.0
13,Q-Learning,E4,"(31, 80)",6,25.0
13,Q-Learning,E5,"(0, 46)",6,27.0
14,Greedy,E1,"(80, 13)",18,25.0
14,Greedy,E2,"(69, 70)",17,19.0
14,Greedy,E3,"(92, 24)",15,21.0
14,Greedy,E4,"(31, 80)",7,25.0
14,Greedy,E5,"(0, 46)",7,27.0
14,Auction,E1,"(80, 13)",18,25.0
14,Auction,E2,"(69, 70)",17,19.0
14,Auction,E3,"(92, 24)",15,21.0
14,Auction,E4,"(31, 80)",7,25.0
14,Auction,E5,"(0, 46)",7,27.0
14,Q-Learning,T7,"(37, 68)",15,21.0
14,Q-Learning,E2,"(69, 70)",17,19.0
14,Q-Learning,E3,"(92, 24)",15,21.0
14,Q-Learning,E4,"(31, 80)",7,25.0
14,Q-Learning,E5,"(0, 46)",7,27.0
15,Greedy,E1,"(80, 13)",19,25.0
15,Greedy,E2,"(69, 70)",18,19.0
15,Greedy,E3,"(92, 24)",16,21.0
15,Greedy,E4,"(31, 80)",8,25.0
15,Greedy,E5,"(0, 46)",8,27.0
15,Greedy,E6,"(61, 70)",10,20.0
15,Auction,E1,"(80, 13)",19,25.0
15,Auction,E2,"(69, 70)",18,19.0
15,Auction,E3,"(92, 24)",16,21.0
15,Auction,E4,"(31, 80)",8,25.0
15,Auction,E5,"(0, 46)",8,27.0
15,Auction,E6,"(61, 70)",10,20.0
15,Q-Learning,T7,"(37, 68)",16,21.0
15,Q-Learning,E2,"(69, 70)",18,19.0
15,Q-Learning,E3,"(92, 24)",16,21.0
15,Q-Learning,E4,"(31, 80)",8,25.0
15,Q-Learning,E5,"(0, 46)",8,27.0
15,Q-Learning,E6,"(61, 70)",10,20.0
16,Greedy,E1,"(80, 13)",20,25.0
16,Greedy,E2,"(69, 70)",19,19.0
16,Greedy,E3,"(92, 24)",17,21.0
16,Greedy,E4,"(31, 80)",9,25.0
16,Greedy,E5,"(0, 46)",9,27.0
