time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(92, 44)",1,26.0
0,Greedy,T2,"(25, 99)",7,30.0
0,Greedy,T3,"(14, 33)",3,25.0
0,Greedy,T4,"(38, 7)",7,27.0
0,Greedy,T5,"(83, 53)",6,28.0
0,Greedy,T6,"(82, 79)",4,12.0
0,Greedy,T7,"(75, 65)",10,20.0
0,Greedy,T8,"(45, 76)",10,26.0
0,Greedy,T9,"(44, 74)",4,30.0
0,Greedy,T10,"(45, 53)",8,25.0
0,Auction,T1,"(92, 44)",1,26.0
0,Auction,T2,"(25, 99)",7,30.0
0,Auction,T3,"(14, 33)",3,25.0
0,Auction,T4,"(38, 7)",7,27.0
0,Auction,T5,"(83, 53)",6,28.0
0,Auction,T6,"(82, 79)",4,12.0
0,Auction,T7,"(75, 65)",10,20.0
0,Auction,T8,"(45, 76)",10,26.0
0,Auction,T9,"(44, 74)",4,30.0
0,Auction,T10,"(45, 53)",8,25.0
0,Q-Learning,T1,"(92, 44)",1,26.0
0,Q-Learning,T2,"(25, 99)",7,30.0
0,Q-Learning,T3,"(14, 33)",3,25.0
0,Q-Learning,T4,"(38, 7)",7,27.0
0,Q-Learning,T5,"(83, 53)",6,28.0
0,Q-Learning,T6,"(82, 79)",4,12.0
0,Q-Learning,T7,"(75, 65)",10,20.0
0,Q-Learning,T8,"(45, 76)",10,26.0
0,Q-Learning,T9,"(44, 74)",4,30.0
0,Q-Learning,T10,"(45, 53)",8,25.0
1,Greedy,T1,"(92, 44)",2,26.0
1,Auction,T1,"(92, 44)",2,26.0
1,Q-Learning,T1,"(92, 44)",2,26.0
2,Greedy,T1,"(92, 44)",3,26.0
2,Greedy,D2,"(91, 64)",7,13.0
2,Auction,T1,"(92, 44)",3,26.0
2,Auction,D2,"(91, 64)",7,13.0
2,Q-Learning,T1,"(92, 44)",3,26.0
2,Q-Learning,D2,"(91, 64)",7,13.0
3,Greedy,T1,"(92, 44)",4,26.0
3,Greedy,D2,"(91, 64)",8,13.0
3,Greedy,D3,"(7, 61)",6,23.0
3,Auction,T1,"(92, 44)",4,26.0
3,Auction,D2,"(91, 64)",8,13.0
3,Auction,D3,"(7, 61)",6,23.0
3,Q-Learning,T1,"(92, 44)",4,26.0
3,Q-Learning,D2,"(91, 64)",8,13.0
3,Q-Learning,D3,"(7, 61)",6,23.0
4,Greedy,T1,"(92, 44)",5,26.0
4,Greedy,D2,"(91, 64)",9,13.0
4,Greedy,D3,"(7, 61)",7,23.0
4,Auction,T1,"(92, 44)",5,26.0
4,Auction,D2,"(91, 64)",9,13.0
4,Auction,D3,"(7, 61)",7,23.0
4,Q-Learning,T1,"(92, 44)",5,26.0
4,Q-Learning,D2,"(91, 64)",9,13.0
4,Q-Learning,D3,"(7, 61)",7,23.0
5,Greedy,T1,"(92, 44)",6,26.0
5,Greedy,D2,"(91, 64)",10,13.0
5,Greedy,D3,"(7, 61)",8,23.0
5,Auction,T1,"(92, 44)",6,26.0
