time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(86, 8)",91.0,False,0.0,0.0
0,Greedy,V2,"(92, 59)",100.0,False,0.0,0.0
0,Greedy,V3,"(45, 31)",84.0,False,0.0,0.0
0,Greedy,V4,"(91, 9)",81.0,False,0.0,0.0
0,Greedy,V5,"(82, 93)",83.0,False,0.0,0.0
0,Greedy,V6,"(72, 89)",86.0,False,0.0,0.0
0,Greedy,V7,"(50, 51)",80.0,False,0.0,0.0
0,Greedy,V8,"(95, 46)",63.0,False,0.0,0.0
0,Greedy,V9,"(4, 80)",76.0,False,0.0,0.0
0,Greedy,V10,"(22, 63)",87.0,False,0.0,0.0
0,Auction,V1,"(86, 8)",91.0,False,0.0,0.0
0,Auction,V2,"(92, 59)",100.0,False,0.0,0.0
0,Auction,V3,"(45, 31)",84.0,False,0.0,0.0
0,Auction,V4,"(91, 9)",81.0,False,0.0,0.0
0,Auction,V5,"(82, 93)",83.0,False,0.0,0.0
0,Auction,V6,"(72, 89)",86.0,False,0.0,0.0
0,Auction,V7,"(50, 51)",80.0,False,0.0,0.0
0,Auction,V8,"(95, 46)",63.0,False,0.0,0.0
0,Auction,V9,"(4, 80)",76.0,False,0.0,0.0
0,Auction,V10,"(22, 63)",87.0,False,0.0,0.0
0,Q-Learning,V1,"(86, 8)",91.0,False,0.0,0.0
0,Q-Learning,V2,"(92, 59)",100.0,False,0.0,0.0
0,Q-Learning,V3,"(45, 31)",84.0,False,0.0,0.0
0,Q-Learning,V4,"(91, 9)",81.0,False,0.0,0.0
0,Q-Learning,V5,"(82, 93)",83.0,False,0.0,0.0
0,Q-Learning,V6,"(72, 89)",86.0,False,0.0,0.0
0,Q-Learning,V7,"(50, 51)",80.0,False,0.0,0.0
0,Q-Learning,V8,"(95, 46)",63.0,False,0.0,0.0
0,Q-Learning,V9,"(4, 80)",76.0,False,0.0,0.0
0,Q-Learning,V10,"(22, 63)",87.0,False,0.0,0.0
1,Greedy,V1,"(86, 8)",71.05839138828944,True,19.94160861171057,1.0
1,Greedy,V2,"(92, 59)",70.4891916784473,True,29.51080832155271,1.0
1,Greedy,V3,"(45, 31)",61.99739696263392,True,22.00260303736608,1.0
1,Greedy,V4,"(91, 9)",50.19941524966954,True,30.800584750330458,1.0
1,Greedy,V5,"(82, 93)",69.27156864091532,True,13.728431359084684,1.0
1,Greedy,V6,"(72, 89)",67.62068748316766,True,18.379312516832343,1.0
1,Greedy,V7,"(50, 51)",59.885354557385284,True,20.114645442614712,1.0
1,Greedy,V8,"(95, 46)",27.712355564765218,True,35.28764443523478,1.0
1,Greedy,V9,"(4, 80)",42.60325337793197,True,33.39674662206803,1.0
1,Greedy,V10,"(22, 63)",62.63715243157952,True,24.362847568420474,1.0
1,Auction,V1,"(88, 20)",62.262067848486225,True,28.737932151513778,1.0
1,Auction,V2,"(12, 2)",75.72133455948897,True,24.278665440511034,1.0
1,Auction,V3,"(21, 30)",61.99739696263392,True,22.00260303736608,1.0
1,Auction,V4,"(96, 9)",49.33333333333333,True,31.666666666666668,1.0
1,Auction,V5,"(83, 88)",69.27156864091532,True,13.728431359084684,1.0
1,Auction,V6,"(45, 75)",67.62068748316766,True,18.379312516832343,1.0
1,Auction,V7,"(40, 56)",55.136610018750176,True,24.863389981249824,1.0
1,Auction,V8,"(76, 26)",42.05911022167608,True,20.94088977832392,1.0
1,Auction,V9,"(15, 40)",56.07358042494528,True,19.926419575054727,1.0
1,Auction,V10,"(22, 39)",55.2,True,31.8,1.0
1,Q-Learning,V1,"(12, 2)",68.3938793181311,True,22.606120681868905,1.0
1,Q-Learning,V2,"(83, 88)",83.20444338732776,True,16.795556612672243,1.0
1,Q-Learning,V3,"(76, 26)",63.074920382973104,True,20.925079617026896,1.0
1,Q-Learning,V4,"(96, 9)",49.33333333333333,True,31.666666666666668,1.0
1,Q-Learning,V5,"(21, 30)",51.47247927520357,True,31.52752072479643,1.0
1,Q-Learning,V6,"(15, 40)",63.64816867868172,True,22.35183132131828,1.0
1,Q-Learning,V7,"(40, 56)",55.136610018750176,True,24.863389981249824,1.0
1,Q-Learning,V8,"(88, 20)",32.15345370918964,True,30.84654629081036,1.0
1,Q-Learning,V9,"(45, 75)",55.09946387769618,True,20.900536122303823,1.0
1,Q-Learning,V10,"(22, 39)",55.2,True,31.8,1.0
2,Greedy,V1,"(86, 8)",71.05839138828944,True,18.94160861171057,1.0
2,Greedy,V2,"(92, 59)",70.4891916784473,True,28.51080832155271,1.0
2,Greedy,V3,"(45, 31)",61.99739696263392,True,21.00260303736608,1.0
2,Greedy,V4,"(91, 9)",50.19941524966954,True,29.800584750330458,1.0
2,Greedy,V5,"(82, 93)",69.27156864091532,True,12.728431359084684,1.0
2,Greedy,V6,"(72, 89)",67.62068748316766,True,17.379312516832343,1.0
2,Greedy,V7,"(50, 51)",59.885354557385284,True,19.114645442614712,1.0
2,Greedy,V8,"(95, 46)",27.712355564765218,True,34.28764443523478,1.0
2,Greedy,V9,"(4, 80)",42.60325337793197,True,32.39674662206803,1.0
2,Greedy,V10,"(22, 63)",62.63715243157952,True,23.362847568420474,1.0
2,Auction,V1,"(88, 20)",62.262067848486225,True,27.737932151513778,1.0
2,Auction,V2,"(12, 2)",75.72133455948897,True,23.278665440511034,1.0
2,Auction,V3,"(21, 30)",61.99739696263392,True,21.00260303736608,1.0
2,Auction,V4,"(96, 9)",49.33333333333333,True,30.666666666666668,1.0
2,Auction,V5,"(83, 88)",69.27156864091532,True,12.728431359084684,1.0
2,Auction,V6,"(45, 75)",67.62068748316766,True,17.379312516832343,1.0
2,Auction,V7,"(40, 56)",55.136610018750176,True,23.863389981249824,1.0
2,Auction,V8,"(76, 26)",42.05911022167608,True,19.94088977832392,1.0
2,Auction,V9,"(15, 40)",56.07358042494528,True,18.926419575054727,1.0
2,Auction,V10,"(22, 39)",55.2,True,30.8,1.0
2,Q-Learning,V1,"(12, 2)",68.3938793181311,True,21.606120681868905,1.0
2,Q-Learning,V2,"(83, 88)",83.20444338732776,True,15.795556612672243,1.0
2,Q-Learning,V3,"(76, 26)",63.074920382973104,True,19.925079617026896,1.0
