task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,22.0,0.40061680838488767,22.40061680838489,1.0182098549265859,22.40061680838489
T8,24.0,2.096440251568134,26.096440251568133,1.0873516771486722,26.096440251568133
T7,22.0,2.888888888888889,24.88888888888889,1.1313131313131313,24.88888888888889
T6,22.0,3.0225490019412096,25.022549001941208,1.1373885909973276,25.022549001941208
T3,24.0,2.9228769862146455,26.922876986214646,1.121786541092277,26.922876986214646
T4,19.0,2.4948927423675684,21.49489274236757,1.1313101443351352,21.49489274236757
T2,12.0,5.339117234103984,17.339117234103984,1.444926436175332,17.339117234103984
T10,18.0,5.58326423395605,23.58326423395605,1.3101813463308918,23.58326423395605
T5,12.0,4.169998667732268,16.16999866773227,1.347499888977689,16.16999866773227
T9,24.0,9.620810776644555,33.620810776644554,1.400867115693523,33.620810776644554
D1,30.0,2.608745973749755,32.608745973749755,1.086958199124992,32.608745973749755
D5,30.0,3.836150333696015,33.83615033369602,1.1278716777898672,33.83615033369602
D6,17.0,1.5971914124998499,18.59719141249985,1.0939524360294028,18.59719141249985
D2,16.0,1.4444444444444444,17.444444444444443,1.0902777777777777,17.444444444444443
D8,10.0,2.2054925823643563,12.205492582364357,1.2205492582364357,12.205492582364357
D10,24.0,2.4670670345749466,26.467067034574946,1.102794459773956,26.467067034574946
D9,16.0,1.4948471163415233,17.494847116341525,1.0934279447713453,17.494847116341525
D3,26.0,2.2662308949301266,28.266230894930125,1.0871627267280817,28.266230894930125
D4,26.0,10.569581324854644,36.569581324854646,1.4065223586482556,36.569581324854646
D12,15.0,6.118823416311342,21.118823416311344,1.407921561087423,21.118823416311344
D7,25.0,4.499657051403686,29.499657051403688,1.1799862820561475,29.499657051403688
D16,29.0,1.4444444444444444,30.444444444444443,1.049808429118774,30.444444444444443
D14,10.0,8.21273277245989,18.21273277245989,1.821273277245989,18.21273277245989
D18,22.0,0.7114582486036498,22.71145824860365,1.0323390113001658,22.71145824860365
D13,29.0,0.8498365855987974,29.849836585598798,1.0293047098482344,29.849836585598798
D11,11.0,3.9315124473231404,14.93151244732314,1.3574102224839217,14.93151244732314
D20,11.0,7.223076872508892,18.22307687250889,1.656643352046263,18.22307687250889
D27,16.0,3.7843080813169783,19.78430808131698,1.2365192550823112,19.78430808131698
D39,13.0,6.9602043392737,19.9602043392737,1.5354003337902848,19.9602043392737
D48,14.0,1.0,15.0,1.0714285714285714,15.0
