time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(42, 33)",7,23.0
0,Greedy,T2,"(52, 68)",5,21.0
0,Greedy,T3,"(55, 17)",2,29.0
0,Greedy,T4,"(38, 7)",8,25.0
0,Greedy,T5,"(45, 81)",2,18.0
0,Greedy,T6,"(31, 10)",2,16.0
0,Greedy,T7,"(11, 18)",10,12.0
0,Greedy,T8,"(90, 12)",9,14.0
0,Greedy,T9,"(100, 80)",4,28.0
0,Greedy,T10,"(51, 12)",3,11.0
0,Auction,T1,"(42, 33)",7,23.0
0,Auction,T2,"(52, 68)",5,21.0
0,Auction,T3,"(55, 17)",2,29.0
0,Auction,T4,"(38, 7)",8,25.0
0,Auction,T5,"(45, 81)",2,18.0
0,Auction,T6,"(31, 10)",2,16.0
0,Auction,T7,"(11, 18)",10,12.0
0,Auction,T8,"(90, 12)",9,14.0
0,Auction,T9,"(100, 80)",4,28.0
0,Auction,T10,"(51, 12)",3,11.0
0,Q-Learning,T1,"(42, 33)",7,23.0
0,Q-Learning,T2,"(52, 68)",5,21.0
0,Q-Learning,T3,"(55, 17)",2,29.0
0,Q-Learning,T4,"(38, 7)",8,25.0
0,Q-Learning,T5,"(45, 81)",2,18.0
0,Q-Learning,T6,"(31, 10)",2,16.0
0,Q-Learning,T7,"(11, 18)",10,12.0
0,Q-Learning,T8,"(90, 12)",9,14.0
0,Q-Learning,T9,"(100, 80)",4,28.0
0,Q-Learning,T10,"(51, 12)",3,11.0
2,Greedy,D1,"(0, 98)",10,16.0
2,Auction,D1,"(0, 98)",10,16.0
2,Q-Learning,D1,"(0, 98)",10,16.0
3,Greedy,D1,"(0, 98)",11,16.0
3,Greedy,D2,"(88, 27)",1,20.0
3,Auction,D1,"(0, 98)",11,16.0
3,Auction,D2,"(88, 27)",1,20.0
3,Q-Learning,D1,"(0, 98)",11,16.0
3,Q-Learning,D2,"(88, 27)",1,20.0
4,Greedy,D1,"(0, 98)",12,16.0
4,Greedy,D2,"(88, 27)",2,20.0
4,Auction,D1,"(0, 98)",12,16.0
4,Auction,D2,"(88, 27)",2,20.0
4,Q-Learning,D1,"(0, 98)",12,16.0
4,Q-Learning,D2,"(88, 27)",2,20.0
5,Greedy,D1,"(0, 98)",13,16.0
5,Greedy,D2,"(88, 27)",3,20.0
5,Greedy,D3,"(69, 82)",7,11.0
5,Auction,D1,"(0, 98)",13,16.0
5,Auction,D2,"(88, 27)",3,20.0
5,Auction,D3,"(69, 82)",7,11.0
5,Q-Learning,D1,"(0, 98)",13,16.0
5,Q-Learning,D2,"(88, 27)",3,20.0
5,Q-Learning,D3,"(69, 82)",7,11.0
6,Greedy,D1,"(0, 98)",14,16.0
6,Greedy,D2,"(88, 27)",4,20.0
6,Greedy,D3,"(69, 82)",8,11.0
6,Auction,D1,"(0, 98)",14,16.0
6,Auction,D2,"(88, 27)",4,20.0
6,Auction,D3,"(69, 82)",8,11.0
6,Q-Learning,D1,"(0, 98)",14,16.0
6,Q-Learning,D2,"(88, 27)",4,20.0
6,Q-Learning,D3,"(69, 82)",8,11.0
7,Greedy,D1,"(0, 98)",15,16.0
7,Greedy,D2,"(88, 27)",5,20.0
7,Greedy,D3,"(69, 82)",9,11.0
7,Auction,D1,"(0, 98)",15,16.0
7,Auction,D2,"(88, 27)",5,20.0
7,Auction,D3,"(69, 82)",9,11.0
7,Q-Learning,D1,"(0, 98)",15,16.0
7,Q-Learning,D2,"(88, 27)",5,20.0
7,Q-Learning,D3,"(69, 82)",9,11.0
8,Greedy,D1,"(0, 98)",16,16.0
8,Greedy,D2,"(88, 27)",6,20.0
