time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(33, 43)",3,11.0
0,Greedy,T2,"(86, 63)",6,19.0
0,Greedy,T3,"(66, 90)",9,19.0
0,Greedy,T4,"(39, 46)",9,14.0
0,Greedy,T5,"(94, 99)",10,14.0
0,Greedy,T6,"(92, 94)",3,30.0
0,Greedy,T7,"(24, 90)",9,13.0
0,Greedy,T8,"(95, 80)",4,24.0
0,Greedy,T9,"(7, 10)",1,23.0
0,Greedy,T10,"(96, 54)",5,22.0
0,Auction,T1,"(33, 43)",3,11.0
0,Auction,T2,"(86, 63)",6,19.0
0,Auction,T3,"(66, 90)",9,19.0
0,Auction,T4,"(39, 46)",9,14.0
0,Auction,T5,"(94, 99)",10,14.0
0,Auction,T6,"(92, 94)",3,30.0
0,Auction,T7,"(24, 90)",9,13.0
0,Auction,T8,"(95, 80)",4,24.0
0,Auction,T9,"(7, 10)",1,23.0
0,Auction,T10,"(96, 54)",5,22.0
0,Q-Learning,T1,"(33, 43)",3,11.0
0,Q-Learning,T2,"(86, 63)",6,19.0
0,Q-Learning,T3,"(66, 90)",9,19.0
0,Q-Learning,T4,"(39, 46)",9,14.0
0,Q-Learning,T5,"(94, 99)",10,14.0
0,Q-Learning,T6,"(92, 94)",3,30.0
0,Q-Learning,T7,"(24, 90)",9,13.0
0,Q-Learning,T8,"(95, 80)",4,24.0
0,Q-Learning,T9,"(7, 10)",1,23.0
0,Q-Learning,T10,"(96, 54)",5,22.0
1,Q-Learning,T1,"(33, 43)",4,11.0
1,Q-Learning,T3,"(66, 90)",10,19.0
1,Q-Learning,T6,"(92, 94)",4,30.0
1,Q-Learning,T7,"(24, 90)",10,13.0
1,Q-Learning,T8,"(95, 80)",5,24.0
1,Q-Learning,T9,"(7, 10)",2,23.0
2,Greedy,E1,"(88, 39)",8,21.0
2,Auction,E1,"(88, 39)",8,21.0
2,Q-Learning,T1,"(33, 43)",5,11.0
2,Q-Learning,T3,"(66, 90)",11,19.0
2,Q-Learning,T6,"(92, 94)",5,30.0
