time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(95, 62)",9,17.0
0,Greedy,T2,"(3, 52)",2,19.0
0,Greedy,T3,"(57, 89)",1,17.0
0,Greedy,T4,"(16, 67)",6,18.0
0,Greedy,T5,"(0, 68)",5,27.0
0,Greedy,T6,"(32, 97)",5,28.0
0,Greedy,T7,"(69, 13)",6,23.0
0,Greedy,T8,"(14, 41)",7,17.0
0,Greedy,T9,"(30, 24)",6,17.0
0,Greedy,T10,"(14, 55)",3,22.0
0,Auction,T1,"(95, 62)",9,17.0
0,Auction,T2,"(3, 52)",2,19.0
0,Auction,T3,"(57, 89)",1,17.0
0,Auction,T4,"(16, 67)",6,18.0
0,Auction,T5,"(0, 68)",5,27.0
0,Auction,T6,"(32, 97)",5,28.0
0,Auction,T7,"(69, 13)",6,23.0
0,Auction,T8,"(14, 41)",7,17.0
0,Auction,T9,"(30, 24)",6,17.0
0,Auction,T10,"(14, 55)",3,22.0
0,Q-Learning,T1,"(95, 62)",9,17.0
0,Q-Learning,T2,"(3, 52)",2,19.0
0,Q-Learning,T3,"(57, 89)",1,17.0
0,Q-Learning,T4,"(16, 67)",6,18.0
0,Q-Learning,T5,"(0, 68)",5,27.0
0,Q-Learning,T6,"(32, 97)",5,28.0
0,Q-Learning,T7,"(69, 13)",6,23.0
0,Q-Learning,T8,"(14, 41)",7,17.0
0,Q-Learning,T9,"(30, 24)",6,17.0
0,Q-Learning,T10,"(14, 55)",3,22.0
2,Greedy,D1,"(99, 11)",2,18.0
2,Auction,D1,"(99, 11)",2,18.0
2,Q-Learning,D1,"(99, 11)",2,18.0
3,Greedy,D1,"(99, 11)",3,18.0
3,Auction,D1,"(99, 11)",3,18.0
3,Q-Learning,D1,"(99, 11)",3,18.0
4,Greedy,D1,"(99, 11)",4,18.0
4,Auction,D1,"(99, 11)",4,18.0
4,Q-Learning,D1,"(99, 11)",4,18.0
5,Greedy,D1,"(99, 11)",5,18.0
5,Auction,D1,"(99, 11)",5,18.0
5,Q-Learning,D1,"(99, 11)",5,18.0
6,Greedy,D1,"(99, 11)",6,18.0
6,Auction,D1,"(99, 11)",6,18.0
6,Q-Learning,D1,"(99, 11)",6,18.0
7,Greedy,D1,"(99, 11)",7,18.0
7,Greedy,D2,"(18, 26)",5,16.0
7,Auction,D1,"(99, 11)",7,18.0
7,Auction,D2,"(18, 26)",5,16.0
7,Q-Learning,D1,"(99, 11)",7,18.0
7,Q-Learning,D2,"(18, 26)",5,16.0
8,Greedy,D1,"(99, 11)",8,18.0
8,Greedy,D2,"(18, 26)",6,16.0
8,Greedy,D3,"(83, 63)",5,25.0
8,Auction,D1,"(99, 11)",8,18.0
8,Auction,D2,"(18, 26)",6,16.0
8,Auction,D3,"(83, 63)",5,25.0
8,Q-Learning,D1,"(99, 11)",8,18.0
8,Q-Learning,D2,"(18, 26)",6,16.0
8,Q-Learning,D3,"(83, 63)",5,25.0
9,Greedy,D1,"(99, 11)",9,18.0
9,Greedy,D2,"(18, 26)",7,16.0
9,Greedy,D3,"(83, 63)",6,25.0
9,Greedy,D4,"(55, 80)",6,30.0
9,Auction,D1,"(99, 11)",9,18.0
9,Auction,D2,"(18, 26)",7,16.0
9,Auction,D3,"(83, 63)",6,25.0
9,Auction,D4,"(55, 80)",6,30.0
9,Q-Learning,D1,"(99, 11)",9,18.0
9,Q-Learning,D2,"(18, 26)",7,16.0
9,Q-Learning,D3,"(83, 63)",6,25.0
9,Q-Learning,D4,"(55, 80)",6,30.0
10,Greedy,D1,"(99, 11)",10,18.0
10,Greedy,D2,"(18, 26)",8,16.0
10,Greedy,D3,"(83, 63)",7,25.0
10,Greedy,D4,"(55, 80)",7,30.0
10,Greedy,D5,"(30, 8)",5,24.0
10,Auction,D1,"(99, 11)",10,18.0
10,Auction,D2,"(18, 26)",8,16.0
10,Auction,D3,"(83, 63)",7,25.0
10,Auction,D4,"(55, 80)",7,30.0
10,Auction,D5,"(30, 8)",5,24.0
10,Q-Learning,D1,"(99, 11)",10,18.0
10,Q-Learning,D2,"(18, 26)",8,16.0
10,Q-Learning,D3,"(83, 63)",7,25.0
10,Q-Learning,D4,"(55, 80)",7,30.0
10,Q-Learning,D5,"(30, 8)",5,24.0
11,Greedy,D1,"(99, 11)",11,18.0
11,Greedy,D2,"(18, 26)",9,16.0
11,Greedy,D3,"(83, 63)",8,25.0
11,Greedy,D4,"(55, 80)",8,30.0
11,Greedy,D5,"(30, 8)",6,24.0
11,Greedy,D6,"(0, 17)",5,21.0
11,Auction,D1,"(99, 11)",11,18.0
11,Auction,D2,"(18, 26)",9,16.0
11,Auction,D3,"(83, 63)",8,25.0
11,Auction,D4,"(55, 80)",8,30.0
11,Auction,D5,"(30, 8)",6,24.0
11,Auction,D6,"(0, 17)",5,21.0
11,Q-Learning,D1,"(99, 11)",11,18.0
11,Q-Learning,D2,"(18, 26)",9,16.0
11,Q-Learning,D3,"(83, 63)",8,25.0
11,Q-Learning,D4,"(55, 80)",8,30.0
11,Q-Learning,D5,"(30, 8)",6,24.0
11,Q-Learning,D6,"(0, 17)",5,21.0
12,Greedy,D1,"(99, 11)",12,18.0
12,Greedy,D2,"(18, 26)",10,16.0
12,Greedy,D3,"(83, 63)",9,25.0
12,Greedy,D4,"(55, 80)",9,30.0
12,Greedy,D5,"(30, 8)",7,24.0
12,Greedy,D6,"(0, 17)",6,21.0
12,Greedy,D7,"(15, 97)",2,17.0
12,Auction,D1,"(99, 11)",12,18.0
12,Auction,D2,"(18, 26)",10,16.0
12,Auction,D3,"(83, 63)",9,25.0
12,Auction,D4,"(55, 80)",9,30.0
12,Auction,D5,"(30, 8)",7,24.0
12,Auction,D6,"(0, 17)",6,21.0
12,Auction,D7,"(15, 97)",2,17.0
12,Q-Learning,D1,"(99, 11)",12,18.0
12,Q-Learning,D2,"(18, 26)",10,16.0
12,Q-Learning,D3,"(83, 63)",9,25.0
12,Q-Learning,D4,"(55, 80)",9,30.0
12,Q-Learning,D5,"(30, 8)",7,24.0
12,Q-Learning,D6,"(0, 17)",6,21.0
12,Q-Learning,D7,"(15, 97)",2,17.0
13,Greedy,D1,"(99, 11)",13,18.0
13,Greedy,D2,"(18, 26)",11,16.0
13,Greedy,D3,"(83, 63)",10,25.0
13,Greedy,D4,"(55, 80)",10,30.0
13,Greedy,D5,"(30, 8)",8,24.0
13,Greedy,D6,"(0, 17)",7,21.0
13,Greedy,D7,"(15, 97)",3,17.0
13,Greedy,D8,"(92, 15)",5,10.0
13,Auction,D1,"(99, 11)",13,18.0
