time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(2, 7)",95.0,False,0.0,0.0
0,Greedy,V2,"(9, 63)",64.0,False,0.0,0.0
0,Greedy,V3,"(54, 86)",70.0,False,0.0,0.0
0,Greedy,V4,"(100, 7)",62.0,False,0.0,0.0
0,Greedy,V5,"(86, 53)",93.0,False,0.0,0.0
0,Greedy,V6,"(77, 52)",53.0,False,0.0,0.0
0,Greedy,V7,"(67, 48)",90.0,False,0.0,0.0
0,Greedy,V8,"(13, 61)",92.0,False,0.0,0.0
0,Greedy,V9,"(77, 54)",66.0,False,0.0,0.0
0,Greedy,V10,"(67, 35)",62.0,False,0.0,0.0
0,Auction,V1,"(2, 7)",95.0,False,0.0,0.0
0,Auction,V2,"(9, 63)",64.0,False,0.0,0.0
0,Auction,V3,"(54, 86)",70.0,False,0.0,0.0
0,Auction,V4,"(100, 7)",62.0,False,0.0,0.0
0,Auction,V5,"(86, 53)",93.0,False,0.0,0.0
0,Auction,V6,"(77, 52)",53.0,False,0.0,0.0
0,Auction,V7,"(67, 48)",90.0,False,0.0,0.0
0,Auction,V8,"(13, 61)",92.0,False,0.0,0.0
0,Auction,V9,"(77, 54)",66.0,False,0.0,0.0
0,Auction,V10,"(67, 35)",62.0,False,0.0,0.0
0,Q-Learning,V1,"(2, 7)",95.0,False,0.0,0.0
0,Q-Learning,V2,"(9, 63)",64.0,False,0.0,0.0
0,Q-Learning,V3,"(54, 86)",70.0,False,0.0,0.0
0,Q-Learning,V4,"(100, 7)",62.0,False,0.0,0.0
0,Q-Learning,V5,"(86, 53)",93.0,False,0.0,0.0
0,Q-Learning,V6,"(77, 52)",53.0,False,0.0,0.0
0,Q-Learning,V7,"(67, 48)",90.0,False,0.0,0.0
0,Q-Learning,V8,"(13, 61)",92.0,False,0.0,0.0
0,Q-Learning,V9,"(77, 54)",66.0,False,0.0,0.0
0,Q-Learning,V10,"(67, 35)",62.0,False,0.0,0.0
1,Greedy,V1,"(2, 7)",62.54536101838508,True,32.45463898161492,1.0
1,Greedy,V2,"(9, 63)",22.147924343261764,True,41.852075656738236,1.0
1,Greedy,V3,"(54, 86)",51.878679656440355,True,18.121320343559642,1.0
1,Greedy,V4,"(100, 7)",45.48753109471978,True,16.512468905280222,1.0
1,Greedy,V5,"(86, 53)",79.15147186257614,True,13.848528137423857,1.0
1,Greedy,V6,"(77, 52)",37.1089751486094,True,15.891024851390597,1.0
1,Greedy,V7,"(67, 48)",62.0,True,28.0,1.0
1,Greedy,V8,"(13, 61)",76.63985294912645,True,15.360147050873545,1.0
