task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,20.0,3.681787005729087,23.68178700572909,1.1840893502864545,23.68178700572909
T3,14.0,0.23570226039551587,14.235702260395517,1.0168358757425369,14.235702260395517
T6,14.0,9.038497908637499,23.0384979086375,1.645606993474107,23.0384979086375
T10,28.0,1.2422599874998832,29.24225998749988,1.0443664281249958,29.24225998749988
T9,30.0,6.009252125773315,36.009252125773315,1.200308404192444,36.009252125773315
T1,18.0,1.7204650534085253,19.720465053408525,1.095581391856029,19.720465053408525
T7,14.0,5.002777006601211,19.00277700660121,1.3573412147572292,19.00277700660121
T8,22.0,5.241100628920336,27.241100628920336,1.2382318467691062,27.241100628920336
T4,14.0,3.7170319517879107,17.71703195178791,1.265502282270565,17.71703195178791
T5,18.0,18.514258769331754,36.514258769331754,2.028569931629542,36.514258769331754
E1,30.0,14.388459882064438,44.38845988206444,1.479615329402148,44.38845988206444
E3,10.0,5.967599592630121,15.96759959263012,1.5967599592630122,15.96759959263012
E2,20.0,8.296987405076617,28.296987405076617,1.414849370253831,28.296987405076617
E5,18.0,17.60050504325878,35.60050504325878,1.9778058357365988,35.60050504325878
E8,27.0,0.9428090415820635,27.942809041582063,1.0349188533919282,27.942809041582063
E6,13.0,9.392668535736915,22.392668535736917,1.722512964287455,22.392668535736917
E4,17.0,5.605332558057529,22.60533255805753,1.3297254445916193,22.60533255805753
E12,28.0,2.5579698740491863,30.557969874049185,1.091356066930328,30.557969874049185
E7,26.0,3.7823435128210647,29.782343512821065,1.145474750493118,29.782343512821065
E17,21.0,2.4608038433722332,23.460803843372233,1.1171811353986778,23.460803843372233
E10,24.0,22.45241882539855,46.45241882539855,1.935517451058273,46.45241882539855
E9,10.0,3.1622776601683795,13.16227766016838,1.316227766016838,13.16227766016838
E15,10.0,1.2668615834434866,11.266861583443486,1.1266861583443486,11.266861583443486
E18,21.0,2.5221243250702594,23.52212432507026,1.120101158336679,23.52212432507026
E16,23.0,9.766723549322409,32.76672354932241,1.4246401543183655,32.76672354932241
E25,20.0,3.1130946058048665,23.113094605804868,1.1556547302902433,23.113094605804868
E21,14.0,3.745367509040705,17.745367509040705,1.2675262506457645,17.745367509040705
E13,13.0,9.13615826018256,22.13615826018256,1.7027814046294278,22.13615826018256
