time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(25, 40)",1,16.0
0,Greedy,T2,"(3, 87)",8,18.0
0,Greedy,T3,"(46, 72)",7,25.0
0,Greedy,T4,"(33, 77)",9,17.0
0,Greedy,T5,"(40, 91)",5,19.0
0,Greedy,T6,"(46, 81)",4,29.0
0,Greedy,T7,"(76, 17)",3,16.0
0,Greedy,T8,"(87, 14)",5,14.0
0,Greedy,T9,"(56, 93)",3,22.0
0,Greedy,T10,"(30, 32)",1,18.0
0,Auction,T1,"(25, 40)",1,16.0
0,Auction,T2,"(3, 87)",8,18.0
0,Auction,T3,"(46, 72)",7,25.0
0,Auction,T4,"(33, 77)",9,17.0
0,Auction,T5,"(40, 91)",5,19.0
0,Auction,T6,"(46, 81)",4,29.0
0,Auction,T7,"(76, 17)",3,16.0
0,Auction,T8,"(87, 14)",5,14.0
0,Auction,T9,"(56, 93)",3,22.0
0,Auction,T10,"(30, 32)",1,18.0
0,Q-Learning,T1,"(25, 40)",1,16.0
0,Q-Learning,T2,"(3, 87)",8,18.0
0,Q-Learning,T3,"(46, 72)",7,25.0
0,Q-Learning,T4,"(33, 77)",9,17.0
0,Q-Learning,T5,"(40, 91)",5,19.0
0,Q-Learning,T6,"(46, 81)",4,29.0
0,Q-Learning,T7,"(76, 17)",3,16.0
0,Q-Learning,T8,"(87, 14)",5,14.0
0,Q-Learning,T9,"(56, 93)",3,22.0
0,Q-Learning,T10,"(30, 32)",1,18.0
3,Greedy,D1,"(51, 46)",8,29.0
3,Auction,D1,"(51, 46)",8,29.0
3,Q-Learning,D1,"(51, 46)",8,29.0
4,Greedy,D1,"(51, 46)",9,29.0
4,Auction,D1,"(51, 46)",9,29.0
4,Q-Learning,D1,"(51, 46)",9,29.0
5,Greedy,D1,"(51, 46)",10,29.0
5,Auction,D1,"(51, 46)",10,29.0
5,Q-Learning,D1,"(51, 46)",10,29.0
6,Greedy,D1,"(51, 46)",11,29.0
6,Auction,D1,"(51, 46)",11,29.0
6,Q-Learning,D1,"(51, 46)",11,29.0
7,Greedy,D1,"(51, 46)",12,29.0
7,Auction,D1,"(51, 46)",12,29.0
7,Q-Learning,D1,"(51, 46)",12,29.0
8,Greedy,D1,"(51, 46)",13,29.0
8,Greedy,D2,"(52, 8)",10,17.0
8,Auction,D1,"(51, 46)",13,29.0
8,Auction,D2,"(52, 8)",10,17.0
8,Q-Learning,D1,"(51, 46)",13,29.0
8,Q-Learning,D2,"(52, 8)",10,17.0
9,Greedy,D1,"(51, 46)",14,29.0
9,Greedy,D2,"(52, 8)",11,17.0
9,Auction,D1,"(51, 46)",14,29.0
9,Auction,D2,"(52, 8)",11,17.0
9,Q-Learning,D1,"(51, 46)",14,29.0
9,Q-Learning,D2,"(52, 8)",11,17.0
10,Greedy,D1,"(51, 46)",15,29.0
10,Greedy,D2,"(52, 8)",12,17.0
10,Greedy,D3,"(15, 79)",4,12.0
10,Auction,D1,"(51, 46)",15,29.0
10,Auction,D2,"(52, 8)",12,17.0
10,Auction,D3,"(15, 79)",4,12.0
10,Q-Learning,D1,"(51, 46)",15,29.0
10,Q-Learning,D2,"(52, 8)",12,17.0
10,Q-Learning,D3,"(15, 79)",4,12.0
11,Greedy,D1,"(51, 46)",16,29.0
