task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,21.0,0.6,21.6,1.0285714285714287,21.6
T2,19.0,1.6405358955814888,20.64053589558149,1.086343994504289,20.64053589558149
T6,23.0,4.166666666666667,27.166666666666668,1.1811594202898552,27.166666666666668
T8,13.0,1.0680004681646913,14.06800046816469,1.0821538821665146,14.06800046816469
T7,28.0,1.0,29.0,1.0357142857142858,29.0
T1,29.0,7.8154739237656745,36.81547392376567,1.269499100819506,36.81547392376567
T10,19.0,7.553104177492151,26.553104177492152,1.3975317988153764,26.553104177492152
T4,19.0,9.263503656824453,28.263503656824454,1.4875528240433924,28.263503656824454
T5,22.0,14.467636296230287,36.46763629623029,1.6576198316468314,36.46763629623029
T9,15.0,16.55294535724685,31.55294535724685,2.103529690483123,31.55294535724685
E1,11.0,5.235097897842981,16.23509789784298,1.4759179907129982,16.23509789784298
E4,29.0,6.442528450810766,35.44252845081077,1.2221561534762335,35.44252845081077
E2,12.0,2.720294101747089,14.72029410174709,1.226691175145591,14.72029410174709
E9,30.0,3.5780538195788036,33.578053819578805,1.1192684606526269,33.578053819578805
E5,22.0,4.400126260814695,26.400126260814694,1.2000057391279406,26.400126260814694
E6,11.0,5.900211860602973,16.900211860602973,1.536382896418452,16.900211860602973
E3,22.0,9.803627446568495,31.803627446568495,1.445619429389477,31.803627446568495
E7,17.0,2.5385910352879697,19.53859103528797,1.149328884428704,19.53859103528797
E8,15.0,4.0485336851754115,19.04853368517541,1.2699022456783606,19.04853368517541
E11,13.0,2.4166091947189146,15.416609194718914,1.185893014978378,15.416609194718914
E13,24.0,2.704163456597992,26.704163456597993,1.1126734773582496,26.704163456597993
E12,17.0,4.031128874149275,21.031128874149275,1.2371252278911338,21.031128874149275
E10,17.0,10.077477638553983,27.077477638553983,1.5927928022678814,27.077477638553983
E20,13.0,3.4409301068170506,16.44093010681705,1.264686931293619,16.44093010681705
E23,14.0,1.227262335243029,15.22726233524303,1.0876615953745021,15.22726233524303
E14,12.0,3.8005847503304597,15.80058475033046,1.3167153958608717,15.80058475033046
E26,10.0,5.050363634383783,15.050363634383782,1.505036363438378,15.050363634383782
E19,10.0,4.678556282539399,14.6785562825394,1.4678556282539401,14.6785562825394
E41,10.0,6.791538853603062,16.79153885360306,1.679153885360306,16.79153885360306
E47,10.0,3.7252585172586565,13.725258517258656,1.3725258517258656,13.725258517258656
