time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(48, 99)",6,24.0
0,Greedy,T2,"(35, 35)",3,22.0
0,Greedy,T3,"(17, 16)",8,27.0
0,Greedy,T4,"(6, 75)",7,19.0
0,Greedy,T5,"(33, 14)",1,15.0
0,Greedy,T6,"(43, 86)",3,22.0
0,Greedy,T7,"(80, 64)",5,30.0
0,Greedy,T8,"(78, 43)",7,19.0
0,Greedy,T9,"(72, 2)",5,17.0
0,Greedy,T10,"(50, 91)",6,23.0
0,Auction,T1,"(48, 99)",6,24.0
0,Auction,T2,"(35, 35)",3,22.0
0,Auction,T3,"(17, 16)",8,27.0
0,Auction,T4,"(6, 75)",7,19.0
0,Auction,T5,"(33, 14)",1,15.0
0,Auction,T6,"(43, 86)",3,22.0
0,Auction,T7,"(80, 64)",5,30.0
0,Auction,T8,"(78, 43)",7,19.0
0,Auction,T9,"(72, 2)",5,17.0
0,Auction,T10,"(50, 91)",6,23.0
0,Q-Learning,T1,"(48, 99)",6,24.0
0,Q-Learning,T2,"(35, 35)",3,22.0
0,Q-Learning,T3,"(17, 16)",8,27.0
0,Q-Learning,T4,"(6, 75)",7,19.0
0,Q-Learning,T5,"(33, 14)",1,15.0
0,Q-Learning,T6,"(43, 86)",3,22.0
0,Q-Learning,T7,"(80, 64)",5,30.0
0,Q-Learning,T8,"(78, 43)",7,19.0
0,Q-Learning,T9,"(72, 2)",5,17.0
0,Q-Learning,T10,"(50, 91)",6,23.0
1,Greedy,T5,"(33, 14)",2,15.0
1,Auction,T6,"(43, 86)",4,22.0
1,Q-Learning,T1,"(48, 99)",7,24.0
2,Greedy,T5,"(33, 14)",3,15.0
2,Auction,T6,"(43, 86)",5,22.0
2,Q-Learning,T1,"(48, 99)",8,24.0
3,Greedy,T5,"(33, 14)",4,15.0
3,Auction,T6,"(43, 86)",6,22.0
3,Q-Learning,T1,"(48, 99)",9,24.0
4,Greedy,T5,"(33, 14)",5,15.0
4,Greedy,D2,"(39, 90)",3,20.0
4,Auction,T6,"(43, 86)",7,22.0
4,Auction,D2,"(39, 90)",3,20.0
4,Q-Learning,T1,"(48, 99)",10,24.0
4,Q-Learning,D2,"(39, 90)",3,20.0
5,Greedy,T5,"(33, 14)",6,15.0
5,Greedy,D2,"(39, 90)",4,20.0
5,Auction,T6,"(43, 86)",8,22.0
5,Auction,D2,"(39, 90)",4,20.0
5,Q-Learning,T1,"(48, 99)",11,24.0
5,Q-Learning,D2,"(39, 90)",4,20.0
6,Greedy,T5,"(33, 14)",7,15.0
6,Greedy,D2,"(39, 90)",5,20.0
6,Auction,T6,"(43, 86)",9,22.0
6,Auction,D2,"(39, 90)",5,20.0
6,Q-Learning,T1,"(48, 99)",12,24.0
6,Q-Learning,D2,"(39, 90)",5,20.0
7,Greedy,T5,"(33, 14)",8,15.0
7,Greedy,D2,"(39, 90)",6,20.0
7,Auction,T6,"(43, 86)",10,22.0
7,Auction,D2,"(39, 90)",6,20.0
7,Q-Learning,T1,"(48, 99)",13,24.0
7,Q-Learning,D2,"(39, 90)",6,20.0
8,Greedy,T5,"(33, 14)",9,15.0
8,Greedy,D2,"(39, 90)",7,20.0
8,Auction,T6,"(43, 86)",11,22.0
