task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,15.0,3.3634060117684275,18.363406011768426,1.2242270674512283,18.363406011768426
T7,20.0,5.735034873477231,25.735034873477233,1.2867517436738616,25.735034873477233
T3,11.0,5.666666666666667,16.666666666666668,1.5151515151515154,16.666666666666668
T4,28.0,0.769309258162072,28.76930925816207,1.0274753306486455,28.76930925816207
T2,16.0,3.2639027596559607,19.26390275965596,1.2039939224784975,19.26390275965596
T1,23.0,1.118033988749895,24.118033988749893,1.0486101734239084,24.118033988749893
T8,23.0,1.5971914124998499,24.59719141249985,1.0694431048912978,24.59719141249985
T5,23.0,21.470910553583888,44.47091055358389,1.9335178501558214,44.47091055358389
T9,22.0,16.38766473770914,38.387664737709144,1.744893851714052,38.387664737709144
T6,18.0,9.178235124467012,27.17823512446701,1.5099019513592784,27.17823512446701
D2,29.0,9.098229375970787,38.09822937597079,1.3137320474472687,38.09822937597079
D4,24.0,12.740192306240907,36.74019230624091,1.5308413460933712,36.74019230624091
D1,13.0,1.3170777796132696,14.31707777961327,1.101313675354867,14.31707777961327
D5,28.0,7.4299449279690535,35.42994492796905,1.2653551759988948,35.42994492796905
D3,17.0,7.381734213584231,24.38173421358423,1.4342196596226018,24.38173421358423
D7,12.0,4.697073557013984,16.697073557013983,1.3914227964178318,16.697073557013983
D9,29.0,11.387712676389407,40.387712676389405,1.3926797474617036,40.387712676389405
D6,25.0,6.388765649999399,31.3887656499994,1.255550625999976,31.3887656499994
D15,17.0,2.5155764746872635,19.515576474687265,1.1479750867463097,19.515576474687265
D8,15.0,3.0516389039334255,18.051638903933426,1.2034425935955617,18.051638903933426
D10,26.0,1.104536101718726,27.104536101718725,1.0424821577584125,27.104536101718725
D11,27.0,3.6421567954234177,30.642156795423418,1.1348946961267932,30.642156795423418
D19,21.0,6.420630015498352,27.420630015498354,1.3057442864523026,27.420630015498354
D27,11.0,4.870318264754369,15.870318264754369,1.442756205886761,15.870318264754369
D25,10.0,1.0198039027185568,11.019803902718557,1.1019803902718557,11.019803902718557
D30,11.0,3.4875873187810575,14.487587318781058,1.3170533926164598,14.487587318781058
D31,17.0,3.7165171868296265,20.716517186829627,1.2186186580488017,20.716517186829627
D32,10.0,8.246211251235321,18.246211251235323,1.8246211251235323,18.246211251235323
