time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(99, 92)",10,12.0
0,Greedy,T2,"(57, 25)",8,23.0
0,Greedy,T3,"(100, 56)",9,29.0
0,Greedy,T4,"(25, 48)",8,16.0
0,Greedy,T5,"(58, 27)",7,21.0
0,Greedy,T6,"(18, 76)",8,22.0
0,Greedy,T7,"(10, 67)",6,20.0
0,Greedy,T8,"(35, 50)",8,24.0
0,Greedy,T9,"(83, 63)",7,20.0
0,Greedy,T10,"(92, 20)",4,10.0
0,Auction,T1,"(99, 92)",10,12.0
0,Auction,T2,"(57, 25)",8,23.0
0,Auction,T3,"(100, 56)",9,29.0
0,Auction,T4,"(25, 48)",8,16.0
0,Auction,T5,"(58, 27)",7,21.0
0,Auction,T6,"(18, 76)",8,22.0
0,Auction,T7,"(10, 67)",6,20.0
0,Auction,T8,"(35, 50)",8,24.0
0,Auction,T9,"(83, 63)",7,20.0
0,Auction,T10,"(92, 20)",4,10.0
0,Q-Learning,T1,"(99, 92)",10,12.0
0,Q-Learning,T2,"(57, 25)",8,23.0
0,Q-Learning,T3,"(100, 56)",9,29.0
0,Q-Learning,T4,"(25, 48)",8,16.0
0,Q-Learning,T5,"(58, 27)",7,21.0
0,Q-Learning,T6,"(18, 76)",8,22.0
0,Q-Learning,T7,"(10, 67)",6,20.0
0,Q-Learning,T8,"(35, 50)",8,24.0
0,Q-Learning,T9,"(83, 63)",7,20.0
0,Q-Learning,T10,"(92, 20)",4,10.0
1,Greedy,T10,"(92, 20)",5,10.0
1,Auction,T10,"(92, 20)",5,10.0
1,Q-Learning,T3,"(100, 56)",10,29.0
2,Greedy,T10,"(92, 20)",6,10.0
2,Greedy,D2,"(35, 68)",8,16.0
2,Auction,T10,"(92, 20)",6,10.0
2,Auction,D2,"(35, 68)",8,16.0
2,Q-Learning,T3,"(100, 56)",11,29.0
2,Q-Learning,D2,"(35, 68)",8,16.0
3,Greedy,T10,"(92, 20)",7,10.0
3,Greedy,D2,"(35, 68)",9,16.0
3,Auction,T10,"(92, 20)",7,10.0
3,Auction,D2,"(35, 68)",9,16.0
3,Q-Learning,T3,"(100, 56)",12,29.0
3,Q-Learning,D2,"(35, 68)",9,16.0
4,Greedy,T10,"(92, 20)",8,10.0
4,Greedy,D2,"(35, 68)",10,16.0
4,Greedy,D3,"(27, 70)",7,17.0
4,Auction,T10,"(92, 20)",8,10.0
4,Auction,D2,"(35, 68)",10,16.0
4,Auction,D3,"(27, 70)",7,17.0
4,Q-Learning,T3,"(100, 56)",13,29.0
4,Q-Learning,D2,"(35, 68)",10,16.0
4,Q-Learning,D3,"(27, 70)",7,17.0
5,Greedy,T10,"(92, 20)",9,10.0
5,Greedy,D2,"(35, 68)",11,16.0
5,Greedy,D3,"(27, 70)",8,17.0
5,Greedy,D4,"(52, 42)",5,30.0
5,Auction,T10,"(92, 20)",9,10.0
5,Auction,D2,"(35, 68)",11,16.0
5,Auction,D3,"(27, 70)",8,17.0
5,Auction,D4,"(52, 42)",5,30.0
5,Q-Learning,T3,"(100, 56)",14,29.0
5,Q-Learning,D2,"(35, 68)",11,16.0
5,Q-Learning,D3,"(27, 70)",8,17.0
5,Q-Learning,D4,"(52, 42)",5,30.0
6,Greedy,T10,"(92, 20)",10,10.0
6,Greedy,D2,"(35, 68)",12,16.0
6,Greedy,D3,"(27, 70)",9,17.0
6,Greedy,D4,"(52, 42)",6,30.0
6,Greedy,D5,"(26, 78)",3,25.0
6,Auction,T10,"(92, 20)",10,10.0
6,Auction,D2,"(35, 68)",12,16.0
6,Auction,D3,"(27, 70)",9,17.0
6,Auction,D4,"(52, 42)",6,30.0
6,Auction,D5,"(26, 78)",3,25.0
6,Q-Learning,T3,"(100, 56)",15,29.0
6,Q-Learning,D2,"(35, 68)",12,16.0
6,Q-Learning,D3,"(27, 70)",9,17.0
6,Q-Learning,D4,"(52, 42)",6,30.0
6,Q-Learning,D5,"(26, 78)",3,25.0
7,Greedy,T10,"(92, 20)",11,10.0
7,Greedy,D2,"(35, 68)",13,16.0
7,Greedy,D3,"(27, 70)",10,17.0
7,Greedy,D4,"(52, 42)",7,30.0
7,Greedy,D5,"(26, 78)",4,25.0
7,Auction,T10,"(92, 20)",11,10.0
7,Auction,D2,"(35, 68)",13,16.0
7,Auction,D3,"(27, 70)",10,17.0
7,Auction,D4,"(52, 42)",7,30.0
7,Auction,D5,"(26, 78)",4,25.0
7,Q-Learning,T3,"(100, 56)",16,29.0
7,Q-Learning,D2,"(35, 68)",13,16.0
7,Q-Learning,D3,"(27, 70)",10,17.0
7,Q-Learning,D4,"(52, 42)",7,30.0
7,Q-Learning,D5,"(26, 78)",4,25.0
8,Greedy,T10,"(92, 20)",12,10.0
8,Greedy,D2,"(35, 68)",14,16.0
8,Greedy,D3,"(27, 70)",11,17.0
8,Greedy,D4,"(52, 42)",8,30.0
8,Greedy,D5,"(26, 78)",5,25.0
8,Greedy,D6,"(61, 10)",5,28.0
8,Auction,T10,"(92, 20)",12,10.0
8,Auction,D2,"(35, 68)",14,16.0
8,Auction,D3,"(27, 70)",11,17.0
8,Auction,D4,"(52, 42)",8,30.0
8,Auction,D5,"(26, 78)",5,25.0
8,Auction,D6,"(61, 10)",5,28.0
8,Q-Learning,T3,"(100, 56)",17,29.0
8,Q-Learning,D2,"(35, 68)",14,16.0
8,Q-Learning,D3,"(27, 70)",11,17.0
8,Q-Learning,D4,"(52, 42)",8,30.0
8,Q-Learning,D5,"(26, 78)",5,25.0
8,Q-Learning,D6,"(61, 10)",5,28.0
9,Greedy,T10,"(92, 20)",13,10.0
9,Greedy,D2,"(35, 68)",15,16.0
9,Greedy,D3,"(27, 70)",12,17.0
9,Greedy,D4,"(52, 42)",9,30.0
9,Greedy,D5,"(26, 78)",6,25.0
9,Greedy,D6,"(61, 10)",6,28.0
9,Greedy,D7,"(13, 38)",1,13.0
9,Auction,T10,"(92, 20)",13,10.0
9,Auction,D2,"(35, 68)",15,16.0
9,Auction,D3,"(27, 70)",12,17.0
9,Auction,D4,"(52, 42)",9,30.0
9,Auction,D5,"(26, 78)",6,25.0
9,Auction,D6,"(61, 10)",6,28.0
9,Auction,D7,"(13, 38)",1,13.0
9,Q-Learning,T3,"(100, 56)",18,29.0
9,Q-Learning,D2,"(35, 68)",15,16.0
9,Q-Learning,D3,"(27, 70)",12,17.0
9,Q-Learning,D4,"(52, 42)",9,30.0
9,Q-Learning,D5,"(26, 78)",6,25.0
9,Q-Learning,D6,"(61, 10)",6,28.0
9,Q-Learning,D7,"(13, 38)",1,13.0
10,Greedy,T10,"(92, 20)",14,10.0
10,Greedy,D2,"(35, 68)",16,16.0
10,Greedy,D3,"(27, 70)",13,17.0
10,Greedy,D4,"(52, 42)",10,30.0
10,Greedy,D5,"(26, 78)",7,25.0
10,Greedy,D6,"(61, 10)",7,28.0
10,Greedy,D7,"(13, 38)",2,13.0
10,Greedy,D8,"(60, 43)",10,14.0
10,Auction,T10,"(92, 20)",14,10.0
10,Auction,D2,"(35, 68)",16,16.0
10,Auction,D3,"(27, 70)",13,17.0
10,Auction,D4,"(52, 42)",10,30.0
10,Auction,D5,"(26, 78)",7,25.0
10,Auction,D6,"(61, 10)",7,28.0
10,Auction,D7,"(13, 38)",2,13.0
10,Auction,D8,"(60, 43)",10,14.0
10,Q-Learning,T3,"(100, 56)",19,29.0
10,Q-Learning,D2,"(35, 68)",16,16.0
10,Q-Learning,D3,"(27, 70)",13,17.0
10,Q-Learning,D4,"(52, 42)",10,30.0
10,Q-Learning,D5,"(26, 78)",7,25.0
10,Q-Learning,D6,"(61, 10)",7,28.0
10,Q-Learning,D7,"(13, 38)",2,13.0
10,Q-Learning,D8,"(60, 43)",10,14.0
11,Greedy,T10,"(92, 20)",15,10.0
11,Greedy,D2,"(35, 68)",17,16.0
11,Greedy,D3,"(27, 70)",14,17.0
11,Greedy,D4,"(52, 42)",11,30.0
11,Greedy,D5,"(26, 78)",8,25.0
11,Greedy,D6,"(61, 10)",8,28.0
11,Greedy,D7,"(13, 38)",3,13.0
11,Greedy,D8,"(60, 43)",11,14.0
11,Auction,T10,"(92, 20)",15,10.0
11,Auction,D2,"(35, 68)",17,16.0
11,Auction,D3,"(27, 70)",14,17.0
11,Auction,D4,"(52, 42)",11,30.0
