time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(20, 14)",89.0,False,0.0,0.0
0,Greedy,V2,"(43, 6)",59.0,False,0.0,0.0
0,Greedy,V3,"(18, 27)",74.0,False,0.0,0.0
0,Greedy,V4,"(82, 100)",88.0,False,0.0,0.0
0,Greedy,V5,"(16, 62)",72.0,False,0.0,0.0
0,Greedy,V6,"(63, 42)",71.0,False,0.0,0.0
0,Greedy,V7,"(50, 68)",89.0,False,0.0,0.0
0,Greedy,V8,"(33, 36)",77.0,False,0.0,0.0
0,Greedy,V9,"(77, 83)",97.0,False,0.0,0.0
0,Greedy,V10,"(4, 21)",68.0,False,0.0,0.0
0,Auction,V1,"(20, 14)",89.0,False,0.0,0.0
0,Auction,V2,"(43, 6)",59.0,False,0.0,0.0
0,Auction,V3,"(18, 27)",74.0,False,0.0,0.0
0,Auction,V4,"(82, 100)",88.0,False,0.0,0.0
0,Auction,V5,"(16, 62)",72.0,False,0.0,0.0
0,Auction,V6,"(63, 42)",71.0,False,0.0,0.0
0,Auction,V7,"(50, 68)",89.0,False,0.0,0.0
0,Auction,V8,"(33, 36)",77.0,False,0.0,0.0
0,Auction,V9,"(77, 83)",97.0,False,0.0,0.0
0,Auction,V10,"(4, 21)",68.0,False,0.0,0.0
0,Q-Learning,V1,"(20, 14)",89.0,False,0.0,0.0
0,Q-Learning,V2,"(43, 6)",59.0,False,0.0,0.0
0,Q-Learning,V3,"(18, 27)",74.0,False,0.0,0.0
0,Q-Learning,V4,"(82, 100)",88.0,False,0.0,0.0
0,Q-Learning,V5,"(16, 62)",72.0,False,0.0,0.0
0,Q-Learning,V6,"(63, 42)",71.0,False,0.0,0.0
0,Q-Learning,V7,"(50, 68)",89.0,False,0.0,0.0
0,Q-Learning,V8,"(33, 36)",77.0,False,0.0,0.0
0,Q-Learning,V9,"(77, 83)",97.0,False,0.0,0.0
0,Q-Learning,V10,"(4, 21)",68.0,False,0.0,0.0
1,Greedy,V1,"(20, 14)",68.54510382244231,True,20.454896177557693,1.0
1,Greedy,V2,"(43, 6)",30.538353903933775,True,28.461646096066225,1.0
1,Greedy,V3,"(18, 27)",51.139767473295734,True,22.860232526704262,1.0
1,Greedy,V4,"(82, 100)",70.35129748744787,True,17.648702512552138,1.0
1,Greedy,V5,"(16, 62)",55.98004975155165,True,16.019950248448357,1.0
1,Greedy,V6,"(63, 42)",43.57704849676146,True,27.422951503238533,1.0
1,Greedy,V7,"(50, 68)",49.630683123147016,True,39.369316876852984,1.0
1,Greedy,V8,"(33, 36)",62.31258075056715,True,14.68741924943285,1.0
1,Greedy,V9,"(77, 83)",72.8,True,24.2,1.0
1,Greedy,V10,"(4, 21)",16.577293254877148,True,51.42270674512285,1.0
1,Auction,V1,"(8, 5)",58.33333333333333,True,30.666666666666668,1.0
1,Auction,V2,"(86, 59)",14.937614469248444,True,44.062385530751556,1.0
1,Auction,V3,"(25, 22)",51.139767473295734,True,22.860232526704262,1.0
1,Auction,V4,"(98, 83)",65.08184561751781,True,22.91815438248219,1.0
1,Auction,V5,"(18, 42)",55.98004975155165,True,16.019950248448357,1.0
1,Auction,V6,"(75, 55)",43.57704849676146,True,27.422951503238533,1.0
1,Auction,V7,"(58, 66)",73.25126291625489,True,15.748737083745107,1.0
1,Auction,V8,"(26, 40)",62.31258075056715,True,14.68741924943285,1.0
1,Auction,V9,"(89, 80)",79.5261366246294,True,17.473863375370595,1.0
1,Auction,V10,"(10, 88)",16.577293254877148,True,51.42270674512285,1.0
1,Q-Learning,V1,"(8, 5)",58.33333333333333,True,30.666666666666668,1.0
1,Q-Learning,V2,"(75, 55)",21.369125111600468,True,37.63087488839953,1.0
1,Q-Learning,V3,"(25, 22)",51.139767473295734,True,22.860232526704262,1.0
1,Q-Learning,V4,"(89, 80)",70.35129748744787,True,17.648702512552138,1.0
1,Q-Learning,V5,"(18, 42)",55.98004975155165,True,16.019950248448357,1.0
1,Q-Learning,V6,"(86, 59)",36.849825176962455,True,34.150174823037545,1.0
1,Q-Learning,V7,"(58, 66)",73.25126291625489,True,15.748737083745107,1.0
1,Q-Learning,V8,"(26, 40)",62.31258075056715,True,14.68741924943285,1.0
1,Q-Learning,V9,"(98, 83)",72.8,True,24.2,1.0
1,Q-Learning,V10,"(10, 88)",16.577293254877148,True,51.42270674512285,1.0
2,Greedy,V1,"(20, 14)",68.54510382244231,True,19.454896177557693,1.0
2,Greedy,V2,"(43, 6)",30.538353903933775,True,27.461646096066225,1.0
2,Greedy,V3,"(18, 27)",51.139767473295734,True,21.860232526704262,1.0
2,Greedy,V4,"(82, 100)",70.35129748744787,True,16.648702512552138,1.0
2,Greedy,V5,"(16, 62)",55.98004975155165,True,15.019950248448357,1.0
2,Greedy,V6,"(63, 42)",43.57704849676146,True,26.422951503238533,1.0
2,Greedy,V7,"(50, 68)",49.630683123147016,True,38.369316876852984,1.0
2,Greedy,V8,"(33, 36)",62.31258075056715,True,13.68741924943285,1.0
2,Greedy,V9,"(77, 83)",72.8,True,23.2,1.0
2,Greedy,V10,"(4, 21)",16.577293254877148,True,50.42270674512285,1.0
2,Auction,V1,"(8, 5)",58.33333333333333,True,29.666666666666668,1.0
2,Auction,V2,"(86, 59)",14.937614469248444,True,43.062385530751556,1.0
2,Auction,V3,"(25, 22)",51.139767473295734,True,21.860232526704262,1.0
2,Auction,V4,"(98, 83)",65.08184561751781,True,21.91815438248219,1.0
2,Auction,V5,"(18, 42)",55.98004975155165,True,15.019950248448357,1.0
2,Auction,V6,"(75, 55)",43.57704849676146,True,26.422951503238533,1.0
2,Auction,V7,"(58, 66)",73.25126291625489,True,14.748737083745107,1.0
2,Auction,V8,"(26, 40)",62.31258075056715,True,13.68741924943285,1.0
2,Auction,V9,"(89, 80)",79.5261366246294,True,16.473863375370595,1.0
2,Auction,V10,"(10, 88)",16.577293254877148,True,50.42270674512285,1.0
2,Q-Learning,V1,"(8, 5)",58.33333333333333,True,29.666666666666668,1.0
2,Q-Learning,V2,"(75, 55)",21.369125111600468,True,36.63087488839953,1.0
2,Q-Learning,V3,"(25, 22)",51.139767473295734,True,21.860232526704262,1.0
2,Q-Learning,V4,"(89, 80)",70.35129748744787,True,16.648702512552138,1.0
2,Q-Learning,V5,"(18, 42)",55.98004975155165,True,15.019950248448357,1.0
2,Q-Learning,V6,"(86, 59)",36.849825176962455,True,33.150174823037545,1.0
2,Q-Learning,V7,"(58, 66)",73.25126291625489,True,14.748737083745107,1.0
2,Q-Learning,V8,"(26, 40)",62.31258075056715,True,13.68741924943285,1.0
2,Q-Learning,V9,"(98, 83)",72.8,True,23.2,1.0
2,Q-Learning,V10,"(10, 88)",16.577293254877148,True,50.42270674512285,1.0
3,Greedy,V1,"(20, 14)",68.54510382244231,True,18.454896177557693,1.0
3,Greedy,V2,"(43, 6)",30.538353903933775,True,26.461646096066225,1.0
3,Greedy,V3,"(18, 27)",51.139767473295734,True,20.860232526704262,1.0
3,Greedy,V4,"(82, 100)",70.35129748744787,True,15.648702512552138,1.0
3,Greedy,V5,"(16, 62)",55.98004975155165,True,14.019950248448357,1.0
3,Greedy,V6,"(63, 42)",43.57704849676146,True,25.422951503238533,1.0
3,Greedy,V7,"(50, 68)",49.630683123147016,True,37.369316876852984,1.0
3,Greedy,V8,"(33, 36)",62.31258075056715,True,12.68741924943285,1.0
3,Greedy,V9,"(77, 83)",72.8,True,22.2,1.0
3,Greedy,V10,"(4, 21)",16.577293254877148,True,49.42270674512285,1.0
3,Auction,V1,"(8, 5)",58.33333333333333,True,28.666666666666668,1.0
3,Auction,V2,"(86, 59)",14.937614469248444,True,42.062385530751556,1.0
3,Auction,V3,"(25, 22)",51.139767473295734,True,20.860232526704262,1.0
3,Auction,V4,"(98, 83)",65.08184561751781,True,20.91815438248219,1.0
3,Auction,V5,"(18, 42)",55.98004975155165,True,14.019950248448357,1.0
3,Auction,V6,"(75, 55)",43.57704849676146,True,25.422951503238533,1.0
3,Auction,V7,"(58, 66)",73.25126291625489,True,13.748737083745107,1.0
3,Auction,V8,"(26, 40)",62.31258075056715,True,12.68741924943285,1.0
3,Auction,V9,"(89, 80)",79.5261366246294,True,15.473863375370595,1.0
3,Auction,V10,"(10, 88)",16.577293254877148,True,49.42270674512285,1.0
3,Q-Learning,V1,"(8, 5)",58.33333333333333,True,28.666666666666668,1.0
3,Q-Learning,V2,"(75, 55)",21.369125111600468,True,35.63087488839953,1.0
3,Q-Learning,V3,"(25, 22)",51.139767473295734,True,20.860232526704262,1.0
3,Q-Learning,V4,"(89, 80)",70.35129748744787,True,15.648702512552138,1.0
3,Q-Learning,V5,"(18, 42)",55.98004975155165,True,14.019950248448357,1.0
3,Q-Learning,V6,"(86, 59)",36.849825176962455,True,32.150174823037545,1.0
3,Q-Learning,V7,"(58, 66)",73.25126291625489,True,13.748737083745107,1.0
3,Q-Learning,V8,"(26, 40)",62.31258075056715,True,12.68741924943285,1.0
3,Q-Learning,V9,"(98, 83)",72.8,True,22.2,1.0
3,Q-Learning,V10,"(10, 88)",16.577293254877148,True,49.42270674512285,1.0
4,Greedy,V1,"(20, 14)",68.54510382244231,True,17.454896177557693,1.0
4,Greedy,V2,"(43, 6)",30.538353903933775,True,25.461646096066225,1.0
4,Greedy,V3,"(18, 27)",51.139767473295734,True,19.860232526704262,1.0
4,Greedy,V4,"(82, 100)",70.35129748744787,True,14.648702512552138,1.0
4,Greedy,V5,"(16, 62)",55.98004975155165,True,13.019950248448357,1.0
4,Greedy,V6,"(63, 42)",43.57704849676146,True,24.422951503238533,1.0
4,Greedy,V7,"(50, 68)",49.630683123147016,True,36.369316876852984,1.0
4,Greedy,V8,"(33, 36)",62.31258075056715,True,11.68741924943285,1.0
4,Greedy,V9,"(77, 83)",72.8,True,21.2,1.0
4,Greedy,V10,"(4, 21)",16.577293254877148,True,48.42270674512285,1.0
4,Auction,V1,"(8, 5)",58.33333333333333,True,27.666666666666668,1.0
4,Auction,V2,"(86, 59)",14.937614469248444,True,41.062385530751556,1.0
4,Auction,V3,"(25, 22)",51.139767473295734,True,19.860232526704262,1.0
4,Auction,V4,"(98, 83)",65.08184561751781,True,19.91815438248219,1.0
4,Auction,V5,"(18, 42)",55.98004975155165,True,13.019950248448357,1.0
4,Auction,V6,"(75, 55)",43.57704849676146,True,24.422951503238533,1.0
4,Auction,V7,"(58, 66)",73.25126291625489,True,12.748737083745107,1.0
4,Auction,V8,"(26, 40)",62.31258075056715,True,11.68741924943285,1.0
4,Auction,V9,"(89, 80)",79.5261366246294,True,14.473863375370595,1.0
4,Auction,V10,"(10, 88)",16.577293254877148,True,48.42270674512285,1.0
4,Q-Learning,V1,"(8, 5)",58.33333333333333,True,27.666666666666668,1.0
4,Q-Learning,V2,"(75, 55)",21.369125111600468,True,34.63087488839953,1.0
4,Q-Learning,V3,"(25, 22)",51.139767473295734,True,19.860232526704262,1.0
4,Q-Learning,V4,"(89, 80)",70.35129748744787,True,14.648702512552138,1.0
4,Q-Learning,V5,"(18, 42)",55.98004975155165,True,13.019950248448357,1.0
4,Q-Learning,V6,"(86, 59)",36.849825176962455,True,31.150174823037545,1.0
4,Q-Learning,V7,"(58, 66)",73.25126291625489,True,12.748737083745107,1.0
4,Q-Learning,V8,"(26, 40)",62.31258075056715,True,11.68741924943285,1.0
4,Q-Learning,V9,"(98, 83)",72.8,True,21.2,1.0
4,Q-Learning,V10,"(10, 88)",16.577293254877148,True,48.42270674512285,1.0
5,Greedy,V1,"(20, 14)",68.54510382244231,True,16.454896177557693,1.0
5,Greedy,V2,"(43, 6)",30.538353903933775,True,24.461646096066225,1.0
5,Greedy,V3,"(18, 27)",51.139767473295734,True,18.860232526704262,1.0
5,Greedy,V4,"(82, 100)",70.35129748744787,True,13.648702512552138,1.0
5,Greedy,V5,"(16, 62)",55.98004975155165,True,12.019950248448357,1.0
5,Greedy,V6,"(63, 42)",43.57704849676146,True,23.422951503238533,1.0
5,Greedy,V7,"(50, 68)",49.630683123147016,True,35.369316876852984,1.0
5,Greedy,V8,"(33, 36)",62.31258075056715,True,10.68741924943285,1.0
5,Greedy,V9,"(77, 83)",72.8,True,20.2,1.0
5,Greedy,V10,"(4, 21)",16.577293254877148,True,47.42270674512285,1.0
5,Auction,V1,"(8, 5)",58.33333333333333,True,26.666666666666668,1.0
5,Auction,V2,"(86, 59)",14.937614469248444,True,40.062385530751556,1.0
5,Auction,V3,"(25, 22)",51.139767473295734,True,18.860232526704262,1.0
5,Auction,V4,"(98, 83)",65.08184561751781,True,18.91815438248219,1.0
5,Auction,V5,"(18, 42)",55.98004975155165,True,12.019950248448357,1.0
5,Auction,V6,"(75, 55)",43.57704849676146,True,23.422951503238533,1.0
5,Auction,V7,"(58, 66)",73.25126291625489,True,11.748737083745107,1.0
5,Auction,V8,"(26, 40)",62.31258075056715,True,10.68741924943285,1.0
5,Auction,V9,"(89, 80)",79.5261366246294,True,13.473863375370595,1.0
5,Auction,V10,"(10, 88)",16.577293254877148,True,47.42270674512285,1.0
5,Q-Learning,V1,"(8, 5)",58.33333333333333,True,26.666666666666668,1.0
5,Q-Learning,V2,"(75, 55)",21.369125111600468,True,33.63087488839953,1.0
5,Q-Learning,V3,"(25, 22)",51.139767473295734,True,18.860232526704262,1.0
5,Q-Learning,V4,"(89, 80)",70.35129748744787,True,13.648702512552138,1.0
5,Q-Learning,V5,"(18, 42)",55.98004975155165,True,12.019950248448357,1.0
5,Q-Learning,V6,"(86, 59)",36.849825176962455,True,30.150174823037545,1.0
5,Q-Learning,V7,"(58, 66)",73.25126291625489,True,11.748737083745107,1.0
5,Q-Learning,V8,"(26, 40)",62.31258075056715,True,10.68741924943285,1.0
5,Q-Learning,V9,"(98, 83)",72.8,True,20.2,1.0
5,Q-Learning,V10,"(10, 88)",16.577293254877148,True,47.42270674512285,1.0
6,Greedy,V1,"(20, 14)",68.54510382244231,True,15.454896177557693,1.0
6,Greedy,V2,"(43, 6)",30.538353903933775,True,23.461646096066225,1.0
6,Greedy,V3,"(18, 27)",51.139767473295734,True,17.860232526704262,1.0
6,Greedy,V4,"(82, 100)",70.35129748744787,True,12.648702512552138,1.0
6,Greedy,V5,"(16, 62)",55.98004975155165,True,11.019950248448357,1.0
6,Greedy,V6,"(63, 42)",43.57704849676146,True,22.422951503238533,1.0
6,Greedy,V7,"(50, 68)",49.630683123147016,True,34.369316876852984,1.0
6,Greedy,V8,"(33, 36)",62.31258075056715,True,9.68741924943285,1.0
6,Greedy,V9,"(77, 83)",72.8,True,19.2,1.0
6,Greedy,V10,"(4, 21)",16.577293254877148,True,46.42270674512285,1.0
6,Auction,V1,"(8, 5)",58.33333333333333,True,25.666666666666668,1.0
6,Auction,V2,"(86, 59)",14.937614469248444,True,39.062385530751556,1.0
