time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(63, 74)",1,27.0
0,Greedy,T2,"(98, 62)",4,11.0
0,Greedy,T3,"(37, 5)",6,20.0
0,Greedy,T4,"(30, 15)",6,23.0
0,Greedy,T5,"(42, 0)",9,19.0
0,Greedy,T6,"(72, 77)",4,12.0
0,Greedy,T7,"(87, 20)",2,12.0
0,Greedy,T8,"(68, 50)",2,22.0
0,Greedy,T9,"(72, 93)",3,10.0
0,Greedy,T10,"(49, 28)",5,28.0
0,Auction,T1,"(63, 74)",1,27.0
0,Auction,T2,"(98, 62)",4,11.0
0,Auction,T3,"(37, 5)",6,20.0
0,Auction,T4,"(30, 15)",6,23.0
0,Auction,T5,"(42, 0)",9,19.0
0,Auction,T6,"(72, 77)",4,12.0
0,Auction,T7,"(87, 20)",2,12.0
0,Auction,T8,"(68, 50)",2,22.0
0,Auction,T9,"(72, 93)",3,10.0
0,Auction,T10,"(49, 28)",5,28.0
0,Q-Learning,T1,"(63, 74)",1,27.0
0,Q-Learning,T2,"(98, 62)",4,11.0
0,Q-Learning,T3,"(37, 5)",6,20.0
0,Q-Learning,T4,"(30, 15)",6,23.0
0,Q-Learning,T5,"(42, 0)",9,19.0
0,Q-Learning,T6,"(72, 77)",4,12.0
0,Q-Learning,T7,"(87, 20)",2,12.0
0,Q-Learning,T8,"(68, 50)",2,22.0
0,Q-Learning,T9,"(72, 93)",3,10.0
0,Q-Learning,T10,"(49, 28)",5,28.0
1,Greedy,T1,"(63, 74)",2,27.0
1,Auction,T7,"(87, 20)",3,12.0
1,Q-Learning,T7,"(87, 20)",3,12.0
2,Greedy,T1,"(63, 74)",3,27.0
2,Auction,T7,"(87, 20)",4,12.0
2,Q-Learning,T7,"(87, 20)",4,12.0
3,Greedy,T1,"(63, 74)",4,27.0
3,Auction,T7,"(87, 20)",5,12.0
3,Q-Learning,T7,"(87, 20)",5,12.0
4,Greedy,T1,"(63, 74)",5,27.0
4,Auction,T7,"(87, 20)",6,12.0
4,Q-Learning,T7,"(87, 20)",6,12.0
5,Greedy,T1,"(63, 74)",6,27.0
5,Greedy,D2,"(63, 61)",2,28.0
5,Auction,T7,"(87, 20)",7,12.0
5,Auction,D2,"(63, 61)",2,28.0
5,Q-Learning,T7,"(87, 20)",7,12.0
5,Q-Learning,D2,"(63, 61)",2,28.0
6,Greedy,T1,"(63, 74)",7,27.0
6,Greedy,D2,"(63, 61)",3,28.0
6,Auction,T7,"(87, 20)",8,12.0
6,Auction,D2,"(63, 61)",3,28.0
6,Q-Learning,T7,"(87, 20)",8,12.0
6,Q-Learning,D2,"(63, 61)",3,28.0
7,Greedy,T1,"(63, 74)",8,27.0
7,Greedy,D2,"(63, 61)",4,28.0
7,Greedy,D3,"(49, 68)",6,20.0
7,Auction,T7,"(87, 20)",9,12.0
7,Auction,D2,"(63, 61)",4,28.0
7,Auction,D3,"(49, 68)",6,20.0
7,Q-Learning,T7,"(87, 20)",9,12.0
7,Q-Learning,D2,"(63, 61)",4,28.0
7,Q-Learning,D3,"(49, 68)",6,20.0
8,Greedy,T1,"(63, 74)",9,27.0
8,Greedy,D2,"(63, 61)",5,28.0
8,Greedy,D3,"(49, 68)",7,20.0
8,Auction,T7,"(87, 20)",10,12.0
8,Auction,D2,"(63, 61)",5,28.0
8,Auction,D3,"(49, 68)",7,20.0
8,Q-Learning,T7,"(87, 20)",10,12.0
8,Q-Learning,D2,"(63, 61)",5,28.0
8,Q-Learning,D3,"(49, 68)",7,20.0
9,Greedy,T1,"(63, 74)",10,27.0
9,Greedy,D2,"(63, 61)",6,28.0
9,Greedy,D3,"(49, 68)",8,20.0
9,Auction,T7,"(87, 20)",11,12.0
9,Auction,D2,"(63, 61)",6,28.0
9,Auction,D3,"(49, 68)",8,20.0
9,Q-Learning,T7,"(87, 20)",11,12.0
9,Q-Learning,D2,"(63, 61)",6,28.0
9,Q-Learning,D3,"(49, 68)",8,20.0
10,Greedy,T1,"(63, 74)",11,27.0
10,Greedy,D2,"(63, 61)",7,28.0
10,Greedy,D3,"(49, 68)",9,20.0
10,Greedy,D4,"(79, 63)",2,15.0
10,Auction,T7,"(87, 20)",12,12.0
10,Auction,D2,"(63, 61)",7,28.0
10,Auction,D3,"(49, 68)",9,20.0
10,Auction,D4,"(79, 63)",2,15.0
10,Q-Learning,T7,"(87, 20)",12,12.0
10,Q-Learning,D2,"(63, 61)",7,28.0
10,Q-Learning,D3,"(49, 68)",9,20.0
10,Q-Learning,D4,"(79, 63)",2,15.0
11,Greedy,T1,"(63, 74)",12,27.0
11,Greedy,D2,"(63, 61)",8,28.0
11,Greedy,D3,"(49, 68)",10,20.0
11,Greedy,D4,"(79, 63)",3,15.0
11,Greedy,D5,"(65, 15)",2,29.0
11,Auction,T7,"(87, 20)",13,12.0
11,Auction,D2,"(63, 61)",8,28.0
11,Auction,D3,"(49, 68)",10,20.0
11,Auction,D4,"(79, 63)",3,15.0
11,Auction,D5,"(65, 15)",2,29.0
11,Q-Learning,T7,"(87, 20)",13,12.0
11,Q-Learning,D2,"(63, 61)",8,28.0
11,Q-Learning,D3,"(49, 68)",10,20.0
11,Q-Learning,D4,"(79, 63)",3,15.0
11,Q-Learning,D5,"(65, 15)",2,29.0
12,Greedy,T1,"(63, 74)",13,27.0
12,Greedy,D2,"(63, 61)",9,28.0
12,Greedy,D3,"(49, 68)",11,20.0
12,Greedy,D4,"(79, 63)",4,15.0
12,Greedy,D5,"(65, 15)",3,29.0
