time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(35, 72)",85.0,False,0.0,1.0
0,Greedy,V2,"(62, 70)",75.0,False,0.0,1.0
0,Greedy,V3,"(66, 34)",91.0,False,0.0,1.0
0,Greedy,V4,"(44, 39)",72.0,False,0.0,1.0
0,Greedy,V5,"(62, 11)",85.0,False,0.0,1.0
0,Greedy,V6,"(42, 12)",91.0,False,0.0,1.0
0,Greedy,V7,"(73, 18)",84.0,False,0.0,1.0
0,Greedy,V8,"(70, 14)",99.0,False,0.0,1.0
0,Greedy,V9,"(73, 61)",83.0,False,0.0,1.0
0,Greedy,V10,"(25, 84)",84.0,False,0.0,1.0
0,Auction,V1,"(35, 72)",85.0,False,0.0,1.0
0,Auction,V2,"(62, 70)",75.0,False,0.0,1.0
0,Auction,V3,"(66, 34)",91.0,False,0.0,1.0
0,Auction,V4,"(44, 39)",72.0,False,0.0,1.0
0,Auction,V5,"(62, 11)",85.0,False,0.0,1.0
0,Auction,V6,"(42, 12)",91.0,False,0.0,1.0
0,Auction,V7,"(73, 18)",84.0,False,0.0,1.0
0,Auction,V8,"(70, 14)",99.0,False,0.0,1.0
0,Auction,V9,"(73, 61)",83.0,False,0.0,1.0
0,Auction,V10,"(25, 84)",84.0,False,0.0,1.0
0,Q-Learning,V1,"(35, 72)",85.0,False,0.0,1.0
0,Q-Learning,V2,"(62, 70)",75.0,False,0.0,1.0
0,Q-Learning,V3,"(66, 34)",91.0,False,0.0,1.0
0,Q-Learning,V4,"(44, 39)",72.0,False,0.0,1.0
0,Q-Learning,V5,"(62, 11)",85.0,False,0.0,1.0
0,Q-Learning,V6,"(42, 12)",91.0,False,0.0,1.0
0,Q-Learning,V7,"(73, 18)",84.0,False,0.0,1.0
0,Q-Learning,V8,"(70, 14)",99.0,False,0.0,1.0
0,Q-Learning,V9,"(73, 61)",83.0,False,0.0,1.0
0,Q-Learning,V10,"(25, 84)",84.0,False,0.0,1.0
1,Greedy,V1,"(35, 72)",52.7426534085184,True,31.2573465914816,1.0
1,Greedy,V2,"(62, 70)",43.798065921507096,True,30.201934078492904,1.0
1,Greedy,V3,"(66, 34)",78.56484086762282,True,11.435159132377184,1.0
1,Greedy,V4,"(44, 39)",40.32916796793683,True,30.670832032063167,1.0
1,Greedy,V5,"(62, 11)",60.24605427039812,True,23.753945729601885,1.0
1,Greedy,V6,"(42, 12)",58.88117658368866,True,31.118823416311344,1.0
1,Greedy,V7,"(73, 18)",52.554166883612766,True,30.445833116387234,1.0
1,Greedy,V8,"(70, 14)",63.85143085531611,True,34.14856914468389,1.0
1,Greedy,V9,"(73, 61)",53.5729266634769,True,28.4270733365231,1.0
1,Greedy,V10,"(25, 84)",58.91723746970178,True,24.08276253029822,1.0
1,Auction,V1,"(27, 53)",51.846117967977925,True,32.153882032022075,1.0
1,Auction,V2,"(52, 98)",52.28348281317037,True,21.716517186829627,1.0
1,Auction,V3,"(12, 18)",59.36794886386851,True,30.632051136131487,1.0
1,Auction,V4,"(5, 30)",40.32916796793683,True,30.670832032063167,1.0
1,Auction,V5,"(33, 19)",51.98335641740347,True,32.01664358259653,1.0
1,Auction,V6,"(39, 5)",69.47684537882722,True,20.523154621172782,1.0
1,Auction,V7,"(62, 19)",58.772737664756974,True,24.22726233524303,1.0
1,Auction,V8,"(20, 16)",63.85143085531611,True,34.14856914468389,1.0
1,Auction,V9,"(79, 99)",51.191153984582165,True,30.808846015417835,1.0
1,Auction,V10,"(46, 85)",51.795240791674274,True,31.204759208325726,1.0
1,Q-Learning,V1,"(35, 72)",85.0,False,0.0,2.0
1,Q-Learning,V2,"(79, 99)",43.798065921507096,True,30.201934078492904,1.0
1,Q-Learning,V3,"(66, 34)",91.0,False,0.0,2.0
1,Q-Learning,V4,"(44, 39)",72.0,False,0.0,2.0
1,Q-Learning,V5,"(62, 19)",59.4,True,24.6,1.0
1,Q-Learning,V6,"(42, 12)",91.0,False,0.0,2.0
1,Q-Learning,V7,"(73, 18)",84.0,False,0.0,2.0
1,Q-Learning,V8,"(70, 14)",99.0,False,0.0,2.0
1,Q-Learning,V9,"(46, 85)",50.484402032952886,True,31.515597967047114,1.0
1,Q-Learning,V10,"(25, 84)",84.0,False,0.0,2.0
2,Greedy,V1,"(35, 72)",52.7426534085184,True,30.2573465914816,1.0
2,Greedy,V2,"(62, 70)",43.798065921507096,True,29.201934078492904,1.0
2,Greedy,V3,"(66, 34)",78.56484086762282,True,10.435159132377184,1.0
2,Greedy,V4,"(44, 39)",40.32916796793683,True,29.670832032063167,1.0
2,Greedy,V5,"(62, 11)",60.24605427039812,True,22.753945729601885,1.0
2,Greedy,V6,"(42, 12)",58.88117658368866,True,30.118823416311344,1.0
2,Greedy,V7,"(73, 18)",52.554166883612766,True,29.445833116387234,1.0
2,Greedy,V8,"(70, 14)",63.85143085531611,True,33.14856914468389,1.0
2,Greedy,V9,"(73, 61)",53.5729266634769,True,27.4270733365231,1.0
2,Greedy,V10,"(25, 84)",58.91723746970178,True,23.08276253029822,1.0
2,Auction,V1,"(27, 53)",51.846117967977925,True,31.153882032022075,1.0
2,Auction,V2,"(52, 98)",52.28348281317037,True,20.716517186829627,1.0
2,Auction,V3,"(12, 18)",59.36794886386851,True,29.632051136131487,1.0
2,Auction,V4,"(5, 30)",40.32916796793683,True,29.670832032063167,1.0
2,Auction,V5,"(33, 19)",51.98335641740347,True,31.01664358259653,1.0
2,Auction,V6,"(39, 5)",69.47684537882722,True,19.523154621172782,1.0
2,Auction,V7,"(62, 19)",58.772737664756974,True,23.22726233524303,1.0
2,Auction,V8,"(20, 16)",63.85143085531611,True,33.14856914468389,1.0
2,Auction,V9,"(79, 99)",51.191153984582165,True,29.808846015417835,1.0
2,Auction,V10,"(46, 85)",51.795240791674274,True,30.204759208325726,1.0
2,Q-Learning,V1,"(35, 72)",85.0,False,0.0,3.0
2,Q-Learning,V2,"(79, 99)",43.798065921507096,True,29.201934078492904,1.0
2,Q-Learning,V3,"(89, 42)",78.56484086762282,True,11.435159132377184,2.0
2,Q-Learning,V4,"(5, 30)",40.32916796793683,True,30.670832032063167,2.0
2,Q-Learning,V5,"(62, 19)",59.4,True,23.6,1.0
2,Q-Learning,V6,"(42, 12)",91.0,False,0.0,3.0
2,Q-Learning,V7,"(33, 19)",52.554166883612766,True,30.445833116387234,2.0
2,Q-Learning,V8,"(70, 14)",99.0,False,0.0,3.0
2,Q-Learning,V9,"(46, 85)",50.484402032952886,True,30.515597967047114,1.0
2,Q-Learning,V10,"(19, 77)",65.15609110854142,True,17.84390889145858,2.0
3,Greedy,V1,"(35, 72)",52.7426534085184,True,29.2573465914816,1.0
3,Greedy,V2,"(62, 70)",43.798065921507096,True,28.201934078492904,1.0
3,Greedy,V3,"(66, 34)",78.56484086762282,True,9.435159132377184,1.0
3,Greedy,V4,"(44, 39)",40.32916796793683,True,28.670832032063167,1.0
3,Greedy,V5,"(62, 11)",60.24605427039812,True,21.753945729601885,1.0
3,Greedy,V6,"(42, 12)",58.88117658368866,True,29.118823416311344,1.0
3,Greedy,V7,"(73, 18)",52.554166883612766,True,28.445833116387234,1.0
3,Greedy,V8,"(70, 14)",63.85143085531611,True,32.14856914468389,1.0
3,Greedy,V9,"(73, 61)",53.5729266634769,True,26.4270733365231,1.0
