task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T2,28.0,2.857142857142857,30.857142857142858,1.1020408163265307,30.857142857142858
T4,27.0,1.9235384061671343,28.923538406167133,1.0712421631913753,28.923538406167133
T9,22.0,2.8635642126552705,24.86356421265527,1.1301620096661487,24.86356421265527
T6,22.0,4.2,26.2,1.190909090909091,26.2
T5,14.0,3.3526109228480423,17.352610922848044,1.2394722087748602,17.352610922848044
T1,14.0,7.115124735378854,21.115124735378853,1.5082231953842038,21.115124735378853
T3,15.0,6.562202374203344,21.562202374203345,1.437480158280223,21.562202374203345
E1,16.0,6.69991708074726,22.69991708074726,1.4187448175467037,22.69991708074726
T7,24.0,2.519063121945474,26.519063121945475,1.1049609634143949,26.519063121945475
T8,10.0,5.618531946564681,15.61853194656468,1.561853194656468,15.61853194656468
E4,23.0,4.866210024238575,27.866210024238576,1.2115743488799382,27.866210024238576
E2,20.0,1.692394023525313,21.692394023525313,1.0846197011762657,21.692394023525313
T10,23.0,18.31154007722999,41.31154007722999,1.796153916401304,41.31154007722999
E3,18.0,12.5,30.5,1.6944444444444444,30.5
E5,17.0,18.666666666666668,35.66666666666667,2.0980392156862746,35.66666666666667
E6,26.0,9.035485598461214,35.035485598461214,1.347518676863893,35.035485598461214
E8,27.0,1.4422205101855956,28.442220510185596,1.0534155744513183,28.442220510185596
E7,17.0,4.254264382017032,21.254264382017034,1.250250846001002,21.254264382017034
E18,21.0,1.9697715603592207,22.96977156035922,1.0937986457313915,22.96977156035922
E21,28.0,4.15269767249961,32.15269767249961,1.1483106311607005,32.15269767249961
E16,11.0,0.4969039949999533,11.496903994999954,1.0451730904545413,11.496903994999954
E10,12.0,8.919641248391104,20.919641248391102,1.743303437365925,20.919641248391102
E11,14.0,3.928371006591931,17.92837100659193,1.2805979290422809,17.92837100659193
E40,10.0,4.8541219597369,14.8541219597369,1.4854121959736901,14.8541219597369
E30,16.0,1.7950549357115013,17.7950549357115,1.1121909334819688,17.7950549357115
E31,12.0,12.839003076563227,24.839003076563227,2.0699169230469354,24.839003076563227
E12,15.0,10.151907431108496,25.151907431108498,1.6767938287405666,25.151907431108498
E13,26.0,3.132491021535417,29.132491021535415,1.1204804239052082,29.132491021535415
