task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T7,10.0,0.9100137361600648,10.910013736160066,1.0910013736160065,10.910013736160066
T5,14.0,6.835202996254024,20.835202996254026,1.4882287854467162,20.835202996254026
T9,28.0,4.48783076775406,32.48783076775406,1.1602796702769307,32.48783076775406
T4,19.0,1.6288220358559113,20.62882203585591,1.0857274755713637,20.62882203585591
T3,24.0,2.852873794770615,26.852873794770616,1.1188697414487756,26.852873794770616
T1,27.0,2.048787657176197,29.0487876571762,1.075881024339859,29.0487876571762
T6,22.0,4.527692569068709,26.52769256906871,1.2058042076849413,26.52769256906871
D1,27.0,9.06228448019593,36.06228448019593,1.3356401659331825,36.06228448019593
T10,29.0,9.758187445536299,38.7581874455363,1.3364892222598725,38.7581874455363
T2,21.0,7.096995627642412,28.096995627642414,1.3379521727448769,28.096995627642414
D7,27.0,3.7165171868296265,30.716517186829627,1.1376487846973935,30.716517186829627
D6,28.0,1.538618516324144,29.538618516324142,1.0549506612972908,29.538618516324142
D3,22.0,17.36663467687393,39.36663467687393,1.7893924853124512,39.36663467687393
D4,18.0,0.8602325267042626,18.860232526704262,1.0477906959280145,18.860232526704262
D13,19.0,3.073181485764296,22.073181485764295,1.1617463939875945,22.073181485764295
D9,21.0,1.9219462924391013,22.921946292439102,1.0915212520209097,22.921946292439102
T8,16.0,9.594236953299067,25.594236953299067,1.5996398095811917,25.594236953299067
D12,18.0,1.0752906583803283,19.07529065838033,1.0597383699100182,19.07529065838033
D5,10.0,1.5258194519667128,11.525819451966713,1.1525819451966712,11.525819451966713
D2,19.0,13.152946437965907,32.15294643796591,1.692260338840311,32.15294643796591
D10,10.0,10.350120772242226,20.350120772242228,2.0350120772242226,20.350120772242228
D8,16.0,9.146379064963359,25.14637906496336,1.57164869156021,25.14637906496336
D11,13.0,9.240610850419408,22.240610850419408,1.7108162192630314,22.240610850419408
D27,24.0,1.7365554986812255,25.736555498681227,1.0723564791117177,25.736555498681227
D26,21.0,0.8485281374238569,21.848528137423855,1.0404061017820883,21.848528137423855
D21,14.0,1.0137937550497031,15.013793755049702,1.0724138396464074,15.013793755049702
D15,10.0,4.731873307686925,14.731873307686925,1.4731873307686925,14.731873307686925
