time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(84, 39)",2,12.0
0,Greedy,T2,"(55, 27)",1,11.0
0,Greedy,T3,"(69, 17)",1,19.0
0,Greedy,T4,"(56, 32)",4,27.0
0,Greedy,T5,"(67, 23)",2,27.0
0,Greedy,T6,"(23, 15)",3,26.0
0,Greedy,T7,"(92, 51)",6,15.0
0,Greedy,T8,"(66, 99)",5,14.0
0,Greedy,T9,"(61, 20)",1,13.0
0,Greedy,T10,"(75, 60)",2,14.0
0,Auction,T1,"(84, 39)",2,12.0
0,Auction,T2,"(55, 27)",1,11.0
0,Auction,T3,"(69, 17)",1,19.0
0,Auction,T4,"(56, 32)",4,27.0
0,Auction,T5,"(67, 23)",2,27.0
0,Auction,T6,"(23, 15)",3,26.0
0,Auction,T7,"(92, 51)",6,15.0
0,Auction,T8,"(66, 99)",5,14.0
0,Auction,T9,"(61, 20)",1,13.0
0,Auction,T10,"(75, 60)",2,14.0
0,Q-Learning,T1,"(84, 39)",2,12.0
0,Q-Learning,T2,"(55, 27)",1,11.0
0,Q-Learning,T3,"(69, 17)",1,19.0
0,Q-Learning,T4,"(56, 32)",4,27.0
0,Q-Learning,T5,"(67, 23)",2,27.0
0,Q-Learning,T6,"(23, 15)",3,26.0
0,Q-Learning,T7,"(92, 51)",6,15.0
0,Q-Learning,T8,"(66, 99)",5,14.0
0,Q-Learning,T9,"(61, 20)",1,13.0
0,Q-Learning,T10,"(75, 60)",2,14.0
1,Greedy,T9,"(61, 20)",2,13.0
1,Auction,T9,"(61, 20)",2,13.0
1,Q-Learning,T2,"(55, 27)",2,11.0
1,Q-Learning,T9,"(61, 20)",2,13.0
2,Greedy,T9,"(61, 20)",3,13.0
2,Auction,T9,"(61, 20)",3,13.0
2,Q-Learning,T9,"(61, 20)",3,13.0
3,Greedy,T9,"(61, 20)",4,13.0
3,Greedy,D2,"(1, 8)",2,13.0
3,Auction,T9,"(61, 20)",4,13.0
3,Auction,D2,"(1, 8)",2,13.0
3,Q-Learning,T9,"(61, 20)",4,13.0
3,Q-Learning,D2,"(1, 8)",2,13.0
4,Greedy,T9,"(61, 20)",5,13.0
4,Greedy,D2,"(1, 8)",3,13.0
4,Auction,T9,"(61, 20)",5,13.0
4,Auction,D2,"(1, 8)",3,13.0
4,Q-Learning,T9,"(61, 20)",5,13.0
4,Q-Learning,D2,"(1, 8)",3,13.0
5,Greedy,T9,"(61, 20)",6,13.0
5,Greedy,D2,"(1, 8)",4,13.0
5,Auction,T9,"(61, 20)",6,13.0
5,Auction,D2,"(1, 8)",4,13.0
5,Q-Learning,T9,"(61, 20)",6,13.0
5,Q-Learning,D2,"(1, 8)",4,13.0
6,Greedy,T9,"(61, 20)",7,13.0
6,Greedy,D2,"(1, 8)",5,13.0
6,Greedy,D3,"(99, 72)",1,29.0
6,Auction,T9,"(61, 20)",7,13.0
6,Auction,D2,"(1, 8)",5,13.0
6,Auction,D3,"(99, 72)",1,29.0
6,Q-Learning,T9,"(61, 20)",7,13.0
6,Q-Learning,D2,"(1, 8)",5,13.0
6,Q-Learning,D3,"(99, 72)",1,29.0
7,Greedy,T9,"(61, 20)",8,13.0
7,Greedy,D2,"(1, 8)",6,13.0
7,Greedy,D3,"(99, 72)",2,29.0
7,Greedy,D4,"(83, 9)",1,24.0
7,Auction,T9,"(61, 20)",8,13.0
7,Auction,D2,"(1, 8)",6,13.0
7,Auction,D3,"(99, 72)",2,29.0
7,Auction,D4,"(83, 9)",1,24.0
7,Q-Learning,T9,"(61, 20)",8,13.0
7,Q-Learning,D2,"(1, 8)",6,13.0
7,Q-Learning,D3,"(99, 72)",2,29.0
7,Q-Learning,D4,"(83, 9)",1,24.0
8,Greedy,T9,"(61, 20)",9,13.0
8,Greedy,D2,"(1, 8)",7,13.0
8,Greedy,D3,"(99, 72)",3,29.0
8,Greedy,D4,"(83, 9)",2,24.0
8,Greedy,D5,"(17, 76)",7,29.0
8,Auction,T9,"(61, 20)",9,13.0
8,Auction,D2,"(1, 8)",7,13.0
8,Auction,D3,"(99, 72)",3,29.0
8,Auction,D4,"(83, 9)",2,24.0
8,Auction,D5,"(17, 76)",7,29.0
8,Q-Learning,T9,"(61, 20)",9,13.0
8,Q-Learning,D2,"(1, 8)",7,13.0
8,Q-Learning,D3,"(99, 72)",3,29.0
8,Q-Learning,D4,"(83, 9)",2,24.0
8,Q-Learning,D5,"(17, 76)",7,29.0
9,Greedy,T9,"(61, 20)",10,13.0
9,Greedy,D2,"(1, 8)",8,13.0
9,Greedy,D3,"(99, 72)",4,29.0
9,Greedy,D4,"(83, 9)",3,24.0
9,Greedy,D5,"(17, 76)",8,29.0
9,Greedy,D6,"(46, 81)",6,26.0
9,Auction,T9,"(61, 20)",10,13.0
9,Auction,D2,"(1, 8)",8,13.0
9,Auction,D3,"(99, 72)",4,29.0
9,Auction,D4,"(83, 9)",3,24.0
9,Auction,D5,"(17, 76)",8,29.0
9,Auction,D6,"(46, 81)",6,26.0
9,Q-Learning,T9,"(61, 20)",10,13.0
9,Q-Learning,D2,"(1, 8)",8,13.0
9,Q-Learning,D3,"(99, 72)",4,29.0
9,Q-Learning,D4,"(83, 9)",3,24.0
9,Q-Learning,D5,"(17, 76)",8,29.0
9,Q-Learning,D6,"(46, 81)",6,26.0
10,Greedy,T9,"(61, 20)",11,13.0
10,Greedy,D2,"(1, 8)",9,13.0
10,Greedy,D3,"(99, 72)",5,29.0
10,Greedy,D4,"(83, 9)",4,24.0
10,Greedy,D5,"(17, 76)",9,29.0
10,Greedy,D6,"(46, 81)",7,26.0
10,Auction,T9,"(61, 20)",11,13.0
10,Auction,D2,"(1, 8)",9,13.0
10,Auction,D3,"(99, 72)",5,29.0
10,Auction,D4,"(83, 9)",4,24.0
10,Auction,D5,"(17, 76)",9,29.0
10,Auction,D6,"(46, 81)",7,26.0
10,Q-Learning,T9,"(61, 20)",11,13.0
10,Q-Learning,D2,"(1, 8)",9,13.0
10,Q-Learning,D3,"(99, 72)",5,29.0
10,Q-Learning,D4,"(83, 9)",4,24.0
10,Q-Learning,D5,"(17, 76)",9,29.0
10,Q-Learning,D6,"(46, 81)",7,26.0
11,Greedy,T9,"(61, 20)",12,13.0
11,Greedy,D2,"(1, 8)",10,13.0
11,Greedy,D3,"(99, 72)",6,29.0
11,Greedy,D4,"(83, 9)",5,24.0
11,Greedy,D5,"(17, 76)",10,29.0
11,Greedy,D6,"(46, 81)",8,26.0
11,Auction,T9,"(61, 20)",12,13.0
11,Auction,D2,"(1, 8)",10,13.0
11,Auction,D3,"(99, 72)",6,29.0
11,Auction,D4,"(83, 9)",5,24.0
11,Auction,D5,"(17, 76)",10,29.0
11,Auction,D6,"(46, 81)",8,26.0
11,Q-Learning,T9,"(61, 20)",12,13.0
11,Q-Learning,D2,"(1, 8)",10,13.0
11,Q-Learning,D3,"(99, 72)",6,29.0
11,Q-Learning,D4,"(83, 9)",5,24.0
11,Q-Learning,D5,"(17, 76)",10,29.0
11,Q-Learning,D6,"(46, 81)",8,26.0
12,Greedy,T9,"(61, 20)",13,13.0
12,Greedy,D2,"(1, 8)",11,13.0
12,Greedy,D3,"(99, 72)",7,29.0
12,Greedy,D4,"(83, 9)",6,24.0
12,Greedy,D5,"(17, 76)",11,29.0
12,Greedy,D6,"(46, 81)",9,26.0
12,Auction,T9,"(61, 20)",13,13.0
12,Auction,D2,"(1, 8)",11,13.0
12,Auction,D3,"(99, 72)",7,29.0
12,Auction,D4,"(83, 9)",6,24.0
12,Auction,D5,"(17, 76)",11,29.0
