task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T10,19.0,1.1661903789690602,20.16619037896906,1.0613784409983715,20.16619037896906
T8,24.0,3.136356914300021,27.13635691430002,1.1306815380958342,27.13635691430002
T9,14.0,3.627154532136727,17.62715453213673,1.2590824665811948,17.62715453213673
T6,24.0,6.368324391514267,30.368324391514268,1.2653468496464277,30.368324391514268
T5,22.0,3.023346655611956,25.023346655611956,1.1374248479823617,25.023346655611956
T2,21.0,5.220153254455275,26.220153254455276,1.2485787264026322,26.220153254455276
T3,28.0,4.670385423067351,32.67038542306735,1.1667994793952625,32.67038542306735
T4,26.0,9.581521567869872,35.58152156786987,1.3685200603026872,35.58152156786987
T7,17.0,5.90592922409336,22.90592922409336,1.3474076014172565,22.90592922409336
E1,23.0,14.14496376806954,37.14496376806954,1.6149984246986755,37.14496376806954
E7,30.0,11.9091613894514,41.9091613894514,1.3969720463150466,41.9091613894514
E3,14.0,1.1661903789690602,15.16619037896906,1.0832993127835044,15.16619037896906
T1,16.0,1.2165525060596438,17.216552506059642,1.0760345316287276,17.216552506059642
E8,28.0,3.816084380618437,31.816084380618438,1.13628872787923,31.816084380618438
E11,17.0,0.9428090415820635,17.942809041582063,1.05545935538718,17.942809041582063
E2,30.0,4.573660169594892,34.573660169594895,1.1524553389864964,34.573660169594895
E4,15.0,5.540256712864887,20.54025671286489,1.3693504475243259,20.54025671286489
E6,26.0,12.91559135308949,38.91559135308949,1.496753513580365,38.91559135308949
E10,26.0,3.531603350069515,29.531603350069517,1.1358308980795968,29.531603350069517
E5,23.0,6.4621977685614045,29.462197768561403,1.280965120372235,29.462197768561403
E15,26.0,4.024922359499621,30.02492235949962,1.1548047061346007,30.02492235949962
E12,13.0,2.4037008503093262,15.403700850309326,1.1849000654084096,15.403700850309326
E9,17.0,6.431260460524913,23.431260460524914,1.3783094388544068,23.431260460524914
E13,11.0,4.902167887781895,15.902167887781895,1.4456516261619905,15.902167887781895
E24,12.0,1.1319231422671772,13.131923142267176,1.0943269285222648,13.131923142267176
E18,18.0,4.4,22.4,1.2444444444444445,22.4
E34,10.0,1.0540925533894598,11.05409255338946,1.1054092553389459,11.05409255338946
E35,12.0,16.25,28.25,2.3541666666666665,28.25
