time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(46, 29)",84.0,False,0.0,0.0
0,Greedy,V2,"(0, 38)",89.0,False,0.0,0.0
0,Greedy,V3,"(27, 35)",73.0,False,0.0,0.0
0,Greedy,V4,"(79, 82)",76.0,False,0.0,0.0
0,Greedy,V5,"(21, 30)",50.0,False,0.0,0.0
0,Greedy,V6,"(54, 51)",78.0,False,0.0,0.0
0,Greedy,V7,"(78, 4)",56.0,False,0.0,0.0
0,Greedy,V8,"(83, 35)",59.0,False,0.0,0.0
0,Greedy,V9,"(41, 55)",70.0,False,0.0,0.0
0,Greedy,V10,"(62, 0)",50.0,False,0.0,0.0
0,Auction,V1,"(46, 29)",84.0,False,0.0,0.0
0,Auction,V2,"(0, 38)",89.0,False,0.0,0.0
0,Auction,V3,"(27, 35)",73.0,False,0.0,0.0
0,Auction,V4,"(79, 82)",76.0,False,0.0,0.0
0,Auction,V5,"(21, 30)",50.0,False,0.0,0.0
0,Auction,V6,"(54, 51)",78.0,False,0.0,0.0
0,Auction,V7,"(78, 4)",56.0,False,0.0,0.0
0,Auction,V8,"(83, 35)",59.0,False,0.0,0.0
0,Auction,V9,"(41, 55)",70.0,False,0.0,0.0
0,Auction,V10,"(62, 0)",50.0,False,0.0,0.0
0,Q-Learning,V1,"(46, 29)",84.0,False,0.0,0.0
0,Q-Learning,V2,"(0, 38)",89.0,False,0.0,0.0
0,Q-Learning,V3,"(27, 35)",73.0,False,0.0,0.0
0,Q-Learning,V4,"(79, 82)",76.0,False,0.0,0.0
0,Q-Learning,V5,"(21, 30)",50.0,False,0.0,0.0
0,Q-Learning,V6,"(54, 51)",78.0,False,0.0,0.0
0,Q-Learning,V7,"(78, 4)",56.0,False,0.0,0.0
0,Q-Learning,V8,"(83, 35)",59.0,False,0.0,0.0
0,Q-Learning,V9,"(41, 55)",70.0,False,0.0,0.0
0,Q-Learning,V10,"(62, 0)",50.0,False,0.0,0.0
1,Greedy,V1,"(46, 29)",33.63573478816659,True,50.36426521183341,1.0
1,Greedy,V2,"(0, 38)",62.64303051521892,True,26.356969484781082,1.0
1,Greedy,V3,"(27, 35)",51.44137861568815,True,21.558621384311845,1.0
1,Greedy,V4,"(79, 82)",54.05538341533679,True,21.944616584663205,1.0
1,Greedy,V5,"(21, 30)",34.30879423494165,True,15.69120576505835,1.0
1,Greedy,V6,"(54, 51)",66.57599937578041,True,11.424000624219588,1.0
1,Greedy,V7,"(78, 4)",24.960392194562885,True,31.039607805437115,1.0
1,Greedy,V8,"(83, 35)",28.62191251235921,True,30.37808748764079,1.0
1,Greedy,V9,"(41, 55)",39.7514708427504,True,30.2485291572496,1.0
1,Greedy,V10,"(62, 0)",22.479195521754338,True,27.520804478245662,1.0
1,Auction,V1,"(86, 97)",44.70255610224531,True,39.29744389775469,1.0
