time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(93, 35)",9,26.0
0,Greedy,T2,"(89, 64)",1,10.0
0,Greedy,T3,"(82, 90)",8,11.0
0,Greedy,T4,"(83, 17)",8,26.0
0,Greedy,T5,"(69, 67)",4,13.0
0,Greedy,T6,"(39, 87)",8,11.0
0,Greedy,T7,"(43, 4)",10,11.0
0,Greedy,T8,"(25, 77)",6,21.0
0,Greedy,T9,"(35, 13)",4,15.0
0,Greedy,T10,"(98, 64)",1,14.0
0,Auction,T1,"(93, 35)",9,26.0
0,Auction,T2,"(89, 64)",1,10.0
0,Auction,T3,"(82, 90)",8,11.0
0,Auction,T4,"(83, 17)",8,26.0
0,Auction,T5,"(69, 67)",4,13.0
0,Auction,T6,"(39, 87)",8,11.0
0,Auction,T7,"(43, 4)",10,11.0
0,Auction,T8,"(25, 77)",6,21.0
0,Auction,T9,"(35, 13)",4,15.0
0,Auction,T10,"(98, 64)",1,14.0
0,Q-Learning,T1,"(93, 35)",9,26.0
0,Q-Learning,T2,"(89, 64)",1,10.0
0,Q-Learning,T3,"(82, 90)",8,11.0
0,Q-Learning,T4,"(83, 17)",8,26.0
0,Q-Learning,T5,"(69, 67)",4,13.0
0,Q-Learning,T6,"(39, 87)",8,11.0
0,Q-Learning,T7,"(43, 4)",10,11.0
0,Q-Learning,T8,"(25, 77)",6,21.0
0,Q-Learning,T9,"(35, 13)",4,15.0
0,Q-Learning,T10,"(98, 64)",1,14.0
1,Greedy,T10,"(98, 64)",2,14.0
1,Auction,T10,"(98, 64)",2,14.0
1,Q-Learning,T7,"(43, 4)",11,11.0
2,Greedy,T10,"(98, 64)",3,14.0
2,Auction,T10,"(98, 64)",3,14.0
2,Q-Learning,T7,"(43, 4)",12,11.0
3,Greedy,T10,"(98, 64)",4,14.0
3,Auction,T10,"(98, 64)",4,14.0
3,Q-Learning,T7,"(43, 4)",13,11.0
4,Greedy,T10,"(98, 64)",5,14.0
4,Auction,T10,"(98, 64)",5,14.0
4,Q-Learning,T7,"(43, 4)",14,11.0
5,Greedy,T10,"(98, 64)",6,14.0
5,Greedy,D2,"(78, 75)",6,18.0
5,Auction,T10,"(98, 64)",6,14.0
5,Auction,D2,"(78, 75)",6,18.0
5,Q-Learning,T7,"(43, 4)",15,11.0
5,Q-Learning,D2,"(78, 75)",6,18.0
6,Greedy,T10,"(98, 64)",7,14.0
6,Greedy,D2,"(78, 75)",7,18.0
6,Auction,T10,"(98, 64)",7,14.0
6,Auction,D2,"(78, 75)",7,18.0
6,Q-Learning,T7,"(43, 4)",16,11.0
6,Q-Learning,D2,"(78, 75)",7,18.0
7,Greedy,T10,"(98, 64)",8,14.0
7,Greedy,D2,"(78, 75)",8,18.0
7,Greedy,D3,"(11, 52)",10,30.0
7,Auction,T10,"(98, 64)",8,14.0
7,Auction,D2,"(78, 75)",8,18.0
7,Auction,D3,"(11, 52)",10,30.0
7,Q-Learning,T7,"(43, 4)",17,11.0
7,Q-Learning,D2,"(78, 75)",8,18.0
7,Q-Learning,D3,"(11, 52)",10,30.0
8,Greedy,T10,"(98, 64)",9,14.0
8,Greedy,D2,"(78, 75)",9,18.0
8,Greedy,D3,"(11, 52)",11,30.0
8,Auction,T10,"(98, 64)",9,14.0
8,Auction,D2,"(78, 75)",9,18.0
8,Auction,D3,"(11, 52)",11,30.0
8,Q-Learning,T7,"(43, 4)",18,11.0
8,Q-Learning,D2,"(78, 75)",9,18.0
8,Q-Learning,D3,"(11, 52)",11,30.0
9,Greedy,T10,"(98, 64)",10,14.0
9,Greedy,D2,"(78, 75)",10,18.0
9,Greedy,D3,"(11, 52)",12,30.0
9,Greedy,D4,"(56, 76)",7,18.0
9,Auction,T10,"(98, 64)",10,14.0
9,Auction,D2,"(78, 75)",10,18.0
9,Auction,D3,"(11, 52)",12,30.0
9,Auction,D4,"(56, 76)",7,18.0
9,Q-Learning,T7,"(43, 4)",19,11.0
9,Q-Learning,D2,"(78, 75)",10,18.0
9,Q-Learning,D3,"(11, 52)",12,30.0
9,Q-Learning,D4,"(56, 76)",7,18.0
10,Greedy,T10,"(98, 64)",11,14.0
10,Greedy,D2,"(78, 75)",11,18.0
10,Greedy,D3,"(11, 52)",13,30.0
10,Greedy,D4,"(56, 76)",8,18.0
10,Auction,T10,"(98, 64)",11,14.0
10,Auction,D2,"(78, 75)",11,18.0
10,Auction,D3,"(11, 52)",13,30.0
10,Auction,D4,"(56, 76)",8,18.0
10,Q-Learning,T7,"(43, 4)",20,11.0
10,Q-Learning,D2,"(78, 75)",11,18.0
10,Q-Learning,D3,"(11, 52)",13,30.0
10,Q-Learning,D4,"(56, 76)",8,18.0
11,Greedy,T10,"(98, 64)",12,14.0
11,Greedy,D2,"(78, 75)",12,18.0
11,Greedy,D3,"(11, 52)",14,30.0
11,Greedy,D4,"(56, 76)",9,18.0
11,Greedy,D5,"(21, 59)",5,21.0
11,Auction,T10,"(98, 64)",12,14.0
11,Auction,D2,"(78, 75)",12,18.0
11,Auction,D3,"(11, 52)",14,30.0
11,Auction,D4,"(56, 76)",9,18.0
11,Auction,D5,"(21, 59)",5,21.0
11,Q-Learning,T7,"(43, 4)",21,11.0
11,Q-Learning,D2,"(78, 75)",12,18.0
11,Q-Learning,D3,"(11, 52)",14,30.0
11,Q-Learning,D4,"(56, 76)",9,18.0
11,Q-Learning,D5,"(21, 59)",5,21.0
12,Greedy,T10,"(98, 64)",13,14.0
12,Greedy,D2,"(78, 75)",13,18.0
12,Greedy,D3,"(11, 52)",15,30.0
12,Greedy,D4,"(56, 76)",10,18.0
12,Greedy,D5,"(21, 59)",6,21.0
12,Greedy,D6,"(32, 42)",8,11.0
12,Auction,T10,"(98, 64)",13,14.0
12,Auction,D2,"(78, 75)",13,18.0
12,Auction,D3,"(11, 52)",15,30.0
12,Auction,D4,"(56, 76)",10,18.0
12,Auction,D5,"(21, 59)",6,21.0
12,Auction,D6,"(32, 42)",8,11.0
12,Q-Learning,T7,"(43, 4)",22,11.0
12,Q-Learning,D2,"(78, 75)",13,18.0
12,Q-Learning,D3,"(11, 52)",15,30.0
12,Q-Learning,D4,"(56, 76)",10,18.0
12,Q-Learning,D5,"(21, 59)",6,21.0
12,Q-Learning,D6,"(32, 42)",8,11.0
13,Greedy,T10,"(98, 64)",14,14.0
13,Greedy,D2,"(78, 75)",14,18.0
13,Greedy,D4,"(56, 76)",11,18.0
13,Greedy,D5,"(21, 59)",7,21.0
13,Greedy,D6,"(32, 42)",9,11.0
13,Auction,T10,"(98, 64)",14,14.0
13,Auction,D3,"(11, 52)",16,30.0
13,Auction,D4,"(56, 76)",11,18.0
13,Auction,D5,"(21, 59)",7,21.0
13,Auction,D6,"(32, 42)",9,11.0
13,Q-Learning,T7,"(43, 4)",23,11.0
13,Q-Learning,D3,"(11, 52)",16,30.0
13,Q-Learning,D4,"(56, 76)",11,18.0
13,Q-Learning,D5,"(21, 59)",7,21.0
13,Q-Learning,D6,"(32, 42)",9,11.0
14,Greedy,T10,"(98, 64)",15,14.0
14,Greedy,D2,"(78, 75)",15,18.0
14,Greedy,D4,"(56, 76)",12,18.0
14,Greedy,D5,"(21, 59)",8,21.0
14,Greedy,D6,"(32, 42)",10,11.0
14,Auction,T10,"(98, 64)",15,14.0
14,Auction,D3,"(11, 52)",17,30.0
14,Auction,D4,"(56, 76)",12,18.0
14,Auction,D5,"(21, 59)",8,21.0
14,Auction,D6,"(32, 42)",10,11.0
14,Q-Learning,T7,"(43, 4)",24,11.0
14,Q-Learning,D3,"(11, 52)",17,30.0
14,Q-Learning,D4,"(56, 76)",12,18.0
14,Q-Learning,D5,"(21, 59)",8,21.0
14,Q-Learning,D6,"(32, 42)",10,11.0
15,Greedy,D2,"(78, 75)",16,18.0
15,Greedy,D4,"(56, 76)",13,18.0
15,Greedy,D5,"(21, 59)",9,21.0
15,Greedy,D6,"(32, 42)",11,11.0
15,Greedy,D7,"(8, 50)",2,15.0
15,Auction,T10,"(98, 64)",16,14.0
15,Auction,D3,"(11, 52)",18,30.0
15,Auction,D5,"(21, 59)",9,21.0
15,Auction,D6,"(32, 42)",11,11.0
15,Auction,D7,"(8, 50)",2,15.0
15,Q-Learning,T7,"(43, 4)",25,11.0
15,Q-Learning,D3,"(11, 52)",18,30.0
15,Q-Learning,D4,"(56, 76)",13,18.0
15,Q-Learning,D5,"(21, 59)",9,21.0
15,Q-Learning,D6,"(32, 42)",11,11.0
15,Q-Learning,D7,"(8, 50)",2,15.0
16,Greedy,D5,"(21, 59)",10,21.0
16,Greedy,D6,"(32, 42)",12,11.0
16,Greedy,D7,"(8, 50)",3,15.0
16,Auction,D3,"(11, 52)",19,30.0
16,Auction,D5,"(21, 59)",10,21.0
16,Auction,D6,"(32, 42)",12,11.0
16,Auction,D7,"(8, 50)",3,15.0
16,Q-Learning,D5,"(21, 59)",10,21.0
16,Q-Learning,D6,"(32, 42)",12,11.0
16,Q-Learning,D7,"(8, 50)",3,15.0
17,Greedy,D5,"(21, 59)",11,21.0
17,Greedy,D7,"(8, 50)",4,15.0
17,Auction,D5,"(21, 59)",11,21.0
17,Auction,D6,"(32, 42)",13,11.0
17,Auction,D7,"(8, 50)",4,15.0
17,Q-Learning,D5,"(21, 59)",11,21.0
17,Q-Learning,D7,"(8, 50)",4,15.0
18,Greedy,D5,"(21, 59)",12,21.0
18,Greedy,D7,"(8, 50)",5,15.0
18,Auction,D5,"(21, 59)",12,21.0
18,Auction,D6,"(32, 42)",14,11.0
18,Auction,D7,"(8, 50)",5,15.0
18,Q-Learning,D5,"(21, 59)",12,21.0
18,Q-Learning,D7,"(8, 50)",5,15.0
19,Greedy,D5,"(21, 59)",13,21.0
19,Greedy,D7,"(8, 50)",6,15.0
19,Auction,D5,"(21, 59)",13,21.0
19,Auction,D7,"(8, 50)",6,15.0
19,Q-Learning,D5,"(21, 59)",13,21.0
19,Q-Learning,D7,"(8, 50)",6,15.0
20,Greedy,D5,"(21, 59)",14,21.0
20,Greedy,D7,"(8, 50)",7,15.0
20,Greedy,D8,"(62, 46)",9,10.0
20,Auction,D5,"(21, 59)",14,21.0
20,Auction,D7,"(8, 50)",7,15.0
20,Auction,D8,"(62, 46)",9,10.0
20,Q-Learning,D5,"(21, 59)",14,21.0
20,Q-Learning,D7,"(8, 50)",7,15.0
20,Q-Learning,D8,"(62, 46)",9,10.0
21,Greedy,D5,"(21, 59)",15,21.0
21,Greedy,D7,"(8, 50)",8,15.0
21,Greedy,D8,"(62, 46)",10,10.0
21,Auction,D5,"(21, 59)",15,21.0
21,Auction,D7,"(8, 50)",8,15.0
21,Auction,D8,"(62, 46)",10,10.0
21,Q-Learning,D5,"(21, 59)",15,21.0
21,Q-Learning,D7,"(8, 50)",8,15.0
