time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(7, 45)",6,20.0
0,Greedy,T2,"(5, 54)",2,10.0
0,Greedy,T3,"(86, 77)",10,17.0
0,Greedy,T4,"(18, 62)",9,26.0
0,Greedy,T5,"(88, 77)",1,16.0
0,Greedy,T6,"(25, 92)",5,23.0
0,Greedy,T7,"(88, 47)",6,10.0
0,Greedy,T8,"(29, 50)",1,24.0
0,Greedy,T9,"(4, 57)",6,15.0
0,Greedy,T10,"(78, 98)",8,12.0
0,Auction,T1,"(7, 45)",6,20.0
0,Auction,T2,"(5, 54)",2,10.0
0,Auction,T3,"(86, 77)",10,17.0
0,Auction,T4,"(18, 62)",9,26.0
0,Auction,T5,"(88, 77)",1,16.0
0,Auction,T6,"(25, 92)",5,23.0
0,Auction,T7,"(88, 47)",6,10.0
0,Auction,T8,"(29, 50)",1,24.0
0,Auction,T9,"(4, 57)",6,15.0
0,Auction,T10,"(78, 98)",8,12.0
0,Q-Learning,T1,"(7, 45)",6,20.0
0,Q-Learning,T2,"(5, 54)",2,10.0
0,Q-Learning,T3,"(86, 77)",10,17.0
0,Q-Learning,T4,"(18, 62)",9,26.0
0,Q-Learning,T5,"(88, 77)",1,16.0
0,Q-Learning,T6,"(25, 92)",5,23.0
0,Q-Learning,T7,"(88, 47)",6,10.0
0,Q-Learning,T8,"(29, 50)",1,24.0
0,Q-Learning,T9,"(4, 57)",6,15.0
0,Q-Learning,T10,"(78, 98)",8,12.0
1,Greedy,T8,"(29, 50)",2,24.0
1,Auction,T8,"(29, 50)",2,24.0
1,Q-Learning,T2,"(5, 54)",3,10.0
2,Greedy,T8,"(29, 50)",3,24.0
2,Greedy,D2,"(68, 84)",7,17.0
2,Auction,T8,"(29, 50)",3,24.0
2,Auction,D2,"(68, 84)",7,17.0
2,Q-Learning,T2,"(5, 54)",4,10.0
2,Q-Learning,D2,"(68, 84)",7,17.0
3,Greedy,T8,"(29, 50)",4,24.0
3,Greedy,D2,"(68, 84)",8,17.0
3,Auction,T8,"(29, 50)",4,24.0
3,Auction,D2,"(68, 84)",8,17.0
