time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(6, 89)",99.0,False,0.0,1.0
0,Greedy,V2,"(75, 9)",100.0,False,0.0,1.0
0,Greedy,V3,"(50, 33)",50.0,False,0.0,1.0
0,Greedy,V4,"(86, 3)",84.0,False,0.0,1.0
0,Greedy,V5,"(50, 75)",94.0,False,0.0,1.0
0,Greedy,V6,"(52, 0)",90.0,False,0.0,1.0
0,Greedy,V7,"(65, 12)",67.0,False,0.0,1.0
0,Greedy,V8,"(55, 10)",99.0,False,0.0,1.0
0,Greedy,V9,"(28, 65)",98.0,False,0.0,1.0
0,Greedy,V10,"(35, 10)",92.0,False,0.0,1.0
0,Auction,V1,"(6, 89)",99.0,False,0.0,1.0
0,Auction,V2,"(75, 9)",100.0,False,0.0,1.0
0,Auction,V3,"(50, 33)",50.0,False,0.0,1.0
0,Auction,V4,"(86, 3)",84.0,False,0.0,1.0
0,Auction,V5,"(50, 75)",94.0,False,0.0,1.0
0,Auction,V6,"(52, 0)",90.0,False,0.0,1.0
0,Auction,V7,"(65, 12)",67.0,False,0.0,1.0
0,Auction,V8,"(55, 10)",99.0,False,0.0,1.0
0,Auction,V9,"(28, 65)",98.0,False,0.0,1.0
0,Auction,V10,"(35, 10)",92.0,False,0.0,1.0
0,Q-Learning,V1,"(6, 89)",99.0,False,0.0,1.0
0,Q-Learning,V2,"(75, 9)",100.0,False,0.0,1.0
0,Q-Learning,V3,"(50, 33)",50.0,False,0.0,1.0
0,Q-Learning,V4,"(86, 3)",84.0,False,0.0,1.0
0,Q-Learning,V5,"(50, 75)",94.0,False,0.0,1.0
0,Q-Learning,V6,"(52, 0)",90.0,False,0.0,1.0
0,Q-Learning,V7,"(65, 12)",67.0,False,0.0,1.0
0,Q-Learning,V8,"(55, 10)",99.0,False,0.0,1.0
0,Q-Learning,V9,"(28, 65)",98.0,False,0.0,1.0
0,Q-Learning,V10,"(35, 10)",92.0,False,0.0,1.0
1,Greedy,V1,"(6, 89)",71.0,True,27.0,1.0
1,Greedy,V2,"(75, 9)",62.23576462394763,True,36.76423537605237,1.0
1,Greedy,V3,"(50, 33)",13.716760769885816,True,35.283239230114184,1.0
1,Greedy,V4,"(86, 3)",47.45480204072104,True,35.54519795927896,1.0
1,Greedy,V5,"(50, 75)",76.5784098738882,True,16.421590126111788,1.0
1,Greedy,V6,"(52, 0)",66.8855176995205,True,22.114482300479487,1.0
1,Greedy,V7,"(65, 12)",36.15570746933442,True,29.844292530665577,1.0
1,Greedy,V8,"(55, 10)",78.1,True,19.9,1.0
1,Greedy,V9,"(28, 65)",60.46259328415933,True,36.53740671584067,1.0
1,Greedy,V10,"(35, 10)",67.55172144396657,True,23.44827855603343,1.0
1,Auction,V1,"(66, 89)",71.0,True,27.0,1.0
1,Auction,V2,"(49, 50)",59.862763906061645,True,39.137236093938355,1.0
1,Auction,V3,"(55, 19)",25.044643750893833,True,23.955356249106167,1.0
1,Auction,V4,"(100, 84)",54.25700382425024,True,28.74299617574976,1.0
1,Auction,V5,"(88, 71)",56.35801073018288,True,36.64198926981712,1.0
1,Auction,V6,"(21, 3)",66.8855176995205,True,22.114482300479487,1.0
1,Auction,V7,"(60, 40)",36.15570746933442,True,29.844292530665577,1.0
1,Auction,V8,"(15, 29)",73.57168203490309,True,24.428317965096905,1.0
1,Auction,V9,"(86, 66)",80.7489224938634,True,16.25107750613659,1.0
1,Auction,V10,"(12, 21)",65.8131128040045,True,25.18688719599549,1.0
