time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(4, 68)",1,11.0
0,Greedy,T2,"(8, 64)",6,25.0
0,Greedy,T3,"(93, 8)",2,17.0
0,Greedy,T4,"(94, 35)",1,18.0
0,Greedy,T5,"(51, 24)",2,27.0
0,Greedy,T6,"(40, 93)",5,10.0
0,Greedy,T7,"(46, 79)",6,13.0
0,Greedy,T8,"(95, 52)",2,25.0
0,Greedy,T9,"(47, 48)",5,18.0
0,Greedy,T10,"(50, 69)",10,21.0
0,Auction,T1,"(4, 68)",1,11.0
0,Auction,T2,"(8, 64)",6,25.0
0,Auction,T3,"(93, 8)",2,17.0
0,Auction,T4,"(94, 35)",1,18.0
0,Auction,T5,"(51, 24)",2,27.0
0,Auction,T6,"(40, 93)",5,10.0
0,Auction,T7,"(46, 79)",6,13.0
0,Auction,T8,"(95, 52)",2,25.0
0,Auction,T9,"(47, 48)",5,18.0
0,Auction,T10,"(50, 69)",10,21.0
0,Q-Learning,T1,"(4, 68)",1,11.0
0,Q-Learning,T2,"(8, 64)",6,25.0
0,Q-Learning,T3,"(93, 8)",2,17.0
0,Q-Learning,T4,"(94, 35)",1,18.0
0,Q-Learning,T5,"(51, 24)",2,27.0
0,Q-Learning,T6,"(40, 93)",5,10.0
0,Q-Learning,T7,"(46, 79)",6,13.0
0,Q-Learning,T8,"(95, 52)",2,25.0
0,Q-Learning,T9,"(47, 48)",5,18.0
0,Q-Learning,T10,"(50, 69)",10,21.0
1,Greedy,E1,"(2, 96)",2,16.0
1,Auction,E1,"(2, 96)",2,16.0
1,Q-Learning,T1,"(4, 68)",2,11.0
1,Q-Learning,T5,"(51, 24)",3,27.0
1,Q-Learning,T6,"(40, 93)",6,10.0
1,Q-Learning,T7,"(46, 79)",7,13.0
1,Q-Learning,T8,"(95, 52)",3,25.0
1,Q-Learning,T9,"(47, 48)",6,18.0
1,Q-Learning,E1,"(2, 96)",2,16.0
2,Greedy,E1,"(2, 96)",3,16.0
2,Auction,E1,"(2, 96)",3,16.0
2,Q-Learning,T1,"(4, 68)",3,11.0
2,Q-Learning,T5,"(51, 24)",4,27.0
2,Q-Learning,T6,"(40, 93)",7,10.0
2,Q-Learning,T8,"(95, 52)",4,25.0
2,Q-Learning,T9,"(47, 48)",7,18.0
2,Q-Learning,E1,"(2, 96)",3,16.0
3,Greedy,E1,"(2, 96)",4,16.0
3,Greedy,E2,"(59, 32)",5,27.0
3,Auction,E1,"(2, 96)",4,16.0
3,Auction,E2,"(59, 32)",5,27.0
3,Q-Learning,T1,"(4, 68)",4,11.0
3,Q-Learning,T8,"(95, 52)",5,25.0
3,Q-Learning,E1,"(2, 96)",4,16.0
3,Q-Learning,E2,"(59, 32)",5,27.0
4,Greedy,E1,"(2, 96)",5,16.0
4,Greedy,E2,"(59, 32)",6,27.0
4,Greedy,E3,"(78, 20)",5,26.0
4,Auction,E1,"(2, 96)",5,16.0
4,Auction,E2,"(59, 32)",6,27.0
4,Auction,E3,"(78, 20)",5,26.0
4,Q-Learning,T1,"(4, 68)",5,11.0
4,Q-Learning,T8,"(95, 52)",6,25.0
4,Q-Learning,E1,"(2, 96)",5,16.0
4,Q-Learning,E3,"(78, 20)",5,26.0
5,Greedy,E1,"(2, 96)",6,16.0
5,Greedy,E2,"(59, 32)",7,27.0
5,Greedy,E3,"(78, 20)",6,26.0
5,Auction,E1,"(2, 96)",6,16.0
5,Auction,E2,"(59, 32)",7,27.0
5,Auction,E3,"(78, 20)",6,26.0
5,Q-Learning,T1,"(4, 68)",6,11.0
5,Q-Learning,E1,"(2, 96)",6,16.0
5,Q-Learning,E3,"(78, 20)",6,26.0
6,Greedy,E1,"(2, 96)",7,16.0
6,Greedy,E2,"(59, 32)",8,27.0
6,Greedy,E3,"(78, 20)",7,26.0
6,Auction,E1,"(2, 96)",7,16.0
6,Auction,E2,"(59, 32)",8,27.0
6,Auction,E3,"(78, 20)",7,26.0
6,Q-Learning,T1,"(4, 68)",7,11.0
6,Q-Learning,E1,"(2, 96)",7,16.0
6,Q-Learning,E3,"(78, 20)",7,26.0
7,Greedy,E1,"(2, 96)",8,16.0
7,Greedy,E2,"(59, 32)",9,27.0
7,Greedy,E3,"(78, 20)",8,26.0
7,Greedy,E4,"(85, 74)",1,19.0
7,Auction,E1,"(2, 96)",8,16.0
7,Auction,E2,"(59, 32)",9,27.0
7,Auction,E3,"(78, 20)",8,26.0
7,Auction,E4,"(85, 74)",1,19.0
7,Q-Learning,T1,"(4, 68)",8,11.0
7,Q-Learning,E1,"(2, 96)",8,16.0
7,Q-Learning,E3,"(78, 20)",8,26.0
7,Q-Learning,E4,"(85, 74)",1,19.0
8,Greedy,E1,"(2, 96)",9,16.0
8,Greedy,E2,"(59, 32)",10,27.0
8,Greedy,E3,"(78, 20)",9,26.0
8,Greedy,E4,"(85, 74)",2,19.0
8,Auction,E1,"(2, 96)",9,16.0
8,Auction,E2,"(59, 32)",10,27.0
8,Auction,E3,"(78, 20)",9,26.0
8,Auction,E4,"(85, 74)",2,19.0
8,Q-Learning,T1,"(4, 68)",9,11.0
8,Q-Learning,E1,"(2, 96)",9,16.0
8,Q-Learning,E3,"(78, 20)",9,26.0
8,Q-Learning,E4,"(85, 74)",2,19.0
9,Greedy,E1,"(2, 96)",10,16.0
9,Greedy,E2,"(59, 32)",11,27.0
9,Greedy,E3,"(78, 20)",10,26.0
9,Greedy,E4,"(85, 74)",3,19.0
9,Auction,E1,"(2, 96)",10,16.0
9,Auction,E2,"(59, 32)",11,27.0
9,Auction,E3,"(78, 20)",10,26.0
9,Auction,E4,"(85, 74)",3,19.0
9,Q-Learning,T1,"(4, 68)",10,11.0
9,Q-Learning,E1,"(2, 96)",10,16.0
9,Q-Learning,E3,"(78, 20)",10,26.0
9,Q-Learning,E4,"(85, 74)",3,19.0
10,Greedy,E1,"(2, 96)",11,16.0
10,Greedy,E2,"(59, 32)",12,27.0
10,Greedy,E3,"(78, 20)",11,26.0
10,Greedy,E4,"(85, 74)",4,19.0
10,Auction,E1,"(2, 96)",11,16.0
10,Auction,E2,"(59, 32)",12,27.0
10,Auction,E3,"(78, 20)",11,26.0
10,Auction,E4,"(85, 74)",4,19.0
10,Q-Learning,T1,"(4, 68)",11,11.0
10,Q-Learning,E1,"(2, 96)",11,16.0
10,Q-Learning,E3,"(78, 20)",11,26.0
10,Q-Learning,E4,"(85, 74)",4,19.0
11,Greedy,E1,"(2, 96)",12,16.0
11,Greedy,E2,"(59, 32)",13,27.0
11,Greedy,E3,"(78, 20)",12,26.0
11,Greedy,E4,"(85, 74)",5,19.0
11,Greedy,E5,"(88, 35)",3,12.0
11,Auction,E1,"(2, 96)",12,16.0
11,Auction,E2,"(59, 32)",13,27.0
11,Auction,E3,"(78, 20)",12,26.0
11,Auction,E4,"(85, 74)",5,19.0
11,Auction,E5,"(88, 35)",3,12.0
11,Q-Learning,T1,"(4, 68)",12,11.0
11,Q-Learning,E1,"(2, 96)",12,16.0
11,Q-Learning,E3,"(78, 20)",12,26.0
11,Q-Learning,E4,"(85, 74)",5,19.0
11,Q-Learning,E5,"(88, 35)",3,12.0
12,Greedy,E1,"(2, 96)",13,16.0
12,Greedy,E2,"(59, 32)",14,27.0
12,Greedy,E3,"(78, 20)",13,26.0
12,Greedy,E4,"(85, 74)",6,19.0
12,Greedy,E5,"(88, 35)",4,12.0
12,Auction,E1,"(2, 96)",13,16.0
12,Auction,E2,"(59, 32)",14,27.0
12,Auction,E3,"(78, 20)",13,26.0
12,Auction,E4,"(85, 74)",6,19.0
12,Auction,E5,"(88, 35)",4,12.0
12,Q-Learning,T1,"(4, 68)",13,11.0
12,Q-Learning,E1,"(2, 96)",13,16.0
12,Q-Learning,E3,"(78, 20)",13,26.0
12,Q-Learning,E4,"(85, 74)",6,19.0
12,Q-Learning,E5,"(88, 35)",4,12.0
13,Greedy,E1,"(2, 96)",14,16.0
13,Greedy,E2,"(59, 32)",15,27.0
13,Greedy,E3,"(78, 20)",14,26.0
13,Greedy,E4,"(85, 74)",7,19.0
13,Greedy,E5,"(88, 35)",5,12.0
13,Auction,E1,"(2, 96)",14,16.0
13,Auction,E2,"(59, 32)",15,27.0
13,Auction,E3,"(78, 20)",14,26.0
13,Auction,E4,"(85, 74)",7,19.0
13,Auction,E5,"(88, 35)",5,12.0
13,Q-Learning,T1,"(4, 68)",14,11.0
13,Q-Learning,E1,"(2, 96)",14,16.0
13,Q-Learning,E3,"(78, 20)",14,26.0
13,Q-Learning,E4,"(85, 74)",7,19.0
13,Q-Learning,E5,"(88, 35)",5,12.0
14,Greedy,E1,"(2, 96)",15,16.0
14,Greedy,E2,"(59, 32)",16,27.0
14,Greedy,E3,"(78, 20)",15,26.0
14,Greedy,E4,"(85, 74)",8,19.0
14,Greedy,E5,"(88, 35)",6,12.0
14,Auction,E1,"(2, 96)",15,16.0
14,Auction,E2,"(59, 32)",16,27.0
14,Auction,E3,"(78, 20)",15,26.0
14,Auction,E4,"(85, 74)",8,19.0
14,Auction,E5,"(88, 35)",6,12.0
14,Q-Learning,T1,"(4, 68)",15,11.0
14,Q-Learning,E1,"(2, 96)",15,16.0
14,Q-Learning,E3,"(78, 20)",15,26.0
14,Q-Learning,E4,"(85, 74)",8,19.0
14,Q-Learning,E5,"(88, 35)",6,12.0
15,Greedy,E1,"(2, 96)",16,16.0
15,Greedy,E2,"(59, 32)",17,27.0
15,Greedy,E3,"(78, 20)",16,26.0
15,Greedy,E4,"(85, 74)",9,19.0
15,Greedy,E5,"(88, 35)",7,12.0
15,Greedy,E6,"(79, 23)",1,14.0
15,Auction,E1,"(2, 96)",16,16.0
15,Auction,E2,"(59, 32)",17,27.0
15,Auction,E3,"(78, 20)",16,26.0
15,Auction,E4,"(85, 74)",9,19.0
15,Auction,E5,"(88, 35)",7,12.0
15,Auction,E6,"(79, 23)",1,14.0
15,Q-Learning,T1,"(4, 68)",16,11.0
15,Q-Learning,E1,"(2, 96)",16,16.0
15,Q-Learning,E3,"(78, 20)",16,26.0
15,Q-Learning,E4,"(85, 74)",9,19.0
15,Q-Learning,E5,"(88, 35)",7,12.0
15,Q-Learning,E6,"(79, 23)",1,14.0
16,Greedy,E1,"(2, 96)",17,16.0
16,Greedy,E2,"(59, 32)",18,27.0
16,Greedy,E3,"(78, 20)",17,26.0
16,Greedy,E4,"(85, 74)",10,19.0
16,Greedy,E5,"(88, 35)",8,12.0
16,Greedy,E6,"(79, 23)",2,14.0
16,Auction,E1,"(2, 96)",17,16.0
16,Auction,E2,"(59, 32)",18,27.0
16,Auction,E3,"(78, 20)",17,26.0
16,Auction,E4,"(85, 74)",10,19.0
16,Auction,E5,"(88, 35)",8,12.0
16,Auction,E6,"(79, 23)",2,14.0
16,Q-Learning,T1,"(4, 68)",17,11.0
16,Q-Learning,E1,"(2, 96)",17,16.0
16,Q-Learning,E3,"(78, 20)",17,26.0
16,Q-Learning,E4,"(85, 74)",10,19.0
16,Q-Learning,E5,"(88, 35)",8,12.0
16,Q-Learning,E6,"(79, 23)",2,14.0
17,Greedy,E1,"(2, 96)",18,16.0
17,Greedy,E3,"(78, 20)",18,26.0
17,Greedy,E4,"(85, 74)",11,19.0
17,Greedy,E5,"(88, 35)",9,12.0
17,Greedy,E6,"(79, 23)",3,14.0
17,Auction,E1,"(2, 96)",18,16.0
17,Auction,E3,"(78, 20)",18,26.0
17,Auction,E4,"(85, 74)",11,19.0
17,Auction,E5,"(88, 35)",9,12.0
17,Auction,E6,"(79, 23)",3,14.0
17,Q-Learning,T1,"(4, 68)",18,11.0
17,Q-Learning,E1,"(2, 96)",18,16.0
17,Q-Learning,E3,"(78, 20)",18,26.0
17,Q-Learning,E4,"(85, 74)",11,19.0
17,Q-Learning,E5,"(88, 35)",9,12.0
17,Q-Learning,E6,"(79, 23)",3,14.0
18,Greedy,E1,"(2, 96)",19,16.0
18,Greedy,E3,"(78, 20)",19,26.0
18,Greedy,E4,"(85, 74)",12,19.0
18,Greedy,E5,"(88, 35)",10,12.0
18,Greedy,E6,"(79, 23)",4,14.0
18,Greedy,E7,"(18, 89)",9,12.0
18,Auction,E1,"(2, 96)",19,16.0
18,Auction,E3,"(78, 20)",19,26.0
18,Auction,E4,"(85, 74)",12,19.0
18,Auction,E5,"(88, 35)",10,12.0
18,Auction,E6,"(79, 23)",4,14.0
18,Auction,E7,"(18, 89)",9,12.0
18,Q-Learning,T1,"(4, 68)",19,11.0
18,Q-Learning,E1,"(2, 96)",19,16.0
18,Q-Learning,E3,"(78, 20)",19,26.0
18,Q-Learning,E4,"(85, 74)",12,19.0
18,Q-Learning,E5,"(88, 35)",10,12.0
18,Q-Learning,E6,"(79, 23)",4,14.0
18,Q-Learning,E7,"(18, 89)",9,12.0
19,Greedy,E3,"(78, 20)",20,26.0
19,Greedy,E4,"(85, 74)",13,19.0
19,Greedy,E5,"(88, 35)",11,12.0
19,Greedy,E6,"(79, 23)",5,14.0
19,Greedy,E7,"(18, 89)",10,12.0
19,Auction,E3,"(78, 20)",20,26.0
19,Auction,E4,"(85, 74)",13,19.0
19,Auction,E5,"(88, 35)",11,12.0
19,Auction,E6,"(79, 23)",5,14.0
19,Auction,E7,"(18, 89)",10,12.0
19,Q-Learning,T1,"(4, 68)",20,11.0
19,Q-Learning,E1,"(2, 96)",20,16.0
19,Q-Learning,E3,"(78, 20)",20,26.0
