time_step,method,vehicle_id,position,battery,busy,remaining_duration,idle_time
0,Greedy,V1,"(75, 61)",50.0,False,0.0,0.0
0,Greedy,V2,"(23, 83)",94.0,False,0.0,0.0
0,Greedy,V3,"(67, 25)",90.0,False,0.0,0.0
0,Greedy,V4,"(40, 81)",90.0,False,0.0,0.0
0,Greedy,V5,"(50, 29)",77.0,False,0.0,0.0
0,Greedy,V6,"(29, 3)",87.0,False,0.0,0.0
0,Greedy,V7,"(45, 67)",90.0,False,0.0,0.0
0,Greedy,V8,"(73, 47)",91.0,False,0.0,0.0
0,Greedy,V9,"(69, 98)",100.0,False,0.0,0.0
0,Greedy,V10,"(93, 51)",88.0,False,0.0,0.0
0,Auction,V1,"(75, 61)",50.0,False,0.0,0.0
0,Auction,V2,"(23, 83)",94.0,False,0.0,0.0
0,Auction,V3,"(67, 25)",90.0,False,0.0,0.0
0,Auction,V4,"(40, 81)",90.0,False,0.0,0.0
0,Auction,V5,"(50, 29)",77.0,False,0.0,0.0
0,Auction,V6,"(29, 3)",87.0,False,0.0,0.0
0,Auction,V7,"(45, 67)",90.0,False,0.0,0.0
0,Auction,V8,"(73, 47)",91.0,False,0.0,0.0
0,Auction,V9,"(69, 98)",100.0,False,0.0,0.0
0,Auction,V10,"(93, 51)",88.0,False,0.0,0.0
0,Q-Learning,V1,"(75, 61)",50.0,False,0.0,0.0
0,Q-Learning,V2,"(23, 83)",94.0,False,0.0,0.0
0,Q-Learning,V3,"(67, 25)",90.0,False,0.0,0.0
0,Q-Learning,V4,"(40, 81)",90.0,False,0.0,0.0
0,Q-Learning,V5,"(50, 29)",77.0,False,0.0,0.0
0,Q-Learning,V6,"(29, 3)",87.0,False,0.0,0.0
0,Q-Learning,V7,"(45, 67)",90.0,False,0.0,0.0
0,Q-Learning,V8,"(73, 47)",91.0,False,0.0,0.0
0,Q-Learning,V9,"(69, 98)",100.0,False,0.0,0.0
0,Q-Learning,V10,"(93, 51)",88.0,False,0.0,0.0
1,Greedy,V1,"(75, 61)",27.7485121156,True,22.2514878844,1.0
1,Greedy,V2,"(23, 83)",64.42229123600033,True,29.577708763999663,1.0
1,Greedy,V3,"(67, 25)",62.738821424813636,True,27.261178575186364,1.0
1,Greedy,V4,"(40, 81)",70.94140144603803,True,19.058598553961975,1.0
1,Greedy,V5,"(50, 29)",61.75,True,15.25,1.0
1,Greedy,V6,"(29, 3)",68.6251615011343,True,18.3748384988657,1.0
1,Greedy,V7,"(45, 67)",56.87177768612857,True,33.12822231387143,1.0
1,Greedy,V8,"(73, 47)",76.55303160605052,True,14.44696839394947,1.0
1,Greedy,V9,"(69, 98)",86.6,True,13.4,1.0
1,Greedy,V10,"(93, 51)",61.689730832694536,True,26.310269167305464,1.0
1,Auction,V1,"(56, 61)",35.625,True,14.375,1.0
1,Auction,V2,"(15, 99)",64.42229123600033,True,29.577708763999663,1.0
1,Auction,V3,"(39, 17)",58.175912088575586,True,31.824087911424414,1.0
1,Auction,V4,"(32, 58)",70.94140144603803,True,19.058598553961975,1.0
1,Auction,V5,"(50, 24)",61.75,True,15.25,1.0
1,Auction,V6,"(7, 24)",62.862062449502965,True,24.137937550497035,1.0
1,Auction,V7,"(33, 60)",68.36918533685007,True,21.630814663149934,1.0
1,Auction,V8,"(37, 17)",72.7931668827289,True,18.206833117271103,1.0
1,Auction,V9,"(76, 98)",86.6,True,13.4,1.0
1,Auction,V10,"(93, 21)",61.714285714285715,True,26.285714285714285,1.0
1,Q-Learning,V1,"(56, 61)",35.625,True,14.375,1.0
1,Q-Learning,V2,"(15, 99)",64.42229123600033,True,29.577708763999663,1.0
1,Q-Learning,V3,"(50, 24)",72.59412272681472,True,17.40587727318528,1.0
1,Q-Learning,V4,"(33, 60)",69.3106760631369,True,20.689323936863108,1.0
1,Q-Learning,V5,"(7, 24)",52.177569589043316,True,24.82243041095668,1.0
1,Q-Learning,V6,"(39, 17)",55.26511648863825,True,31.73488351136175,1.0
1,Q-Learning,V7,"(32, 58)",69.7295372330527,True,20.270462766947297,1.0
1,Q-Learning,V8,"(37, 17)",72.7931668827289,True,18.206833117271103,1.0
1,Q-Learning,V9,"(76, 98)",86.6,True,13.4,1.0
1,Q-Learning,V10,"(93, 21)",61.714285714285715,True,26.285714285714285,1.0
2,Greedy,V1,"(75, 61)",27.7485121156,True,21.2514878844,1.0
2,Greedy,V2,"(23, 83)",64.42229123600033,True,28.577708763999663,1.0
2,Greedy,V3,"(67, 25)",62.738821424813636,True,26.261178575186364,1.0
2,Greedy,V4,"(40, 81)",70.94140144603803,True,18.058598553961975,1.0
2,Greedy,V5,"(50, 29)",61.75,True,14.25,1.0
2,Greedy,V6,"(29, 3)",68.6251615011343,True,17.3748384988657,1.0
2,Greedy,V7,"(45, 67)",56.87177768612857,True,32.12822231387143,1.0
2,Greedy,V8,"(73, 47)",76.55303160605052,True,13.44696839394947,1.0
2,Greedy,V9,"(69, 98)",86.6,True,12.4,1.0
2,Greedy,V10,"(93, 51)",61.689730832694536,True,25.310269167305464,1.0
2,Auction,V1,"(56, 61)",35.625,True,13.375,1.0
2,Auction,V2,"(15, 99)",64.42229123600033,True,28.577708763999663,1.0
2,Auction,V3,"(39, 17)",58.175912088575586,True,30.824087911424414,1.0
2,Auction,V4,"(32, 58)",70.94140144603803,True,18.058598553961975,1.0
2,Auction,V5,"(50, 24)",61.75,True,14.25,1.0
2,Auction,V6,"(7, 24)",62.862062449502965,True,23.137937550497035,1.0
2,Auction,V7,"(33, 60)",68.36918533685007,True,20.630814663149934,1.0
2,Auction,V8,"(37, 17)",72.7931668827289,True,17.206833117271103,1.0
2,Auction,V9,"(76, 98)",86.6,True,12.4,1.0
2,Auction,V10,"(93, 21)",61.714285714285715,True,25.285714285714285,1.0
2,Q-Learning,V1,"(56, 61)",35.625,True,13.375,1.0
2,Q-Learning,V2,"(15, 99)",64.42229123600033,True,28.577708763999663,1.0
2,Q-Learning,V3,"(50, 24)",72.59412272681472,True,16.40587727318528,1.0
2,Q-Learning,V4,"(33, 60)",69.3106760631369,True,19.689323936863108,1.0
2,Q-Learning,V5,"(7, 24)",52.177569589043316,True,23.82243041095668,1.0
2,Q-Learning,V6,"(39, 17)",55.26511648863825,True,30.73488351136175,1.0
2,Q-Learning,V7,"(32, 58)",69.7295372330527,True,19.270462766947297,1.0
2,Q-Learning,V8,"(37, 17)",72.7931668827289,True,17.206833117271103,1.0
2,Q-Learning,V9,"(76, 98)",86.6,True,12.4,1.0
2,Q-Learning,V10,"(93, 21)",61.714285714285715,True,25.285714285714285,1.0
3,Greedy,V1,"(75, 61)",27.7485121156,True,20.2514878844,1.0
3,Greedy,V2,"(23, 83)",64.42229123600033,True,27.577708763999663,1.0
3,Greedy,V3,"(67, 25)",62.738821424813636,True,25.261178575186364,1.0
3,Greedy,V4,"(40, 81)",70.94140144603803,True,17.058598553961975,1.0
3,Greedy,V5,"(50, 29)",61.75,True,13.25,1.0
3,Greedy,V6,"(29, 3)",68.6251615011343,True,16.3748384988657,1.0
3,Greedy,V7,"(45, 67)",56.87177768612857,True,31.128222313871433,1.0
3,Greedy,V8,"(73, 47)",76.55303160605052,True,12.44696839394947,1.0
3,Greedy,V9,"(69, 98)",86.6,True,11.4,1.0
3,Greedy,V10,"(93, 51)",61.689730832694536,True,24.310269167305464,1.0
3,Auction,V1,"(56, 61)",35.625,True,12.375,1.0
3,Auction,V2,"(15, 99)",64.42229123600033,True,27.577708763999663,1.0
3,Auction,V3,"(39, 17)",58.175912088575586,True,29.824087911424414,1.0
3,Auction,V4,"(32, 58)",70.94140144603803,True,17.058598553961975,1.0
3,Auction,V5,"(50, 24)",61.75,True,13.25,1.0
3,Auction,V6,"(7, 24)",62.862062449502965,True,22.137937550497035,1.0
3,Auction,V7,"(33, 60)",68.36918533685007,True,19.630814663149934,1.0
3,Auction,V8,"(37, 17)",72.7931668827289,True,16.206833117271103,1.0
3,Auction,V9,"(76, 98)",86.6,True,11.4,1.0
3,Auction,V10,"(93, 21)",61.714285714285715,True,24.285714285714285,1.0
3,Q-Learning,V1,"(56, 61)",35.625,True,12.375,1.0
3,Q-Learning,V2,"(15, 99)",64.42229123600033,True,27.577708763999663,1.0
3,Q-Learning,V3,"(50, 24)",72.59412272681472,True,15.405877273185279,1.0
3,Q-Learning,V4,"(33, 60)",69.3106760631369,True,18.689323936863108,1.0
3,Q-Learning,V5,"(7, 24)",52.177569589043316,True,22.82243041095668,1.0
3,Q-Learning,V6,"(39, 17)",55.26511648863825,True,29.73488351136175,1.0
3,Q-Learning,V7,"(32, 58)",69.7295372330527,True,18.270462766947297,1.0
3,Q-Learning,V8,"(37, 17)",72.7931668827289,True,16.206833117271103,1.0
3,Q-Learning,V9,"(76, 98)",86.6,True,11.4,1.0
3,Q-Learning,V10,"(93, 21)",61.714285714285715,True,24.285714285714285,1.0
4,Greedy,V1,"(75, 61)",27.7485121156,True,19.2514878844,1.0
4,Greedy,V2,"(23, 83)",64.42229123600033,True,26.577708763999663,1.0
4,Greedy,V3,"(67, 25)",62.738821424813636,True,24.261178575186364,1.0
4,Greedy,V4,"(40, 81)",70.94140144603803,True,16.058598553961975,1.0
4,Greedy,V5,"(50, 29)",61.75,True,12.25,1.0
4,Greedy,V6,"(29, 3)",68.6251615011343,True,15.3748384988657,1.0
4,Greedy,V7,"(45, 67)",56.87177768612857,True,30.128222313871433,1.0
4,Greedy,V8,"(73, 47)",76.55303160605052,True,11.44696839394947,1.0
4,Greedy,V9,"(69, 98)",86.6,True,10.4,1.0
4,Greedy,V10,"(93, 51)",61.689730832694536,True,23.310269167305464,1.0
4,Auction,V1,"(56, 61)",35.625,True,11.375,1.0
4,Auction,V2,"(15, 99)",64.42229123600033,True,26.577708763999663,1.0
4,Auction,V3,"(39, 17)",58.175912088575586,True,28.824087911424414,1.0
4,Auction,V4,"(32, 58)",70.94140144603803,True,16.058598553961975,1.0
4,Auction,V5,"(50, 24)",61.75,True,12.25,1.0
4,Auction,V6,"(7, 24)",62.862062449502965,True,21.137937550497035,1.0
4,Auction,V7,"(33, 60)",68.36918533685007,True,18.630814663149934,1.0
4,Auction,V8,"(37, 17)",72.7931668827289,True,15.206833117271103,1.0
4,Auction,V9,"(76, 98)",86.6,True,10.4,1.0
4,Auction,V10,"(93, 21)",61.714285714285715,True,23.285714285714285,1.0
