time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(68, 62)",7,26.0
0,Greedy,T2,"(35, 37)",9,18.0
0,Greedy,T3,"(23, 93)",1,15.0
0,Greedy,T4,"(55, 32)",1,17.0
0,Greedy,T5,"(62, 47)",6,15.0
0,Greedy,T6,"(48, 29)",9,30.0
0,Greedy,T7,"(55, 46)",2,22.0
0,Greedy,T8,"(73, 50)",8,18.0
0,Greedy,T9,"(13, 1)",8,18.0
0,Greedy,T10,"(36, 26)",4,12.0
0,Auction,T1,"(68, 62)",7,26.0
0,Auction,T2,"(35, 37)",9,18.0
0,Auction,T3,"(23, 93)",1,15.0
0,Auction,T4,"(55, 32)",1,17.0
0,Auction,T5,"(62, 47)",6,15.0
0,Auction,T6,"(48, 29)",9,30.0
0,Auction,T7,"(55, 46)",2,22.0
0,Auction,T8,"(73, 50)",8,18.0
0,Auction,T9,"(13, 1)",8,18.0
0,Auction,T10,"(36, 26)",4,12.0
0,Q-Learning,T1,"(68, 62)",7,26.0
0,Q-Learning,T2,"(35, 37)",9,18.0
0,Q-Learning,T3,"(23, 93)",1,15.0
0,Q-Learning,T4,"(55, 32)",1,17.0
0,Q-Learning,T5,"(62, 47)",6,15.0
0,Q-Learning,T6,"(48, 29)",9,30.0
0,Q-Learning,T7,"(55, 46)",2,22.0
0,Q-Learning,T8,"(73, 50)",8,18.0
0,Q-Learning,T9,"(13, 1)",8,18.0
0,Q-Learning,T10,"(36, 26)",4,12.0
1,Greedy,T4,"(55, 32)",2,17.0
1,Auction,T3,"(23, 93)",2,15.0
1,Q-Learning,T3,"(23, 93)",2,15.0
2,Greedy,T4,"(55, 32)",3,17.0
2,Auction,T3,"(23, 93)",3,15.0
2,Q-Learning,T3,"(23, 93)",3,15.0
3,Greedy,T4,"(55, 32)",4,17.0
3,Greedy,D2,"(23, 35)",4,27.0
3,Auction,T3,"(23, 93)",4,15.0
3,Auction,D2,"(23, 35)",4,27.0
3,Q-Learning,T3,"(23, 93)",4,15.0
3,Q-Learning,D2,"(23, 35)",4,27.0
4,Greedy,T4,"(55, 32)",5,17.0
4,Greedy,D2,"(23, 35)",5,27.0
4,Auction,T3,"(23, 93)",5,15.0
4,Auction,D2,"(23, 35)",5,27.0
4,Q-Learning,T3,"(23, 93)",5,15.0
4,Q-Learning,D2,"(23, 35)",5,27.0
5,Greedy,T4,"(55, 32)",6,17.0
5,Greedy,D2,"(23, 35)",6,27.0
5,Auction,T3,"(23, 93)",6,15.0
5,Auction,D2,"(23, 35)",6,27.0
5,Q-Learning,T3,"(23, 93)",6,15.0
5,Q-Learning,D2,"(23, 35)",6,27.0
6,Greedy,T4,"(55, 32)",7,17.0
6,Greedy,D2,"(23, 35)",7,27.0
6,Greedy,D3,"(53, 63)",7,28.0
6,Auction,T3,"(23, 93)",7,15.0
6,Auction,D2,"(23, 35)",7,27.0
6,Auction,D3,"(53, 63)",7,28.0
6,Q-Learning,T3,"(23, 93)",7,15.0
6,Q-Learning,D2,"(23, 35)",7,27.0
6,Q-Learning,D3,"(53, 63)",7,28.0
7,Greedy,T4,"(55, 32)",8,17.0
7,Greedy,D2,"(23, 35)",8,27.0
7,Greedy,D3,"(53, 63)",8,28.0
7,Greedy,D4,"(94, 93)",1,29.0
