time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(78, 42)",6,29.0
0,Greedy,T2,"(80, 43)",8,10.0
0,Greedy,T3,"(94, 4)",3,10.0
0,Greedy,T4,"(50, 91)",3,19.0
0,Greedy,T5,"(84, 12)",2,16.0
0,Greedy,T6,"(8, 79)",9,26.0
0,Greedy,T7,"(58, 15)",8,29.0
0,Greedy,T8,"(14, 68)",4,14.0
0,Greedy,T9,"(53, 2)",2,28.0
0,Greedy,T10,"(3, 63)",2,12.0
0,Auction,T1,"(78, 42)",6,29.0
0,Auction,T2,"(80, 43)",8,10.0
0,Auction,T3,"(94, 4)",3,10.0
0,Auction,T4,"(50, 91)",3,19.0
0,Auction,T5,"(84, 12)",2,16.0
0,Auction,T6,"(8, 79)",9,26.0
0,Auction,T7,"(58, 15)",8,29.0
0,Auction,T8,"(14, 68)",4,14.0
0,Auction,T9,"(53, 2)",2,28.0
0,Auction,T10,"(3, 63)",2,12.0
0,Q-Learning,T1,"(78, 42)",6,29.0
0,Q-Learning,T2,"(80, 43)",8,10.0
0,Q-Learning,T3,"(94, 4)",3,10.0
0,Q-Learning,T4,"(50, 91)",3,19.0
0,Q-Learning,T5,"(84, 12)",2,16.0
0,Q-Learning,T6,"(8, 79)",9,26.0
0,Q-Learning,T7,"(58, 15)",8,29.0
0,Q-Learning,T8,"(14, 68)",4,14.0
0,Q-Learning,T9,"(53, 2)",2,28.0
0,Q-Learning,T10,"(3, 63)",2,12.0
1,Greedy,D1,"(24, 89)",2,19.0
1,Auction,D1,"(24, 89)",2,19.0
1,Q-Learning,T10,"(3, 63)",3,12.0
2,Greedy,D1,"(24, 89)",3,19.0
2,Greedy,D2,"(98, 25)",8,23.0
2,Auction,D1,"(24, 89)",3,19.0
2,Auction,D2,"(98, 25)",8,23.0
2,Q-Learning,T10,"(3, 63)",4,12.0
2,Q-Learning,D2,"(98, 25)",8,23.0
3,Greedy,D1,"(24, 89)",4,19.0
3,Greedy,D2,"(98, 25)",9,23.0
3,Greedy,D3,"(47, 43)",7,12.0
3,Auction,D1,"(24, 89)",4,19.0
3,Auction,D2,"(98, 25)",9,23.0
3,Auction,D3,"(47, 43)",7,12.0
3,Q-Learning,T10,"(3, 63)",5,12.0
3,Q-Learning,D2,"(98, 25)",9,23.0
3,Q-Learning,D3,"(47, 43)",7,12.0
4,Greedy,D1,"(24, 89)",5,19.0
4,Greedy,D2,"(98, 25)",10,23.0
4,Greedy,D3,"(47, 43)",8,12.0
4,Auction,D1,"(24, 89)",5,19.0
4,Auction,D2,"(98, 25)",10,23.0
4,Auction,D3,"(47, 43)",8,12.0
4,Q-Learning,T10,"(3, 63)",6,12.0
4,Q-Learning,D2,"(98, 25)",10,23.0
4,Q-Learning,D3,"(47, 43)",8,12.0
5,Greedy,D1,"(24, 89)",6,19.0
5,Greedy,D2,"(98, 25)",11,23.0
5,Greedy,D3,"(47, 43)",9,12.0
5,Greedy,D4,"(97, 6)",4,15.0
5,Auction,D1,"(24, 89)",6,19.0
5,Auction,D2,"(98, 25)",11,23.0
5,Auction,D3,"(47, 43)",9,12.0
5,Auction,D4,"(97, 6)",4,15.0
5,Q-Learning,T10,"(3, 63)",7,12.0
5,Q-Learning,D2,"(98, 25)",11,23.0
5,Q-Learning,D3,"(47, 43)",9,12.0
5,Q-Learning,D4,"(97, 6)",4,15.0
6,Greedy,D1,"(24, 89)",7,19.0
6,Greedy,D2,"(98, 25)",12,23.0
6,Greedy,D3,"(47, 43)",10,12.0
6,Greedy,D4,"(97, 6)",5,15.0
6,Auction,D1,"(24, 89)",7,19.0
6,Auction,D2,"(98, 25)",12,23.0
6,Auction,D3,"(47, 43)",10,12.0
6,Auction,D4,"(97, 6)",5,15.0
