task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T8,21.0,2.0030840419244385,23.00308404192444,1.0953849543773542,23.00308404192444
T6,18.0,4.549114687985393,22.549114687985394,1.2527285937769663,22.549114687985394
T10,29.0,1.2133516482134197,30.21335164821342,1.0418397120073593,30.21335164821342
T3,24.0,2.9814239699997196,26.98142396999972,1.1242259987499883,26.98142396999972
T7,24.0,3.423448553724738,27.42344855372474,1.1426436897385308,27.42344855372474
T9,26.0,2.9814239699997196,28.98142396999972,1.1146701526922969,28.98142396999972
T5,21.0,7.435136178981526,28.435136178981526,1.354054103761025,28.435136178981526
T2,28.0,7.457361792078964,35.45736179207896,1.2663343497171058,35.45736179207896
T1,27.0,8.792752697534487,35.79275269753449,1.325657507316092,35.79275269753449
T4,10.0,2.5434991163949796,12.54349911639498,1.254349911639498,12.54349911639498
E3,28.0,11.066588803922466,39.066588803922464,1.3952353144258023,39.066588803922464
E2,10.0,8.077747210701757,18.07774721070176,1.8077747210701758,18.07774721070176
E5,29.0,12.320814467225878,41.32081446722588,1.424855671283651,41.32081446722588
E1,21.0,8.695464973830388,29.69546497383039,1.41406976065859,29.69546497383039
E9,11.0,13.274034804836095,24.274034804836095,2.2067304368032814,24.274034804836095
E4,30.0,7.75,37.75,1.2583333333333333,37.75
E6,21.0,9.436598047816245,30.436598047816247,1.4493618118007736,30.436598047816247
E7,28.0,5.068968775248517,33.068968775248514,1.1810345991160183,33.068968775248514
E8,27.0,3.2596012026013246,30.259601202601324,1.1207259704667156,30.259601202601324
E13,10.0,4.485805276602166,14.485805276602166,1.4485805276602166,14.485805276602166
E12,15.0,3.6704525909242065,18.670452590924207,1.2446968393949471,18.670452590924207
E14,17.0,16.737350115501823,33.737350115501826,1.984550006794225,33.737350115501826
E10,17.0,6.581868097608838,23.58186809760884,1.3871687116240494,23.58186809760884
E11,23.0,5.845753972429291,28.845753972429293,1.254163216192578,28.845753972429293
E16,17.0,4.868585523537612,21.86858552353761,1.2863873837375066,21.86858552353761
