time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(27, 43)",3,23.0
0,Greedy,T2,"(91, 91)",8,29.0
0,Greedy,T3,"(49, 66)",1,28.0
0,Greedy,T4,"(56, 78)",8,17.0
0,Greedy,T5,"(87, 48)",2,12.0
0,Greedy,T6,"(29, 4)",8,21.0
0,Greedy,T7,"(8, 66)",7,25.0
0,Greedy,T8,"(96, 100)",5,22.0
0,Greedy,T9,"(32, 40)",6,15.0
0,Greedy,T10,"(29, 52)",3,27.0
0,Auction,T1,"(27, 43)",3,23.0
0,Auction,T2,"(91, 91)",8,29.0
0,Auction,T3,"(49, 66)",1,28.0
0,Auction,T4,"(56, 78)",8,17.0
0,Auction,T5,"(87, 48)",2,12.0
0,Auction,T6,"(29, 4)",8,21.0
0,Auction,T7,"(8, 66)",7,25.0
0,Auction,T8,"(96, 100)",5,22.0
0,Auction,T9,"(32, 40)",6,15.0
0,Auction,T10,"(29, 52)",3,27.0
0,Q-Learning,T1,"(27, 43)",3,23.0
0,Q-Learning,T2,"(91, 91)",8,29.0
0,Q-Learning,T3,"(49, 66)",1,28.0
0,Q-Learning,T4,"(56, 78)",8,17.0
0,Q-Learning,T5,"(87, 48)",2,12.0
0,Q-Learning,T6,"(29, 4)",8,21.0
0,Q-Learning,T7,"(8, 66)",7,25.0
0,Q-Learning,T8,"(96, 100)",5,22.0
0,Q-Learning,T9,"(32, 40)",6,15.0
0,Q-Learning,T10,"(29, 52)",3,27.0
1,Greedy,T3,"(49, 66)",2,28.0
1,Auction,T3,"(49, 66)",2,28.0
1,Q-Learning,T5,"(87, 48)",3,12.0
2,Greedy,T3,"(49, 66)",3,28.0
2,Auction,T3,"(49, 66)",3,28.0
2,Q-Learning,T5,"(87, 48)",4,12.0
3,Greedy,T3,"(49, 66)",4,28.0
3,Auction,T3,"(49, 66)",4,28.0
3,Q-Learning,T5,"(87, 48)",5,12.0
4,Greedy,T3,"(49, 66)",5,28.0
4,Auction,T3,"(49, 66)",5,28.0
4,Q-Learning,T5,"(87, 48)",6,12.0
5,Greedy,T3,"(49, 66)",6,28.0
5,Auction,T3,"(49, 66)",6,28.0
5,Q-Learning,T5,"(87, 48)",7,12.0
6,Greedy,T3,"(49, 66)",7,28.0
6,Auction,T3,"(49, 66)",7,28.0
6,Q-Learning,T5,"(87, 48)",8,12.0
7,Greedy,T3,"(49, 66)",8,28.0
7,Auction,T3,"(49, 66)",8,28.0
7,Q-Learning,T5,"(87, 48)",9,12.0
8,Greedy,T3,"(49, 66)",9,28.0
8,Greedy,D2,"(76, 45)",9,29.0
8,Auction,T3,"(49, 66)",9,28.0
8,Auction,D2,"(76, 45)",9,29.0
8,Q-Learning,T5,"(87, 48)",10,12.0
8,Q-Learning,D2,"(76, 45)",9,29.0
9,Greedy,T3,"(49, 66)",10,28.0
9,Greedy,D2,"(76, 45)",10,29.0
9,Greedy,D3,"(54, 67)",8,11.0
9,Auction,T3,"(49, 66)",10,28.0
9,Auction,D2,"(76, 45)",10,29.0
9,Auction,D3,"(54, 67)",8,11.0
9,Q-Learning,T5,"(87, 48)",11,12.0
9,Q-Learning,D2,"(76, 45)",10,29.0
