task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T1,10.0,2.6010444246043614,12.60104442460436,1.260104442460436,12.60104442460436
T5,18.0,4.955356249106169,22.955356249106167,1.275297569394787,22.955356249106167
T7,25.0,1.795054935711501,26.7950549357115,1.0718021974284602,26.7950549357115
T9,17.0,4.086945681067954,21.086945681067952,1.2404085694745854,21.086945681067952
T10,20.0,1.2041594578792296,21.20415945787923,1.0602079728939615,21.20415945787923
T3,20.0,15.824032355881986,35.82403235588198,1.791201617794099,35.82403235588198
T8,26.0,2.1092604371762,28.1092604371762,1.081125401429854,28.1092604371762
T4,19.0,5.701418493629999,24.70141849363,1.3000746575594737,24.70141849363
T6,12.0,8.47509058912217,20.475090589122168,1.706257549093514,20.475090589122168
D1,22.0,7.0178344238090995,29.0178344238091,1.3189924738095045,29.0178344238091
D2,13.0,1.3517250067329376,14.351725006732938,1.1039788466717644,14.351725006732938
D3,10.0,5.282161921779872,15.282161921779872,1.5282161921779873,15.282161921779872
T2,30.0,2.12602916254693,32.12602916254693,1.0708676387515643,32.12602916254693
D9,24.0,3.2015621187164243,27.201562118716424,1.1333984216131843,27.201562118716424
D5,11.0,5.666666666666667,16.666666666666668,1.5151515151515154,16.666666666666668
D4,22.0,4.571786802542441,26.57178680254244,1.2078084910246565,26.57178680254244
D8,20.0,1.4948471163415233,21.494847116341525,1.0747423558170763,21.494847116341525
D6,14.0,4.716663394842472,18.71666339484247,1.3369045282030336,18.71666339484247
D13,14.0,3.3441999744913216,17.34419997449132,1.2388714267493801,17.34419997449132
D10,25.0,9.334077351297235,34.33407735129724,1.3733630940518895,34.33407735129724
D12,24.0,7.03420215802759,31.03420215802759,1.2930917565844828,31.03420215802759
D7,26.0,11.384416466011992,37.38441646601199,1.437862171769692,37.38441646601199
D19,14.0,1.6405358955814888,15.64053589558149,1.1171811353986778,15.64053589558149
D16,22.0,3.0225490019412096,25.022549001941208,1.1373885909973276,25.022549001941208
D27,11.0,4.291823981295104,15.291823981295103,1.390165816481373,15.291823981295103
D11,11.0,4.830113870293329,15.830113870293328,1.4391012609357572,15.830113870293328
D28,14.0,0.8888888888888888,14.88888888888889,1.0634920634920635,14.88888888888889
D17,13.0,9.179956695882154,22.179956695882154,1.706150515067858,22.179956695882154
