task_id,task_duration,travel_time,engagement_time,normalized_engagement_time,energy_consumed
T3,19.0,0.9055385138137417,19.90553851381374,1.0476599217796707,19.90553851381374
T8,17.0,2.5337231668869733,19.533723166886972,1.1490425392286454,19.533723166886972
T7,15.0,2.6076809620810595,17.60768096208106,1.1738453974720706,17.60768096208106
T4,30.0,3.0,33.0,1.1,33.0
T10,29.0,3.1622776601683795,32.16227766016838,1.1090440572471854,32.16227766016838
T9,16.0,2.4595492912420727,18.459549291242073,1.1537218307026296,18.459549291242073
T2,23.0,3.7735924528226414,26.77359245282264,1.1640692370792451,26.77359245282264
T6,22.0,15.550321540083987,37.550321540083985,1.7068327972765447,37.550321540083985
T1,11.0,22.53392504154076,33.533925041540755,3.0485386401400687,33.533925041540755
T5,17.0,20.47101609593427,37.471016095934274,2.2041774174078985,37.471016095934274
D6,27.0,4.401136216933077,31.401136216933075,1.1630050450715954,31.401136216933075
D2,25.0,1.414213562373095,26.414213562373096,1.0565685424949238,26.414213562373096
D3,13.0,1.3333333333333333,14.333333333333334,1.1025641025641026,14.333333333333334
D1,22.0,10.530906893520614,32.530906893520616,1.4786775860691188,32.530906893520616
D11,19.0,3.3105890714493698,22.31058907144937,1.1742415300762827,22.31058907144937
D15,28.0,0.769309258162072,28.76930925816207,1.0274753306486455,28.76930925816207
D5,13.0,4.8074017006186525,17.80740170061865,1.3698001308168193,17.80740170061865
D9,12.0,5.934831271588286,17.934831271588287,1.4945692726323572,17.934831271588287
D7,24.0,2.096440251568134,26.096440251568133,1.0873516771486722,26.096440251568133
D4,29.0,2.5124689052802225,31.512468905280222,1.0866368588027664,31.512468905280222
D8,28.0,5.153882032022076,33.153882032022075,1.1840672154293599,33.153882032022075
D16,17.0,2.145911990647552,19.14591199064755,1.126230117096915,19.14591199064755
D19,15.0,0.854400374531753,15.854400374531753,1.0569600249687836,15.854400374531753
D13,20.0,4.4045431091090474,24.40454310910905,1.2202271554554525,24.40454310910905
D10,21.0,4.176654695380556,25.176654695380556,1.1988883188276456,25.176654695380556
D21,11.0,0.31622776601683794,11.316227766016837,1.0287479787288034,11.316227766016837
D18,16.0,5.717856027482715,21.717856027482714,1.3573660017176696,21.717856027482714
D22,10.0,6.491209630657124,16.491209630657124,1.6491209630657124,16.491209630657124
D27,10.0,0.9,10.9,1.09,10.9
D28,12.0,6.3634760281228235,18.363476028122825,1.5302896690102354,18.363476028122825
D34,14.0,6.708203932499369,20.70820393249937,1.479157423749955,20.70820393249937
D36,13.0,1.3341664064126335,14.334166406412633,1.1026281851086641,14.334166406412633
