time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(8, 50)",6,30.0
0,Greedy,T2,"(84, 59)",10,23.0
0,Greedy,T3,"(37, 78)",7,15.0
0,Greedy,T4,"(77, 36)",4,19.0
0,Greedy,T5,"(98, 86)",2,28.0
0,Greedy,T6,"(39, 64)",4,20.0
0,Greedy,T7,"(2, 31)",5,16.0
0,Greedy,T8,"(95, 74)",6,10.0
0,Greedy,T9,"(21, 40)",2,14.0
0,Greedy,T10,"(87, 10)",9,23.0
0,Auction,T1,"(8, 50)",6,30.0
0,Auction,T2,"(84, 59)",10,23.0
0,Auction,T3,"(37, 78)",7,15.0
0,Auction,T4,"(77, 36)",4,19.0
0,Auction,T5,"(98, 86)",2,28.0
0,Auction,T6,"(39, 64)",4,20.0
0,Auction,T7,"(2, 31)",5,16.0
0,Auction,T8,"(95, 74)",6,10.0
0,Auction,T9,"(21, 40)",2,14.0
0,Auction,T10,"(87, 10)",9,23.0
0,Q-Learning,T1,"(8, 50)",6,30.0
0,Q-Learning,T2,"(84, 59)",10,23.0
0,Q-Learning,T3,"(37, 78)",7,15.0
0,Q-Learning,T4,"(77, 36)",4,19.0
0,Q-Learning,T5,"(98, 86)",2,28.0
0,Q-Learning,T6,"(39, 64)",4,20.0
0,Q-Learning,T7,"(2, 31)",5,16.0
0,Q-Learning,T8,"(95, 74)",6,10.0
0,Q-Learning,T9,"(21, 40)",2,14.0
0,Q-Learning,T10,"(87, 10)",9,23.0
1,Greedy,T9,"(21, 40)",3,14.0
1,Auction,T5,"(98, 86)",3,28.0
1,Q-Learning,T3,"(37, 78)",8,15.0
1,Q-Learning,T5,"(98, 86)",3,28.0
1,Q-Learning,T6,"(39, 64)",5,20.0
1,Q-Learning,T7,"(2, 31)",6,16.0
1,Q-Learning,T8,"(95, 74)",7,10.0
2,Greedy,T9,"(21, 40)",4,14.0
2,Auction,T5,"(98, 86)",4,28.0
2,Q-Learning,T5,"(98, 86)",4,28.0
2,Q-Learning,T6,"(39, 64)",6,20.0
2,Q-Learning,T7,"(2, 31)",7,16.0
2,Q-Learning,T8,"(95, 74)",8,10.0
3,Greedy,T9,"(21, 40)",5,14.0
3,Greedy,E2,"(64, 92)",4,26.0
3,Auction,T5,"(98, 86)",5,28.0
3,Auction,E2,"(64, 92)",4,26.0
3,Q-Learning,T5,"(98, 86)",5,28.0
3,Q-Learning,T6,"(39, 64)",7,20.0
3,Q-Learning,T7,"(2, 31)",8,16.0
3,Q-Learning,E2,"(64, 92)",4,26.0
4,Greedy,T9,"(21, 40)",6,14.0
4,Greedy,E2,"(64, 92)",5,26.0
4,Auction,T5,"(98, 86)",6,28.0
4,Auction,E2,"(64, 92)",5,26.0
4,Q-Learning,T5,"(98, 86)",6,28.0
4,Q-Learning,T6,"(39, 64)",8,20.0
4,Q-Learning,E2,"(64, 92)",5,26.0
5,Greedy,T9,"(21, 40)",7,14.0
5,Greedy,E2,"(64, 92)",6,26.0
5,Greedy,E3,"(58, 56)",5,18.0
5,Auction,T5,"(98, 86)",7,28.0
5,Auction,E2,"(64, 92)",6,26.0
5,Auction,E3,"(58, 56)",5,18.0
5,Q-Learning,T5,"(98, 86)",7,28.0
5,Q-Learning,E2,"(64, 92)",6,26.0
5,Q-Learning,E3,"(58, 56)",5,18.0
6,Greedy,T9,"(21, 40)",8,14.0
6,Greedy,E2,"(64, 92)",7,26.0
6,Greedy,E3,"(58, 56)",6,18.0
6,Greedy,E4,"(37, 4)",7,21.0
6,Auction,T5,"(98, 86)",8,28.0
6,Auction,E2,"(64, 92)",7,26.0
6,Auction,E3,"(58, 56)",6,18.0
6,Auction,E4,"(37, 4)",7,21.0
