time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(65, 94)",1,19.0
0,Greedy,T2,"(81, 53)",5,30.0
0,Greedy,T3,"(60, 86)",8,14.0
0,Greedy,T4,"(57, 53)",1,24.0
0,Greedy,T5,"(7, 32)",7,19.0
0,Greedy,T6,"(21, 68)",2,29.0
0,Greedy,T7,"(48, 50)",7,28.0
0,Greedy,T8,"(44, 24)",6,16.0
0,Greedy,T9,"(74, 62)",10,16.0
0,Greedy,T10,"(19, 86)",8,27.0
0,Auction,T1,"(65, 94)",1,19.0
0,Auction,T2,"(81, 53)",5,30.0
0,Auction,T3,"(60, 86)",8,14.0
0,Auction,T4,"(57, 53)",1,24.0
0,Auction,T5,"(7, 32)",7,19.0
0,Auction,T6,"(21, 68)",2,29.0
0,Auction,T7,"(48, 50)",7,28.0
0,Auction,T8,"(44, 24)",6,16.0
0,Auction,T9,"(74, 62)",10,16.0
0,Auction,T10,"(19, 86)",8,27.0
0,Q-Learning,T1,"(65, 94)",1,19.0
0,Q-Learning,T2,"(81, 53)",5,30.0
0,Q-Learning,T3,"(60, 86)",8,14.0
0,Q-Learning,T4,"(57, 53)",1,24.0
0,Q-Learning,T5,"(7, 32)",7,19.0
0,Q-Learning,T6,"(21, 68)",2,29.0
0,Q-Learning,T7,"(48, 50)",7,28.0
0,Q-Learning,T8,"(44, 24)",6,16.0
0,Q-Learning,T9,"(74, 62)",10,16.0
0,Q-Learning,T10,"(19, 86)",8,27.0
2,Greedy,D1,"(25, 47)",3,24.0
2,Auction,D1,"(25, 47)",3,24.0
2,Q-Learning,D1,"(25, 47)",3,24.0
3,Greedy,D1,"(25, 47)",4,24.0
3,Greedy,D2,"(35, 50)",2,13.0
3,Auction,D1,"(25, 47)",4,24.0
3,Auction,D2,"(35, 50)",2,13.0
3,Q-Learning,D1,"(25, 47)",4,24.0
3,Q-Learning,D2,"(35, 50)",2,13.0
4,Greedy,D1,"(25, 47)",5,24.0
4,Greedy,D2,"(35, 50)",3,13.0
4,Auction,D1,"(25, 47)",5,24.0
4,Auction,D2,"(35, 50)",3,13.0
4,Q-Learning,D1,"(25, 47)",5,24.0
4,Q-Learning,D2,"(35, 50)",3,13.0
5,Greedy,D1,"(25, 47)",6,24.0
5,Greedy,D2,"(35, 50)",4,13.0
5,Auction,D1,"(25, 47)",6,24.0
5,Auction,D2,"(35, 50)",4,13.0
5,Q-Learning,D1,"(25, 47)",6,24.0
5,Q-Learning,D2,"(35, 50)",4,13.0
6,Greedy,D1,"(25, 47)",7,24.0
6,Greedy,D2,"(35, 50)",5,13.0
6,Greedy,D3,"(72, 96)",9,17.0
