time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(71, 76)",4,10.0
0,Greedy,T2,"(8, 5)",4,14.0
0,Greedy,T3,"(2, 13)",6,29.0
0,Greedy,T4,"(59, 15)",5,21.0
0,Greedy,T5,"(14, 39)",10,26.0
0,Greedy,T6,"(85, 34)",9,13.0
0,Greedy,T7,"(0, 52)",3,23.0
0,Greedy,T8,"(71, 35)",10,29.0
0,Greedy,T9,"(97, 38)",9,24.0
0,Greedy,T10,"(74, 16)",10,23.0
0,Auction,T1,"(71, 76)",4,10.0
0,Auction,T2,"(8, 5)",4,14.0
0,Auction,T3,"(2, 13)",6,29.0
0,Auction,T4,"(59, 15)",5,21.0
0,Auction,T5,"(14, 39)",10,26.0
0,Auction,T6,"(85, 34)",9,13.0
0,Auction,T7,"(0, 52)",3,23.0
0,Auction,T8,"(71, 35)",10,29.0
0,Auction,T9,"(97, 38)",9,24.0
0,Auction,T10,"(74, 16)",10,23.0
0,Q-Learning,T1,"(71, 76)",4,10.0
0,Q-Learning,T2,"(8, 5)",4,14.0
0,Q-Learning,T3,"(2, 13)",6,29.0
0,Q-Learning,T4,"(59, 15)",5,21.0
0,Q-Learning,T5,"(14, 39)",10,26.0
0,Q-Learning,T6,"(85, 34)",9,13.0
0,Q-Learning,T7,"(0, 52)",3,23.0
0,Q-Learning,T8,"(71, 35)",10,29.0
0,Q-Learning,T9,"(97, 38)",9,24.0
0,Q-Learning,T10,"(74, 16)",10,23.0
1,Greedy,T7,"(0, 52)",4,23.0
1,Auction,T2,"(8, 5)",5,14.0
1,Q-Learning,T2,"(8, 5)",5,14.0
2,Greedy,T7,"(0, 52)",5,23.0
2,Greedy,D2,"(72, 69)",3,16.0
2,Auction,T2,"(8, 5)",6,14.0
2,Auction,D2,"(72, 69)",3,16.0
2,Q-Learning,T2,"(8, 5)",6,14.0
2,Q-Learning,D2,"(72, 69)",3,16.0
3,Greedy,T7,"(0, 52)",6,23.0
3,Greedy,D2,"(72, 69)",4,16.0
3,Auction,T2,"(8, 5)",7,14.0
3,Auction,D2,"(72, 69)",4,16.0
3,Q-Learning,T2,"(8, 5)",7,14.0
3,Q-Learning,D2,"(72, 69)",4,16.0
4,Greedy,T7,"(0, 52)",7,23.0
4,Greedy,D2,"(72, 69)",5,16.0
4,Greedy,D3,"(16, 0)",9,11.0
4,Auction,T2,"(8, 5)",8,14.0
4,Auction,D2,"(72, 69)",5,16.0
4,Auction,D3,"(16, 0)",9,11.0
4,Q-Learning,T2,"(8, 5)",8,14.0
4,Q-Learning,D2,"(72, 69)",5,16.0
4,Q-Learning,D3,"(16, 0)",9,11.0
5,Greedy,T7,"(0, 52)",8,23.0
5,Greedy,D2,"(72, 69)",6,16.0
5,Greedy,D3,"(16, 0)",10,11.0
5,Greedy,D4,"(83, 75)",1,13.0
5,Auction,T2,"(8, 5)",9,14.0
5,Auction,D2,"(72, 69)",6,16.0
5,Auction,D3,"(16, 0)",10,11.0
5,Auction,D4,"(83, 75)",1,13.0
5,Q-Learning,T2,"(8, 5)",9,14.0
5,Q-Learning,D2,"(72, 69)",6,16.0
5,Q-Learning,D3,"(16, 0)",10,11.0
5,Q-Learning,D4,"(83, 75)",1,13.0
6,Greedy,T7,"(0, 52)",9,23.0
6,Greedy,D2,"(72, 69)",7,16.0
6,Greedy,D3,"(16, 0)",11,11.0
6,Greedy,D4,"(83, 75)",2,13.0
6,Greedy,D5,"(44, 96)",8,28.0
6,Auction,T2,"(8, 5)",10,14.0
6,Auction,D2,"(72, 69)",7,16.0
6,Auction,D3,"(16, 0)",11,11.0
6,Auction,D4,"(83, 75)",2,13.0
6,Auction,D5,"(44, 96)",8,28.0
6,Q-Learning,T2,"(8, 5)",10,14.0
6,Q-Learning,D2,"(72, 69)",7,16.0
6,Q-Learning,D3,"(16, 0)",11,11.0
6,Q-Learning,D4,"(83, 75)",2,13.0
6,Q-Learning,D5,"(44, 96)",8,28.0
7,Greedy,T7,"(0, 52)",10,23.0
7,Greedy,D2,"(72, 69)",8,16.0
7,Greedy,D3,"(16, 0)",12,11.0
7,Greedy,D4,"(83, 75)",3,13.0
7,Greedy,D5,"(44, 96)",9,28.0
7,Greedy,D6,"(50, 76)",5,17.0
7,Auction,T2,"(8, 5)",11,14.0
7,Auction,D2,"(72, 69)",8,16.0
7,Auction,D3,"(16, 0)",12,11.0
7,Auction,D4,"(83, 75)",3,13.0
7,Auction,D5,"(44, 96)",9,28.0
7,Auction,D6,"(50, 76)",5,17.0
7,Q-Learning,T2,"(8, 5)",11,14.0
