time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(50, 70)",5,26.0
0,Greedy,T2,"(9, 31)",10,16.0
0,Greedy,T3,"(77, 21)",9,18.0
0,Greedy,T4,"(37, 56)",6,15.0
0,Greedy,T5,"(76, 43)",6,28.0
0,Greedy,T6,"(47, 84)",5,29.0
0,Greedy,T7,"(50, 77)",5,10.0
0,Greedy,T8,"(75, 40)",3,28.0
0,Greedy,T9,"(26, 5)",3,17.0
0,Greedy,T10,"(26, 65)",3,14.0
0,Auction,T1,"(50, 70)",5,26.0
0,Auction,T2,"(9, 31)",10,16.0
0,Auction,T3,"(77, 21)",9,18.0
0,Auction,T4,"(37, 56)",6,15.0
0,Auction,T5,"(76, 43)",6,28.0
0,Auction,T6,"(47, 84)",5,29.0
0,Auction,T7,"(50, 77)",5,10.0
0,Auction,T8,"(75, 40)",3,28.0
0,Auction,T9,"(26, 5)",3,17.0
0,Auction,T10,"(26, 65)",3,14.0
0,Q-Learning,T1,"(50, 70)",5,26.0
0,Q-Learning,T2,"(9, 31)",10,16.0
0,Q-Learning,T3,"(77, 21)",9,18.0
0,Q-Learning,T4,"(37, 56)",6,15.0
0,Q-Learning,T5,"(76, 43)",6,28.0
0,Q-Learning,T6,"(47, 84)",5,29.0
0,Q-Learning,T7,"(50, 77)",5,10.0
0,Q-Learning,T8,"(75, 40)",3,28.0
0,Q-Learning,T9,"(26, 5)",3,17.0
0,Q-Learning,T10,"(26, 65)",3,14.0
1,Greedy,T10,"(26, 65)",4,14.0
1,Auction,E1,"(82, 83)",5,19.0
1,Q-Learning,T1,"(50, 70)",6,26.0
1,Q-Learning,T3,"(77, 21)",10,18.0
1,Q-Learning,T4,"(37, 56)",7,15.0
1,Q-Learning,T5,"(76, 43)",7,28.0
1,Q-Learning,T7,"(50, 77)",6,10.0
1,Q-Learning,T8,"(75, 40)",4,28.0
1,Q-Learning,E1,"(82, 83)",5,19.0
2,Greedy,T10,"(26, 65)",5,14.0
2,Auction,E1,"(82, 83)",6,19.0
2,Q-Learning,T4,"(37, 56)",8,15.0
2,Q-Learning,T5,"(76, 43)",8,28.0
2,Q-Learning,T7,"(50, 77)",7,10.0
2,Q-Learning,T8,"(75, 40)",5,28.0
2,Q-Learning,E1,"(82, 83)",6,19.0
3,Greedy,T10,"(26, 65)",6,14.0
3,Greedy,E2,"(48, 33)",4,18.0
3,Auction,E1,"(82, 83)",7,19.0
3,Auction,E2,"(48, 33)",4,18.0
3,Q-Learning,T7,"(50, 77)",8,10.0
3,Q-Learning,T8,"(75, 40)",6,28.0
3,Q-Learning,E1,"(82, 83)",7,19.0
3,Q-Learning,E2,"(48, 33)",4,18.0
4,Greedy,T10,"(26, 65)",7,14.0
4,Greedy,E2,"(48, 33)",5,18.0
4,Auction,E1,"(82, 83)",8,19.0
4,Auction,E2,"(48, 33)",5,18.0
4,Q-Learning,T8,"(75, 40)",7,28.0
4,Q-Learning,E2,"(48, 33)",5,18.0
5,Greedy,T10,"(26, 65)",8,14.0
5,Greedy,E2,"(48, 33)",6,18.0
5,Auction,E1,"(82, 83)",9,19.0
5,Auction,E2,"(48, 33)",6,18.0
5,Q-Learning,T8,"(75, 40)",8,28.0
5,Q-Learning,E2,"(48, 33)",6,18.0
6,Greedy,T10,"(26, 65)",9,14.0
6,Greedy,E2,"(48, 33)",7,18.0
6,Auction,E1,"(82, 83)",10,19.0
6,Auction,E2,"(48, 33)",7,18.0
6,Q-Learning,T8,"(75, 40)",9,28.0
6,Q-Learning,E2,"(48, 33)",7,18.0
7,Greedy,T10,"(26, 65)",10,14.0
7,Greedy,E2,"(48, 33)",8,18.0
7,Greedy,E3,"(50, 0)",10,13.0
7,Auction,E1,"(82, 83)",11,19.0
7,Auction,E2,"(48, 33)",8,18.0
7,Auction,E3,"(50, 0)",10,13.0
7,Q-Learning,T8,"(75, 40)",10,28.0
7,Q-Learning,E2,"(48, 33)",8,18.0
7,Q-Learning,E3,"(50, 0)",10,13.0
8,Greedy,T10,"(26, 65)",11,14.0
8,Greedy,E2,"(48, 33)",9,18.0
8,Greedy,E3,"(50, 0)",11,13.0
8,Greedy,E4,"(62, 84)",7,18.0
8,Auction,E1,"(82, 83)",12,19.0
8,Auction,E2,"(48, 33)",9,18.0
8,Auction,E3,"(50, 0)",11,13.0
8,Auction,E4,"(62, 84)",7,18.0
8,Q-Learning,T8,"(75, 40)",11,28.0
8,Q-Learning,E2,"(48, 33)",9,18.0
8,Q-Learning,E3,"(50, 0)",11,13.0
8,Q-Learning,E4,"(62, 84)",7,18.0
9,Greedy,T10,"(26, 65)",12,14.0
9,Greedy,E2,"(48, 33)",10,18.0
9,Greedy,E3,"(50, 0)",12,13.0
9,Greedy,E4,"(62, 84)",8,18.0
9,Greedy,E5,"(8, 30)",3,19.0
9,Auction,E1,"(82, 83)",13,19.0
9,Auction,E2,"(48, 33)",10,18.0
9,Auction,E3,"(50, 0)",12,13.0
9,Auction,E4,"(62, 84)",8,18.0
9,Auction,E5,"(8, 30)",3,19.0
9,Q-Learning,T8,"(75, 40)",12,28.0
9,Q-Learning,E2,"(48, 33)",10,18.0
9,Q-Learning,E3,"(50, 0)",12,13.0
9,Q-Learning,E4,"(62, 84)",8,18.0
9,Q-Learning,E5,"(8, 30)",3,19.0
10,Greedy,T10,"(26, 65)",13,14.0
10,Greedy,E2,"(48, 33)",11,18.0
10,Greedy,E3,"(50, 0)",13,13.0
10,Greedy,E4,"(62, 84)",9,18.0
10,Greedy,E5,"(8, 30)",4,19.0
10,Auction,E1,"(82, 83)",14,19.0
10,Auction,E2,"(48, 33)",11,18.0
10,Auction,E3,"(50, 0)",13,13.0
10,Auction,E4,"(62, 84)",9,18.0
10,Auction,E5,"(8, 30)",4,19.0
10,Q-Learning,T8,"(75, 40)",13,28.0
10,Q-Learning,E2,"(48, 33)",11,18.0
10,Q-Learning,E3,"(50, 0)",13,13.0
10,Q-Learning,E4,"(62, 84)",9,18.0
10,Q-Learning,E5,"(8, 30)",4,19.0
11,Greedy,T10,"(26, 65)",14,14.0
11,Greedy,E2,"(48, 33)",12,18.0
11,Greedy,E3,"(50, 0)",14,13.0
11,Greedy,E4,"(62, 84)",10,18.0
11,Greedy,E5,"(8, 30)",5,19.0
11,Greedy,E6,"(91, 62)",10,15.0
11,Auction,E1,"(82, 83)",15,19.0
11,Auction,E2,"(48, 33)",12,18.0
11,Auction,E3,"(50, 0)",14,13.0
11,Auction,E4,"(62, 84)",10,18.0
11,Auction,E5,"(8, 30)",5,19.0
11,Auction,E6,"(91, 62)",10,15.0
11,Q-Learning,T8,"(75, 40)",14,28.0
11,Q-Learning,E2,"(48, 33)",12,18.0
11,Q-Learning,E3,"(50, 0)",14,13.0
11,Q-Learning,E4,"(62, 84)",10,18.0
11,Q-Learning,E5,"(8, 30)",5,19.0
11,Q-Learning,E6,"(91, 62)",10,15.0
12,Greedy,T10,"(26, 65)",15,14.0
12,Greedy,E2,"(48, 33)",13,18.0
12,Greedy,E3,"(50, 0)",15,13.0
12,Greedy,E4,"(62, 84)",11,18.0
12,Greedy,E5,"(8, 30)",6,19.0
12,Greedy,E6,"(91, 62)",11,15.0
12,Greedy,E7,"(45, 7)",6,17.0
12,Auction,E1,"(82, 83)",16,19.0
12,Auction,E2,"(48, 33)",13,18.0
12,Auction,E3,"(50, 0)",15,13.0
12,Auction,E4,"(62, 84)",11,18.0
12,Auction,E5,"(8, 30)",6,19.0
12,Auction,E6,"(91, 62)",11,15.0
12,Auction,E7,"(45, 7)",6,17.0
12,Q-Learning,T8,"(75, 40)",15,28.0
12,Q-Learning,E2,"(48, 33)",13,18.0
12,Q-Learning,E3,"(50, 0)",15,13.0
12,Q-Learning,E4,"(62, 84)",11,18.0
12,Q-Learning,E5,"(8, 30)",6,19.0
12,Q-Learning,E6,"(91, 62)",11,15.0
12,Q-Learning,E7,"(45, 7)",6,17.0
13,Greedy,T10,"(26, 65)",16,14.0
13,Greedy,E2,"(48, 33)",14,18.0
13,Greedy,E3,"(50, 0)",16,13.0
13,Greedy,E4,"(62, 84)",12,18.0
13,Greedy,E5,"(8, 30)",7,19.0
13,Greedy,E6,"(91, 62)",12,15.0
13,Greedy,E7,"(45, 7)",7,17.0
13,Auction,E1,"(82, 83)",17,19.0
13,Auction,E2,"(48, 33)",14,18.0
13,Auction,E3,"(50, 0)",16,13.0
13,Auction,E4,"(62, 84)",12,18.0
13,Auction,E5,"(8, 30)",7,19.0
13,Auction,E6,"(91, 62)",12,15.0
13,Auction,E7,"(45, 7)",7,17.0
13,Q-Learning,T8,"(75, 40)",16,28.0
13,Q-Learning,E2,"(48, 33)",14,18.0
13,Q-Learning,E3,"(50, 0)",16,13.0
13,Q-Learning,E4,"(62, 84)",12,18.0
13,Q-Learning,E5,"(8, 30)",7,19.0
13,Q-Learning,E6,"(91, 62)",12,15.0
13,Q-Learning,E7,"(45, 7)",7,17.0
14,Greedy,T10,"(26, 65)",17,14.0
14,Greedy,E2,"(48, 33)",15,18.0
14,Greedy,E3,"(50, 0)",17,13.0
14,Greedy,E4,"(62, 84)",13,18.0
14,Greedy,E5,"(8, 30)",8,19.0
14,Greedy,E6,"(91, 62)",13,15.0
14,Greedy,E7,"(45, 7)",8,17.0
14,Auction,E1,"(82, 83)",18,19.0
14,Auction,E2,"(48, 33)",15,18.0
14,Auction,E3,"(50, 0)",17,13.0
14,Auction,E4,"(62, 84)",13,18.0
14,Auction,E5,"(8, 30)",8,19.0
14,Auction,E6,"(91, 62)",13,15.0
14,Auction,E7,"(45, 7)",8,17.0
14,Q-Learning,T8,"(75, 40)",17,28.0
14,Q-Learning,E2,"(48, 33)",15,18.0
14,Q-Learning,E3,"(50, 0)",17,13.0
14,Q-Learning,E4,"(62, 84)",13,18.0
14,Q-Learning,E5,"(8, 30)",8,19.0
14,Q-Learning,E6,"(91, 62)",13,15.0
14,Q-Learning,E7,"(45, 7)",8,17.0
15,Greedy,T10,"(26, 65)",18,14.0
15,Greedy,E2,"(48, 33)",16,18.0
15,Greedy,E3,"(50, 0)",18,13.0
15,Greedy,E4,"(62, 84)",14,18.0
15,Greedy,E5,"(8, 30)",9,19.0
15,Greedy,E6,"(91, 62)",14,15.0
15,Greedy,E7,"(45, 7)",9,17.0
15,Auction,E1,"(82, 83)",19,19.0
15,Auction,E2,"(48, 33)",16,18.0
15,Auction,E3,"(50, 0)",18,13.0
15,Auction,E4,"(62, 84)",14,18.0
15,Auction,E5,"(8, 30)",9,19.0
15,Auction,E6,"(91, 62)",14,15.0
15,Auction,E7,"(45, 7)",9,17.0
15,Q-Learning,T8,"(75, 40)",18,28.0
15,Q-Learning,E2,"(48, 33)",16,18.0
15,Q-Learning,E3,"(50, 0)",18,13.0
15,Q-Learning,E4,"(62, 84)",14,18.0
15,Q-Learning,E5,"(8, 30)",9,19.0
15,Q-Learning,E6,"(91, 62)",14,15.0
15,Q-Learning,E7,"(45, 7)",9,17.0
16,Greedy,T10,"(26, 65)",19,14.0
16,Greedy,E2,"(48, 33)",17,18.0
16,Greedy,E3,"(50, 0)",19,13.0
16,Greedy,E4,"(62, 84)",15,18.0
16,Greedy,E5,"(8, 30)",10,19.0
16,Greedy,E6,"(91, 62)",15,15.0
16,Greedy,E7,"(45, 7)",10,17.0
16,Auction,E1,"(82, 83)",20,19.0
16,Auction,E2,"(48, 33)",17,18.0
16,Auction,E3,"(50, 0)",19,13.0
16,Auction,E4,"(62, 84)",15,18.0
16,Auction,E5,"(8, 30)",10,19.0
16,Auction,E6,"(91, 62)",15,15.0
16,Auction,E7,"(45, 7)",10,17.0
16,Q-Learning,T8,"(75, 40)",19,28.0
16,Q-Learning,E2,"(48, 33)",17,18.0
16,Q-Learning,E3,"(50, 0)",19,13.0
16,Q-Learning,E4,"(62, 84)",15,18.0
16,Q-Learning,E5,"(8, 30)",10,19.0
16,Q-Learning,E6,"(91, 62)",15,15.0
16,Q-Learning,E7,"(45, 7)",10,17.0
17,Greedy,T10,"(26, 65)",20,14.0
17,Greedy,E2,"(48, 33)",18,18.0
17,Greedy,E3,"(50, 0)",20,13.0
17,Greedy,E4,"(62, 84)",16,18.0
17,Greedy,E5,"(8, 30)",11,19.0
17,Greedy,E6,"(91, 62)",16,15.0
17,Greedy,E7,"(45, 7)",11,17.0
17,Greedy,E8,"(60, 47)",6,23.0
17,Auction,E1,"(82, 83)",21,19.0
17,Auction,E2,"(48, 33)",18,18.0
17,Auction,E3,"(50, 0)",20,13.0
17,Auction,E4,"(62, 84)",16,18.0
17,Auction,E5,"(8, 30)",11,19.0
17,Auction,E6,"(91, 62)",16,15.0
17,Auction,E7,"(45, 7)",11,17.0
17,Auction,E8,"(60, 47)",6,23.0
17,Q-Learning,T8,"(75, 40)",20,28.0
17,Q-Learning,E2,"(48, 33)",18,18.0
17,Q-Learning,E3,"(50, 0)",20,13.0
17,Q-Learning,E4,"(62, 84)",16,18.0
17,Q-Learning,E5,"(8, 30)",11,19.0
17,Q-Learning,E6,"(91, 62)",16,15.0
17,Q-Learning,E7,"(45, 7)",11,17.0
17,Q-Learning,E8,"(60, 47)",6,23.0
18,Greedy,T10,"(26, 65)",21,14.0
18,Greedy,E2,"(48, 33)",19,18.0
18,Greedy,E3,"(50, 0)",21,13.0
18,Greedy,E4,"(62, 84)",17,18.0
18,Greedy,E5,"(8, 30)",12,19.0
18,Greedy,E6,"(91, 62)",17,15.0
18,Greedy,E7,"(45, 7)",12,17.0
18,Greedy,E8,"(60, 47)",7,23.0
18,Auction,E1,"(82, 83)",22,19.0
18,Auction,E2,"(48, 33)",19,18.0
18,Auction,E3,"(50, 0)",21,13.0
18,Auction,E4,"(62, 84)",17,18.0
18,Auction,E5,"(8, 30)",12,19.0
18,Auction,E6,"(91, 62)",17,15.0
18,Auction,E7,"(45, 7)",12,17.0
18,Auction,E8,"(60, 47)",7,23.0
18,Q-Learning,T8,"(75, 40)",21,28.0
18,Q-Learning,E2,"(48, 33)",19,18.0
18,Q-Learning,E3,"(50, 0)",21,13.0
18,Q-Learning,E4,"(62, 84)",17,18.0
18,Q-Learning,E5,"(8, 30)",12,19.0
18,Q-Learning,E6,"(91, 62)",17,15.0
18,Q-Learning,E7,"(45, 7)",12,17.0
19,Greedy,E2,"(48, 33)",20,18.0
19,Greedy,E3,"(50, 0)",22,13.0
19,Greedy,E4,"(62, 84)",18,18.0
19,Greedy,E5,"(8, 30)",13,19.0
19,Greedy,E6,"(91, 62)",18,15.0
19,Greedy,E7,"(45, 7)",13,17.0
19,Greedy,E8,"(60, 47)",8,23.0
19,Auction,E4,"(62, 84)",18,18.0
19,Auction,E5,"(8, 30)",13,19.0
19,Auction,E6,"(91, 62)",18,15.0
19,Auction,E7,"(45, 7)",13,17.0
19,Auction,E8,"(60, 47)",8,23.0
19,Q-Learning,T8,"(75, 40)",22,28.0
19,Q-Learning,E2,"(48, 33)",20,18.0
19,Q-Learning,E4,"(62, 84)",18,18.0
19,Q-Learning,E5,"(8, 30)",13,19.0
19,Q-Learning,E6,"(91, 62)",18,15.0
19,Q-Learning,E7,"(45, 7)",13,17.0
20,Greedy,E4,"(62, 84)",19,18.0
20,Greedy,E5,"(8, 30)",14,19.0
20,Greedy,E6,"(91, 62)",19,15.0
20,Greedy,E7,"(45, 7)",14,17.0
20,Greedy,E8,"(60, 47)",9,23.0
20,Auction,E4,"(62, 84)",19,18.0
20,Auction,E6,"(91, 62)",19,15.0
20,Auction,E7,"(45, 7)",14,17.0
20,Auction,E8,"(60, 47)",9,23.0
20,Q-Learning,E2,"(48, 33)",21,18.0
20,Q-Learning,E4,"(62, 84)",19,18.0
20,Q-Learning,E5,"(8, 30)",14,19.0
20,Q-Learning,E6,"(91, 62)",19,15.0
20,Q-Learning,E7,"(45, 7)",14,17.0
21,Greedy,E4,"(62, 84)",20,18.0
21,Greedy,E5,"(8, 30)",15,19.0
21,Greedy,E6,"(91, 62)",20,15.0
21,Greedy,E7,"(45, 7)",15,17.0
21,Greedy,E8,"(60, 47)",10,23.0
21,Greedy,E9,"(59, 51)",4,27.0
21,Auction,E4,"(62, 84)",20,18.0
21,Auction,E6,"(91, 62)",20,15.0
21,Auction,E7,"(45, 7)",15,17.0
21,Auction,E8,"(60, 47)",10,23.0
21,Auction,E9,"(59, 51)",4,27.0
21,Q-Learning,E2,"(48, 33)",22,18.0
21,Q-Learning,E4,"(62, 84)",20,18.0
21,Q-Learning,E5,"(8, 30)",15,19.0
21,Q-Learning,E6,"(91, 62)",20,15.0
21,Q-Learning,E7,"(45, 7)",15,17.0
21,Q-Learning,E9,"(59, 51)",4,27.0
22,Greedy,E4,"(62, 84)",21,18.0
22,Greedy,E5,"(8, 30)",16,19.0
22,Greedy,E6,"(91, 62)",21,15.0
22,Greedy,E7,"(45, 7)",16,17.0
22,Greedy,E8,"(60, 47)",11,23.0
22,Greedy,E9,"(59, 51)",5,27.0
22,Greedy,E10,"(18, 78)",1,19.0
22,Auction,E4,"(62, 84)",21,18.0
22,Auction,E6,"(91, 62)",21,15.0
22,Auction,E7,"(45, 7)",16,17.0
22,Auction,E8,"(60, 47)",11,23.0
22,Auction,E9,"(59, 51)",5,27.0
22,Auction,E10,"(18, 78)",1,19.0
22,Q-Learning,E2,"(48, 33)",23,18.0
22,Q-Learning,E4,"(62, 84)",21,18.0
22,Q-Learning,E5,"(8, 30)",16,19.0
22,Q-Learning,E6,"(91, 62)",21,15.0
22,Q-Learning,E7,"(45, 7)",16,17.0
22,Q-Learning,E9,"(59, 51)",5,27.0
22,Q-Learning,E10,"(18, 78)",1,19.0
23,Greedy,E4,"(62, 84)",22,18.0
23,Greedy,E5,"(8, 30)",17,19.0
23,Greedy,E6,"(91, 62)",22,15.0
23,Greedy,E7,"(45, 7)",17,17.0
23,Greedy,E8,"(60, 47)",12,23.0
23,Greedy,E9,"(59, 51)",6,27.0
23,Greedy,E10,"(18, 78)",2,19.0
23,Greedy,E11,"(73, 80)",6,19.0
23,Auction,E4,"(62, 84)",22,18.0
23,Auction,E6,"(91, 62)",22,15.0
23,Auction,E7,"(45, 7)",17,17.0
23,Auction,E8,"(60, 47)",12,23.0
23,Auction,E9,"(59, 51)",6,27.0
23,Auction,E10,"(18, 78)",2,19.0
23,Auction,E11,"(73, 80)",6,19.0
23,Q-Learning,E2,"(48, 33)",24,18.0
23,Q-Learning,E4,"(62, 84)",22,18.0
23,Q-Learning,E5,"(8, 30)",17,19.0
23,Q-Learning,E6,"(91, 62)",22,15.0
23,Q-Learning,E7,"(45, 7)",17,17.0
23,Q-Learning,E9,"(59, 51)",6,27.0
23,Q-Learning,E10,"(18, 78)",2,19.0
23,Q-Learning,E11,"(73, 80)",6,19.0
24,Greedy,E4,"(62, 84)",23,18.0
24,Greedy,E5,"(8, 30)",18,19.0
24,Greedy,E6,"(91, 62)",23,15.0
24,Greedy,E7,"(45, 7)",18,17.0
24,Greedy,E8,"(60, 47)",13,23.0
24,Greedy,E9,"(59, 51)",7,27.0
24,Greedy,E10,"(18, 78)",3,19.0
24,Greedy,E11,"(73, 80)",7,19.0
24,Auction,E4,"(62, 84)",23,18.0
24,Auction,E6,"(91, 62)",23,15.0
24,Auction,E7,"(45, 7)",18,17.0
24,Auction,E8,"(60, 47)",13,23.0
24,Auction,E9,"(59, 51)",7,27.0
24,Auction,E10,"(18, 78)",3,19.0
24,Auction,E11,"(73, 80)",7,19.0
24,Q-Learning,E2,"(48, 33)",25,18.0
24,Q-Learning,E4,"(62, 84)",23,18.0
24,Q-Learning,E5,"(8, 30)",18,19.0
24,Q-Learning,E6,"(91, 62)",23,15.0
24,Q-Learning,E7,"(45, 7)",18,17.0
24,Q-Learning,E9,"(59, 51)",7,27.0
24,Q-Learning,E10,"(18, 78)",3,19.0
24,Q-Learning,E11,"(73, 80)",7,19.0
25,Greedy,E4,"(62, 84)",24,18.0
25,Greedy,E5,"(8, 30)",19,19.0
25,Greedy,E6,"(91, 62)",24,15.0
25,Greedy,E7,"(45, 7)",19,17.0
25,Greedy,E8,"(60, 47)",14,23.0
25,Greedy,E9,"(59, 51)",8,27.0
25,Greedy,E10,"(18, 78)",4,19.0
25,Greedy,E11,"(73, 80)",8,19.0
25,Greedy,E12,"(23, 66)",5,17.0
25,Auction,E4,"(62, 84)",24,18.0
25,Auction,E6,"(91, 62)",24,15.0
25,Auction,E7,"(45, 7)",19,17.0
25,Auction,E8,"(60, 47)",14,23.0
25,Auction,E9,"(59, 51)",8,27.0
25,Auction,E10,"(18, 78)",4,19.0
25,Auction,E11,"(73, 80)",8,19.0
25,Auction,E12,"(23, 66)",5,17.0
25,Q-Learning,E2,"(48, 33)",26,18.0
25,Q-Learning,E4,"(62, 84)",24,18.0
25,Q-Learning,E5,"(8, 30)",19,19.0
25,Q-Learning,E6,"(91, 62)",24,15.0
25,Q-Learning,E7,"(45, 7)",19,17.0
25,Q-Learning,E9,"(59, 51)",8,27.0
25,Q-Learning,E10,"(18, 78)",4,19.0
25,Q-Learning,E11,"(73, 80)",8,19.0
25,Q-Learning,E12,"(23, 66)",5,17.0
26,Greedy,E5,"(8, 30)",20,19.0
26,Greedy,E6,"(91, 62)",25,15.0
26,Greedy,E7,"(45, 7)",20,17.0
26,Greedy,E8,"(60, 47)",15,23.0
26,Greedy,E9,"(59, 51)",9,27.0
26,Greedy,E10,"(18, 78)",5,19.0
26,Greedy,E11,"(73, 80)",9,19.0
26,Greedy,E12,"(23, 66)",6,17.0
26,Auction,E4,"(62, 84)",25,18.0
26,Auction,E6,"(91, 62)",25,15.0
26,Auction,E7,"(45, 7)",20,17.0
26,Auction,E9,"(59, 51)",9,27.0
26,Auction,E10,"(18, 78)",5,19.0
26,Auction,E11,"(73, 80)",9,19.0
26,Q-Learning,E2,"(48, 33)",27,18.0
26,Q-Learning,E4,"(62, 84)",25,18.0
26,Q-Learning,E5,"(8, 30)",20,19.0
26,Q-Learning,E6,"(91, 62)",25,15.0
26,Q-Learning,E7,"(45, 7)",20,17.0
26,Q-Learning,E9,"(59, 51)",9,27.0
26,Q-Learning,E10,"(18, 78)",5,19.0
26,Q-Learning,E11,"(73, 80)",9,19.0
26,Q-Learning,E12,"(23, 66)",6,17.0
27,Greedy,E5,"(8, 30)",21,19.0
27,Greedy,E6,"(91, 62)",26,15.0
27,Greedy,E7,"(45, 7)",21,17.0
27,Greedy,E8,"(60, 47)",16,23.0
27,Greedy,E9,"(59, 51)",10,27.0
27,Greedy,E10,"(18, 78)",6,19.0
27,Greedy,E11,"(73, 80)",10,19.0
27,Greedy,E12,"(23, 66)",7,17.0
27,Auction,E4,"(62, 84)",26,18.0
27,Auction,E6,"(91, 62)",26,15.0
27,Auction,E7,"(45, 7)",21,17.0
27,Auction,E9,"(59, 51)",10,27.0
