time_step,method,task_id,position,urgency,duration
0,Greedy,T1,"(81, 54)",6,25.0
0,Greedy,T2,"(45, 83)",8,21.0
0,Greedy,T3,"(18, 28)",2,17.0
0,Greedy,T4,"(29, 53)",9,11.0
0,Greedy,T5,"(71, 61)",3,17.0
0,Greedy,T6,"(5, 18)",10,25.0
0,Greedy,T7,"(23, 80)",10,19.0
0,Greedy,T8,"(73, 82)",10,12.0
0,Greedy,T9,"(99, 39)",1,28.0
0,Greedy,T10,"(20, 27)",9,17.0
0,Auction,T1,"(81, 54)",6,25.0
0,Auction,T2,"(45, 83)",8,21.0
0,Auction,T3,"(18, 28)",2,17.0
0,Auction,T4,"(29, 53)",9,11.0
0,Auction,T5,"(71, 61)",3,17.0
0,Auction,T6,"(5, 18)",10,25.0
0,Auction,T7,"(23, 80)",10,19.0
0,Auction,T8,"(73, 82)",10,12.0
0,Auction,T9,"(99, 39)",1,28.0
0,Auction,T10,"(20, 27)",9,17.0
0,Q-Learning,T1,"(81, 54)",6,25.0
0,Q-Learning,T2,"(45, 83)",8,21.0
0,Q-Learning,T3,"(18, 28)",2,17.0
0,Q-Learning,T4,"(29, 53)",9,11.0
0,Q-Learning,T5,"(71, 61)",3,17.0
0,Q-Learning,T6,"(5, 18)",10,25.0
0,Q-Learning,T7,"(23, 80)",10,19.0
0,Q-Learning,T8,"(73, 82)",10,12.0
0,Q-Learning,T9,"(99, 39)",1,28.0
0,Q-Learning,T10,"(20, 27)",9,17.0
1,Q-Learning,T1,"(81, 54)",7,25.0
1,Q-Learning,T2,"(45, 83)",9,21.0
1,Q-Learning,T3,"(18, 28)",3,17.0
1,Q-Learning,T4,"(29, 53)",10,11.0
1,Q-Learning,T5,"(71, 61)",4,17.0
2,Greedy,E1,"(50, 84)",3,25.0
2,Auction,E1,"(50, 84)",3,25.0
2,Q-Learning,T2,"(45, 83)",10,21.0
2,Q-Learning,T3,"(18, 28)",4,17.0
2,Q-Learning,T5,"(71, 61)",5,17.0
2,Q-Learning,E1,"(50, 84)",3,25.0
3,Greedy,E1,"(50, 84)",4,25.0
3,Greedy,E2,"(82, 7)",3,14.0
3,Auction,E1,"(50, 84)",4,25.0
3,Auction,E2,"(82, 7)",3,14.0
3,Q-Learning,T3,"(18, 28)",5,17.0
3,Q-Learning,T5,"(71, 61)",6,17.0
3,Q-Learning,E1,"(50, 84)",4,25.0
4,Greedy,E1,"(50, 84)",5,25.0
4,Greedy,E2,"(82, 7)",4,14.0
4,Greedy,E3,"(30, 75)",10,10.0
4,Auction,E1,"(50, 84)",5,25.0
4,Auction,E2,"(82, 7)",4,14.0
4,Auction,E3,"(30, 75)",10,10.0
4,Q-Learning,T3,"(18, 28)",6,17.0
4,Q-Learning,T5,"(71, 61)",7,17.0
4,Q-Learning,E1,"(50, 84)",5,25.0
5,Greedy,E1,"(50, 84)",6,25.0
5,Greedy,E2,"(82, 7)",5,14.0
5,Greedy,E3,"(30, 75)",11,10.0
5,Auction,E1,"(50, 84)",6,25.0
5,Auction,E2,"(82, 7)",5,14.0
5,Auction,E3,"(30, 75)",11,10.0
5,Q-Learning,T3,"(18, 28)",7,17.0
5,Q-Learning,T5,"(71, 61)",8,17.0
5,Q-Learning,E1,"(50, 84)",6,25.0
6,Greedy,E1,"(50, 84)",7,25.0
6,Greedy,E2,"(82, 7)",6,14.0
6,Greedy,E3,"(30, 75)",12,10.0
6,Auction,E1,"(50, 84)",7,25.0
6,Auction,E2,"(82, 7)",6,14.0
6,Auction,E3,"(30, 75)",12,10.0
6,Q-Learning,T3,"(18, 28)",8,17.0
6,Q-Learning,T5,"(71, 61)",9,17.0
6,Q-Learning,E1,"(50, 84)",7,25.0
7,Greedy,E1,"(50, 84)",8,25.0
7,Greedy,E2,"(82, 7)",7,14.0
7,Greedy,E3,"(30, 75)",13,10.0
7,Greedy,E4,"(89, 85)",3,12.0
7,Auction,E1,"(50, 84)",8,25.0
7,Auction,E2,"(82, 7)",7,14.0
7,Auction,E3,"(30, 75)",13,10.0
7,Auction,E4,"(89, 85)",3,12.0
7,Q-Learning,T3,"(18, 28)",9,17.0
7,Q-Learning,T5,"(71, 61)",10,17.0
7,Q-Learning,E1,"(50, 84)",8,25.0
7,Q-Learning,E4,"(89, 85)",3,12.0
